TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2024,NSS,4345,1,16538,Capstone - Nat. Sec. Studies,Curiel,Ernesto F,4,4,2,0,0,0,0,3.035
Fall 2024,FINA,7A10,1,16539,Valuation,Povel,Paul,5,3,0,0,0,0,1,3.543
Fall 2024,FINA,4335,1,16540,Brainstorming to Bankrolling,Khumawala,Saleha B,13,5,1,0,0,0,1,3.562
Fall 2024,MUSA,8320,5,16541,Doctoral Applied Music,Johnson,Robert,1,0,0,0,0,0,0,4.0
Fall 2024,PHLS,8199,3,16543,Dissertation,Margulis,Milena A,0,0,0,0,0,2,0,
Fall 2024,BUSI,4396,2,16544,Business Internship,Wortzel,Zachary,0,0,0,0,0,9,0,
Fall 2024,GEOL,8998,1,16546,Doctoral Research,Khan,Shuhab D,0,0,0,0,0,4,0,
Fall 2024,GEOL,8399,1,16548,Doctoral Dissertation,Stewart,Robert R,0,0,0,0,0,1,0,
Fall 2024,GEOL,8698,1,16551,Doctoral Research,Fu,Qi,0,0,0,0,0,1,0,
Fall 2024,PHLS,8199,4,16552,Dissertation,de Dios,Marcel A,0,0,0,0,0,1,0,
Fall 2024,GEOL,8698,3,16556,Doctoral Research,Khan,Shuhab D,0,0,0,0,0,1,0,
Fall 2024,GEOL,8998,3,16559,Doctoral Research,Wang,Yuxuan,0,0,0,0,0,1,0,
Fall 2024,GEOL,8998,4,16560,Doctoral Research,Sun,Jiajia,0,0,0,0,0,1,0,
Fall 2024,ACCT,5335,1,16562,Financial Statement Auditing,Kuruvilla,Mohan,1,3,2,0,0,0,2,2.778
Fall 2024,ACCT,4335,2,16563,Financial Statement Auditing,Kuruvilla,Mohan,3,5,3,1,1,0,1,2.641
Fall 2024,ACCT,5377,1,16564,Govt & Non-Profit Accounting,Bailey-Rihawi,Esther Elizabeth,6,1,1,1,0,0,0,3.333
Fall 2024,SPAN,2311,6,16565,Intermediate Spanish I,Carrion Rivera,Lydiette,9,9,5,0,0,0,1,3.131
Fall 2024,SPAN,2311,8,16566,Intermediate Spanish I,Lumbierres Pallas,Maria Pilar,2,12,6,0,3,0,2,2.478
Fall 2024,SPAN,2312,6,16567,Intermediate Spanish II,Malacara Sanchez,Jonathan Jorge,4,12,7,1,0,0,0,2.86
Fall 2024,SPAN,2312,7,16568,Intermediate Spanish II,Falahasl,Hamideh,8,9,5,3,1,0,0,2.655
Fall 2024,COSC,6360,1,16569,Operating Systems,Cheng,Albert M K,7,5,1,0,0,0,0,3.462
Fall 2024,BIOE,4115,3,16574,Intro Bioinstrumentation Lab,Akay,Yasemin M,6,0,0,0,0,0,0,4.0
Fall 2024,INDS,6330,1,16577,Comp Aided Industr Design II,Chow,George K,0,1,0,0,0,0,0,3.33
Fall 2024,PHAR,5675,4,16580,Disease State Management,Rosario,Natalie,5,1,0,0,0,0,0,3.833
Fall 2024,GEOL,8999,2,16586,Doctoral Dissertation,Choi,Yunsoo,2,0,0,0,0,0,0,4.0
Fall 2024,GEOL,8698,5,16587,Doctoral Research,Castagna,John P,0,0,0,0,0,2,0,
Fall 2024,GEOL,8998,8,16593,Doctoral Research,Wellner,Julia S,0,0,0,0,0,1,0,
Fall 2024,SPAN,2311,9,16595,Intermediate Spanish I,Carrion Rivera,Lydiette,4,7,10,1,1,0,1,2.507
Fall 2024,SPAN,2312,3,16596,Intermediate Spanish II,Said,Erika,6,15,4,0,0,0,0,3.093
Fall 2024,BUSI,4396,3,16597,Business Internship,Newman,Michael Ray,0,0,0,0,0,4,0,
Fall 2024,GEOL,8998,10,16599,Doctoral Research,Lapen,Thomas J,0,0,0,0,0,1,0,
Fall 2024,GEOL,8398,3,16601,Doctoral Research,Rappenglueck,Bernhard,0,0,0,0,0,1,0,
Fall 2024,CHEM,3333,1,16604,Inorganic Chemistry I,Brgoch,Jakoah,4,36,16,0,0,0,4,2.762
Fall 2024,BZAN,7320,1,16605,Bus Modeling For Comp Adv,Murray,Michael J,7,3,0,0,0,0,0,3.568
Fall 2024,PETR,6350,2,16609,Natural Gas Engineering,Farouq-Ali,Syed,1,1,0,0,0,0,0,3.5
Fall 2024,PETR,6352,2,16610,Shale Reservoirs,Hathon,Lori A,3,0,0,0,0,0,0,4.0
Fall 2024,PETR,6368,2,16612,Well Drilling and Completion I,Samuel,Robello,1,2,2,0,0,0,0,2.932
Fall 2024,PETR,6372,2,16613,Petroleum Production Operation,Wong,George K,2,2,0,0,1,0,0,2.866
Fall 2024,PETR,6332,2,16614,Deterministic Reserves Estimat,Zargar,Zeinab,0,3,0,0,0,0,0,3.11
Fall 2024,ENGL,7398,3,16615,Special Problems,Boswell,Robert L,1,0,0,0,0,0,0,4.0
Fall 2024,ENGL,7398,4,16616,Special Problems,Flynn,Nicholas,2,0,0,0,0,0,0,4.0
Fall 2024,GEOL,8998,13,16618,Doctoral Research,Zheng,Yingcai,0,0,0,0,0,4,0,
Fall 2024,GEOL,7399,5,16626,Masters Thesis,Khan,Shuhab D,1,0,0,0,0,0,0,4.0
Fall 2024,WGSS,2350,17,16627,Intro To Women's Studies,Fernandes,Bridget Yvonne Diggs,26,3,0,1,0,0,0,3.767
Fall 2024,PHCA,7316,1,16633,Pharmacoepidemiology,Chen,Hua,1,2,0,0,0,0,0,3.333
Fall 2024,PHCA,7306,1,16634,Health Outcomes and Quality,Aparasu,Rajender R,1,2,0,0,0,0,0,3.333
Fall 2024,MATH,6380,2,16636,Programming for Data Analytics,Shastri,Dvijesh J,5,5,1,2,0,0,1,2.975
Fall 2024,MATH,6358,3,16637,Probability & Stat. Computing,Poliak,Cathy Dawn,6,1,0,0,0,0,1,3.857
Fall 2024,GEOL,8698,7,16638,Doctoral Research,Rappenglueck,Bernhard,0,0,0,0,0,2,0,
Fall 2024,MECE,8399,19,16639,Doctoral Dissertation,Ardebili,Haleh,1,0,0,0,0,0,0,4.0
Fall 2024,FINA,6387,5,16641,Managerial Analysis,Basu,Swati,12,3,0,0,0,0,1,3.844
Fall 2024,ENGR,2301,3,16644,Mechanics I (Statics),Zamiran,Siavash,8,8,3,1,0,0,1,3.15
Fall 2024,MIS,7373,1,16647,Bus Appls Database Mgt Sys I,Scamell,Richard W,10,5,0,0,1,0,0,3.314
Fall 2024,GEOL,8998,14,16652,Doctoral Research,Rappenglueck,Bernhard,0,0,0,0,0,5,0,
Fall 2024,GEOL,8998,15,16654,Doctoral Research,Choi,Yunsoo,0,0,0,0,0,9,0,
Fall 2024,HIST,1302,53,16656,The U.S. Since 1877,Vale,Timothy Eli,24,1,0,0,0,0,0,3.894
Fall 2024,TMTH,3360,1,16659,Applied Technical Statistics,Thornton,Brandon Latroy,23,13,5,1,1,0,4,3.364
Fall 2024,PHLS,8699,5,16661,Doctoral Dissertation,Margulis,Milena A,0,0,0,0,0,1,0,
Fall 2024,MUSA,6326,1,16664,Applied Double Bass,Larson,Eric Amery,2,0,0,0,0,0,0,4.0
Fall 2024,ARTH,6399,4,16666,Master's Thesis,Harren,Natilee O,2,0,0,0,0,0,0,3.835
Fall 2024,GEOL,8998,16,16667,Doctoral Research,Mann,Paul,0,0,0,0,0,2,0,
Fall 2024,GEOL,8998,17,16668,Doctoral Research,Stewart,Robert R,0,0,0,0,0,1,0,
Fall 2024,ENGL,6311,1,16670,Research Methods,Voskuil,Lynn M,8,3,0,0,0,0,0,3.607
Fall 2024,PUBL,6346,1,16673,Seminar Emergency Mgt,Sanchez,Francisco,6,0,0,0,0,0,0,4.0
Fall 2024,ECE,6305,2,16674,Power Electronics,Krishnamoorthy,Harish Sarma,4,8,0,0,0,0,2,3.361
Fall 2024,CIS,6324,30,16675,Cybersecurity Risk Management,Conklin,William A,6,0,0,0,0,0,0,3.89
Fall 2024,COSC,4370,1,16676,Interactive Computer Graphics,Deng,Zhigang,62,9,1,0,1,0,2,3.772
Fall 2024,MECE,8298,25,16677,Doctoral Research,Selvamanickam,Venkat,0,0,0,0,0,4,0,
Fall 2024,BZAN,6350,1,16678,Quant Found for Busi Analytics,Wang,Cheng,15,0,0,0,0,0,0,4.0
Fall 2024,ENGL,1301,29,16679,First Year Writing I,Moore,Kelly L,5,7,3,0,2,0,0,2.668
Fall 2024,ENGL,1301,104,16680,First Year Writing I,Horton,Lara,4,4,7,1,4,0,0,2.018
Fall 2024,ENGL,1301,107,16681,First Year Writing I,Horton,Lara,7,6,5,0,3,0,0,2.62
Fall 2024,ENGL,1301,108,16682,First Year Writing I,Moore,Kelly L,11,4,1,1,1,0,1,3.168
Fall 2024,ENGL,1301,114,16683,First Year Writing I,Moore,Kelly L,12,6,1,2,2,0,0,3.043
Fall 2024,ENGL,1301,116,16684,First Year Writing I,McAlister,Susan Barbara,14,3,5,0,0,0,0,3.349
Fall 2024,ENGL,1301,117,16685,First Year Writing I,Edens,Jenifer,10,6,3,3,0,0,0,2.97
Fall 2024,ENGL,1301,118,16686,First Year Writing I,Edens,Jenifer,19,3,0,0,0,0,0,3.774
Fall 2024,ENGL,1301,126,16687,First Year Writing I,Bass,Kasey Dawn,20,2,1,0,0,0,0,3.826
Fall 2024,GEOL,7399,6,16691,Masters Thesis,Sun,Jiajia,0,0,0,0,0,0,0,
Fall 2024,PHLA,6206,1,16692,Lean Six Sigma,Garey,Kevin W,8,0,0,0,0,0,0,4.0
Fall 2024,ECE,6337,2,16695,Stochastic Processes,Prasad,Saurabh,1,0,0,0,0,0,0,3.67
Fall 2024,HRD,6353,30,16698,Methods of Adult Learning,Shirmohammadi,Melika,12,0,0,0,0,0,0,3.973
Fall 2024,GEOL,7399,7,16699,Masters Thesis,Mann,Paul,1,0,0,0,0,0,0,3.67
Fall 2024,GEOL,7399,8,16702,Masters Thesis,Murphy,Michael,0,0,0,0,0,1,0,
Fall 2024,FINA,6A35,6,16703,Managerial Finance,De Angelis,David,11,5,2,1,0,0,0,3.282
Fall 2024,FINA,6A35,7,16704,Managerial Finance,Berger,Elizabeth,19,15,8,1,0,0,1,3.163
Fall 2024,PUBL,6332,1,16705,Administrative Law,Abbott Jr,Kenneth Wayne,10,2,0,0,1,0,0,3.538
Fall 2024,ENGI,4198,1,16708,Independent Study,Luna Singh,Jennifer Austin,0,0,0,0,0,2,0,
Fall 2024,MECE,8298,26,16709,Doctoral Research,Chen,Zheng,0,0,0,0,0,3,0,
Fall 2024,COSC,4377,1,16713,Intro To Computer Networks,Gnawali,Omprakash D,36,42,24,1,4,0,6,3.0
Fall 2024,BIOL,6398,8,16718,Special Problems,Chung,Sanghyuk,0,0,0,0,0,5,0,
Fall 2024,GEOL,8698,8,16720,Doctoral Research,Choi,Yunsoo,0,0,0,0,0,2,0,
Fall 2024,BIOL,6498,3,16725,Special Problems,Chung,Sanghyuk,0,0,0,0,0,1,0,
Fall 2024,BZAN,6351,2,16732,Basic Prog for Busi Analytics,Wang,Cheng,57,0,0,0,0,0,0,4.0
Fall 2024,ANTH,4310,1,16733,Theories of Culture,Sen,Debarati,1,0,0,0,0,0,0,3.67
Fall 2024,BCHS,6398,4,16736,Special Problems,Willson,Richard,0,0,0,0,0,1,0,
Fall 2024,IRW,1300,2,16742,Integrated Reading and Writing,Matlock,Rachel Elaine,0,0,0,0,0,33,0,
Fall 2024,ENGL,1301,14,16743,First Year Writing I,Braniger,Leslie,5,13,2,1,1,0,1,2.879
Fall 2024,ENGL,1301,38,16744,First Year Writing I,Mandia,Christopher Peter,12,7,2,1,2,0,1,3.015
Fall 2024,MECE,8298,29,16749,Doctoral Research,Song,Gangbing,0,0,0,0,0,2,0,
Fall 2024,MECE,8298,30,16751,Doctoral Research,Ryou,Jae-Hyun,0,0,0,0,0,3,0,
Fall 2024,MECE,8699,21,16753,Doctoral Dissertation,Ryou,Jae-Hyun,0,0,0,0,0,1,0,
Fall 2024,MECE,8398,3,16755,Doctoral Research,Ryou,Jae-Hyun,0,0,0,0,0,1,0,
Fall 2024,MECE,8598,26,16757,Doctoral Research,Ryou,Jae-Hyun,0,0,0,0,0,1,0,
Fall 2024,ENGL,8699,10,16759,Doctoral Dissertation,Chatterjee,Sreya,0,0,0,0,0,1,0,
Fall 2024,ENGL,2330,4,16760,Writing Discipline English,Gonzalez,Maria C,14,3,1,0,1,0,0,3.283
Fall 2024,ENGL,2330,5,16761,Writing Discipline English,Yang,Sunny Chen,7,5,2,0,1,0,5,3.045
Fall 2024,DANC,2202,1,16762,Sophomore Technique,Lockett,KeyAira,5,5,0,0,0,0,0,3.5
Fall 2024,PHLS,8699,6,16764,Doctoral Dissertation,Arbona,Consuelo,0,0,0,0,0,1,0,
Fall 2024,OPTO,5198,3,16767,Spec Prob - Clerkship,Berntsen,David A,0,0,0,0,0,15,0,
Fall 2024,BCHS,6498,3,16773,Special Problems,Yeo,Hye-Jeong,0,0,0,0,0,1,0,
Fall 2024,BCHS,6498,4,16774,Special Problems,Widger,William R,0,0,0,0,0,2,0,
Fall 2024,BCHS,6498,5,16775,Special Problems,Gunaratne,Preethi H,0,0,0,0,0,1,0,
Fall 2024,PHOP,6667,11,16788,Research Practicum A,Yoon,Geunyoung,2,0,0,0,0,0,0,3.67
Fall 2024,PHOP,6767,3,16789,Research Practicum A,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Fall 2024,BCHS,6298,2,16792,Special Problems,Sen,Mehmet,0,0,0,0,0,1,0,
Fall 2024,CIVE,7342,3,16793,Engineer Geographic Info. Syst,Xie,Surui,2,0,0,0,0,0,0,4.0
Fall 2024,PHLS,8699,7,16795,Doctoral Dissertation,Fan,Weihua,0,0,0,0,0,1,0,
Fall 2024,GEOL,8398,7,16796,Doctoral Research,Stewart,Robert R,0,0,0,0,0,1,0,
Fall 2024,BIOE,6350,2,16798,Genomic and Proteomic Engr,Wu,Tianfu,23,5,0,0,0,0,0,3.774
Fall 2024,BIOL,6598,4,16802,Special Problems,Chung,Sanghyuk,0,0,0,0,0,2,0,
Fall 2024,CHEE,6331,2,16818,Math Mtds in Chem Engr,Balakotaiah,Vemuri,0,1,0,0,1,0,0,1.335
Fall 2024,CHEE,6333,2,16819,Transport Processes,Conrad,Jacinta C,1,1,0,0,0,0,0,3.335
Fall 2024,ECE,2201,3,16821,Circuit Analysis I,Ruchhoeft,Paul,21,16,24,8,2,0,16,2.592
Fall 2024,BIOL,6298,4,16825,Special Problems,Pennings,Steven C,0,0,0,0,0,1,0,
Fall 2024,GEOL,8398,8,16829,Doctoral Research,Castagna,John P,0,0,0,0,0,2,0,
Fall 2024,OPTO,5198,1,16831,Spec Prob - Clerkship,Kemp,Andrew P,0,0,0,0,0,16,0,
Fall 2024,PHLS,8999,3,16834,Doctoral Dissertation,Fan,Weihua,0,0,0,0,0,1,0,
Fall 2024,PSYC,2305,23,16837,Intro to Methods in Psychology,Babalola,Olusegun,49,13,2,3,2,0,1,3.45
Fall 2024,HDCS,1300,8,16839,Human Ecosystems & Tech Change,Ginwright,Alexis Jordan,19,17,9,0,0,0,4,3.215
Fall 2024,PETR,8298,5,16842,Doctoral Research,Dindoruk,Birol,0,0,0,0,0,6,0,
Fall 2024,FINA,8338,2,16845,Sem in Financial Management I,Kumar,Praveen,4,0,0,0,0,0,0,3.835
Fall 2024,DIGM,1376,30,16846,User Experience (UX)Principles,Rodwell,Elizabeth Ann,79,23,5,2,6,0,1,3.363
Fall 2024,MECE,8298,31,16847,Doctoral Research,Yang,Di,0,0,0,0,0,3,0,
Fall 2024,ECE,2201,5,16849,Circuit Analysis I,Ramachandran,Deepa,1,1,3,0,0,0,0,2.6
Fall 2024,MECE,8699,22,16850,Doctoral Dissertation,Yang,Di,0,0,0,0,0,1,0,
Fall 2024,ACCT,4379,1,16851,Enterprise Risk Management,Neely,Gregory Wayne,5,3,0,0,0,0,0,3.749
Fall 2024,PHYS,2126,1,16852,University Physics Lab II,Wood,Lowell T,8,67,40,3,0,0,0,2.731
Fall 2024,ENGI,1331,8,16858,Computing for Engineers,Burleson,Daniel W,27,31,4,0,4,0,5,3.197
Fall 2024,ENGI,1100,26,16861,Introduction To Engineering,Kota,Venkata Krishna Tulasi,5,7,5,0,3,0,4,2.55
Fall 2024,GEOL,6399,6,16864,Masters Thesis,Mann,Paul,0,0,0,0,0,1,0,
Fall 2024,PSYC,2305,25,16865,Intro to Methods in Psychology,Babalola,Olusegun,37,20,3,3,4,0,2,3.219
Fall 2024,MECE,8399,27,16868,Doctoral Dissertation,Liu,Dong,1,0,0,0,0,0,0,4.0
Fall 2024,MECE,8398,5,16869,Doctoral Research,Yang,Di,0,0,0,0,0,1,0,
Fall 2024,MECE,8298,32,16870,Doctoral Research,Franchek,Matthew,0,0,0,0,0,4,0,
Fall 2024,MECE,8399,28,16871,Doctoral Dissertation,Franchek,Matthew,2,0,0,0,0,2,0,4.0
Fall 2024,ANTH,7399,4,16877,Masters Thesis,Ghazali,Marwa,0,0,0,0,0,1,0,
Fall 2024,ACCT,2302,1,16879,Prin of Managerial Accounting,Weber,Catherine K,35,49,57,8,2,0,4,2.794
Fall 2024,ACCT,2302,2,16880,Prin of Managerial Accounting,Seltz,Joe D,21,25,7,7,1,0,4,3.01
Fall 2024,ACCT,3371,2,16881,Accounting Information Systems,Seijas,Nuria S,28,24,3,0,0,0,1,3.431
Fall 2024,ACCT,5371,1,16882,Accounting Information Systems,Miles,Carolyn A,5,8,2,0,0,0,3,3.244
Fall 2024,MECE,8598,27,16895,Doctoral Research,Ghasemi,Hadi,0,0,0,0,0,1,0,
Fall 2024,MANA,6A32,3,16906,Organizational Behavior & Mgt,Krylova,Ksenia O,11,5,1,0,0,0,0,3.491
Fall 2024,MECE,8398,6,16908,Doctoral Research,Selvamanickam,Venkat,0,0,0,0,0,3,0,
Fall 2024,MECE,8598,28,16910,Doctoral Research,Selvamanickam,Venkat,0,0,0,0,0,5,0,
Fall 2024,MECE,8399,32,16911,Doctoral Dissertation,Selvamanickam,Venkat,0,0,0,0,0,3,0,
Fall 2024,MECE,8398,8,16914,Doctoral Research,Baxevanis,Theocharis,0,0,0,0,0,1,0,
Fall 2024,MECE,8198,17,16915,Doctoral Research,Song,Gangbing,0,0,0,0,0,1,0,
Fall 2024,MECE,8398,9,16916,Doctoral Research,Song,Gangbing,0,0,0,0,0,3,0,
Fall 2024,MECE,8399,33,16917,Doctoral Dissertation,Song,Gangbing,0,0,0,0,0,2,0,
Fall 2024,HLT,1353,3,16918,Personal Health,Shamblin,Angel Ann,107,9,1,0,0,0,0,3.878
Fall 2024,HLT,3304,2,16936,Child and Adolescent Health,Drenner,Kelli Linn,37,22,13,1,1,0,3,3.23
Fall 2024,MECE,8398,10,16938,Doctoral Research,Chen,Zheng,0,0,0,0,0,3,0,
Fall 2024,MECE,8399,34,16939,Doctoral Dissertation,Chen,Zheng,0,0,0,0,0,2,0,
Fall 2024,RELS,2350,1,16944,Introduction to Islam,Ghazali,Marwa,26,7,1,0,1,0,0,3.572
Fall 2024,MECE,8598,29,16946,Doctoral Research,Joshi,Shailendra Pramod,0,0,0,0,0,2,0,
Fall 2024,ENGI,1100,27,16951,Introduction To Engineering,Luna Singh,Jennifer Austin,20,3,2,0,1,0,0,3.577
Fall 2024,FINA,3332,1,16952,Prin of Financial Management,Suleymanov,Masim,19,7,0,0,0,0,0,3.68
Fall 2024,SCM,7A01,3,16954,Project Management,Tibodeau,Dale,13,4,0,1,0,0,0,3.556
Fall 2024,ENTR,7335,1,16955,Entreprnl Profit & Cash Mgt,Becker,Charles D,27,2,2,0,1,0,0,3.605
Fall 2024,MECE,8598,30,16958,Doctoral Research,Sun,Li,0,0,0,0,0,1,0,
Fall 2024,MECE,7399,20,16961,Masters Thesis,Song,Gangbing,0,0,0,0,0,1,0,
Fall 2024,MECE,6399,18,16962,Masters Thesis,Song,Gangbing,0,0,0,0,0,2,0,
Fall 2024,GEOL,8998,23,16967,Doctoral Research,Castagna,John P,0,0,0,0,0,2,0,
Fall 2024,MANA,8999,2,16968,Doctoral Dissertation,Avery,Derek Reynold,0,0,0,0,0,2,0,
Fall 2024,MECE,8598,33,16970,Doctoral Research,Baxevanis,Theocharis,0,0,0,0,0,1,0,
Fall 2024,MECE,8298,34,16975,Doctoral Research,Sun,Li,0,0,0,0,0,1,0,
Fall 2024,GEOL,8398,11,16979,Doctoral Research,Wang,Yuxuan,0,0,0,0,0,1,0,
Fall 2024,WGSS,2350,18,16988,Intro To Women's Studies,Ford,Devan,30,1,0,0,0,0,0,3.978
Fall 2024,GEOL,8698,12,16989,Doctoral Research,Mann,Paul,0,0,0,0,0,2,0,
Fall 2024,MECE,8398,16,16991,Doctoral Research,Wang,Su Su,0,0,0,0,0,1,0,
Fall 2024,MECE,8699,29,16994,Doctoral Dissertation,Franchek,Matthew,0,0,0,0,0,2,0,
Fall 2024,POLS,6398,2,16995,Special Problems,Zhu,Ling,1,0,0,0,0,0,0,4.0
Fall 2024,GEOL,8398,12,16997,Doctoral Research,Choi,Yunsoo,0,0,0,0,0,1,0,
Fall 2024,PHCA,6397,1,16998,Selected Topics,Varisco,Tyler J,0,0,0,0,0,0,0,
Fall 2024,GEOL,8398,13,17002,Doctoral Research,Capuano,Regina M,0,0,0,0,0,1,0,
Fall 2024,MARK,8999,2,17004,Doctoral Dissertation,Ahearne,Michael,0,0,0,0,0,0,0,
Fall 2024,MIS,7373,2,17007,Bus Appls Database Mgt Sys I,Grimes,George M,16,12,4,0,1,0,1,3.273
Fall 2024,COMM,1303,4,17008,Writing for Communicators,Lyn,Robyn,59,8,5,1,5,0,14,3.479
Fall 2024,BCHS,8399,4,17009,Doctoral Dissertation,Gunaratne,Preethi H,1,0,0,0,0,0,0,4.0
Fall 2024,GEOL,8398,14,17011,Doctoral Research,Fu,Qi,0,0,0,0,0,1,0,
Fall 2024,PHYS,2326,7,17015,University Physics II(lecture),Chen,Shuo,69,134,51,7,4,0,0,2.956
Fall 2024,MARK,6A98,1,17020,Research,Belinne,Jamie King,1,0,0,0,0,0,0,4.0
Fall 2024,MANA,8699,1,17026,Doctoral Dissertation,Ruggs,Enrica N,1,0,0,0,0,0,0,4.0
Fall 2024,ACCT,8999,2,17027,Doctoral Dissertation,Crawford,Steven,1,0,0,0,0,0,0,4.0
Fall 2024,PSYC,2319,5,17031,Intro to Social Psychology,Weinstein,Andrew Phillip,23,30,11,5,4,0,5,2.858
Fall 2024,FINA,8398,2,17032,Special Problems,Jacobs,Kris,1,0,0,0,0,0,0,4.0
Fall 2024,WGSS,2350,19,17034,Intro To Women's Studies,Ford,Devan,30,0,0,1,0,0,0,3.893
Fall 2024,ACCT,8999,3,17036,Doctoral Dissertation,Muslu,Volkan,1,0,0,0,0,0,0,4.0
Fall 2024,FINA,8398,3,17039,Special Problems,Kumar,Praveen,1,0,0,0,0,0,0,4.0
Fall 2024,FINA,8368,2,17040,Seminar in Investments,Jacobs,Kris,3,1,0,0,0,0,0,3.585
Fall 2024,HIST,6380,2,17043,Public History Internship,Young,Nancy Beck,1,0,0,0,0,0,0,4.0
Fall 2024,PHOP,6198,11,17044,Spec Prob-Physio Optics,Ritchey,Eric R,1,0,0,0,0,0,0,4.0
Fall 2024,MUSA,6434,2,17048,Applied Clarinet,Potiomkin,Alexander,1,0,0,0,0,0,0,4.0
Fall 2024,ELET,4198,1,17052,Independent Study,Shireen,Wajiha,1,0,0,0,0,0,0,4.0
Fall 2024,ARCH,3198,2,17054,Independent Study,Phan,Trang Anh Thuc,15,0,0,0,0,0,0,4.0
Fall 2024,MECE,7399,22,17055,Masters Thesis,Chen,Yi-Chao,0,0,0,0,0,1,0,
Fall 2024,CHEM,6398,37,17057,Special Problems,May,Jeremy A,0,0,0,0,0,1,0,
Fall 2024,PCEU,8998,4,17058,Doctoral Research,Chow,Diana Shu-Lian,0,0,0,0,0,2,0,
Fall 2024,MECE,8298,37,17060,Doctoral Research,Liu,Dong,0,0,0,0,0,1,0,
Fall 2024,GEOL,8398,16,17066,Doctoral Research,Khan,Shuhab D,0,0,0,0,0,1,0,
Fall 2024,MECE,8298,38,17082,Doctoral Research,Ghasemi,Hadi,0,0,0,0,0,2,0,
Fall 2024,CHEM,8999,29,17085,Doctoral Dissertation,Baldelli,Steve,0,0,0,0,0,1,0,
Fall 2024,GEOL,8998,27,17090,Doctoral Research,Wang,Yuxuan,0,0,0,0,0,1,0,
Fall 2024,GEOL,8998,29,17093,Doctoral Research,Sager,William W,0,0,0,0,0,1,0,
Fall 2024,PSYC,8390,2,17095,Clinical Neuropsyc Internship,Woods,Steven Paul,0,0,0,0,0,1,0,
Fall 2024,HON,4398,9,17096,Independent Study,Rhoden,Brenda,0,0,0,0,0,0,0,
Fall 2024,ECON,3363,1,17101,Environmental Economics,Kohlhase,Janet E,8,16,5,0,2,0,3,2.882
Fall 2024,BIOL,3311,1,17104,Adv Mthds/Writing in Gen Lab,Ibrahim,Abdalla Zanouny,119,31,5,0,1,0,1,3.68
Fall 2024,SPAN,2311,2,17105,Intermediate Spanish I,Javierre Londono,Juliana,11,5,6,0,1,0,3,3.044
Fall 2024,LAW,5116,1,17106,Advocacy Board ONE,Lawrence,Jim E,0,0,0,0,0,2,0,
Fall 2024,LAW,5117,1,17107,Advocacy Board TWO,Lawrence,Jim E,0,0,0,0,0,1,0,
Fall 2024,CLAS,3345,1,17108,Myth&Performance in Greek Trag,Due Hackney,Casey L,29,4,2,0,0,0,1,3.743
Fall 2024,LAW,5125,1,17109,Advocacy Competition FOUR,Lawrence,Jim E,0,0,0,0,0,6,0,
Fall 2024,LAW,5128,1,17110,Advocacy Competition ONE,Lawrence,Jim E,0,0,0,0,0,56,0,
Fall 2024,LAW,5129,1,17111,Advocacy Competition THREE,Lawrence,Jim E,0,0,0,0,0,9,0,
Fall 2024,GERM,3350,1,17112,20Th C Thru German Culture,Kleinheider,Julia D,13,15,1,1,0,0,3,3.201
Fall 2024,CUIN,4361,5,17114,Second Language Methodology,Latiolais,Cheryl S,1,0,0,0,0,0,0,4.0
Fall 2024,GEOL,1147,3,17115,Introductory Meteorology Lab,Jiang,Xun,2,11,2,0,0,0,1,2.868
Fall 2024,CUIN,7383,1,17116,Early Chld Curr,Li,Xin,9,0,0,0,0,0,0,3.963
Fall 2024,ARED,2310,2,17117,Intro Critical Visual Culture,Chung,Sheng Kuan,20,1,2,0,0,0,2,3.783
Fall 2024,WCL,3385,1,17118,Cultures and Capitalisms,Majumder,Sarasij,1,1,0,0,0,0,1,3.665
Fall 2024,MATH,2305,2,17119,Discrete Mathematics,Xhabli,Blerina,14,21,15,5,4,0,21,2.61
Fall 2024,JWST,2380,1,17120,Jewish Civilization,Tamber-Rosenau,Caryn M,5,5,2,0,0,0,0,3.223
Fall 2024,JWST,3380,1,17121,American Jewish Culture,Weiss,Kenneth Scott,2,3,1,2,0,0,1,2.79
Fall 2024,WCL,2380,1,17122,Jewish Civilization,Tamber-Rosenau,Caryn M,1,0,0,1,0,0,0,2.665
Fall 2024,WCL,3380,1,17123,American Jewish Culture,Weiss,Kenneth Scott,9,1,1,0,0,0,2,3.667
Fall 2024,FINA,3332,2,17125,Prin of Financial Management,Suleymanov,Masim,99,72,37,12,1,0,1,3.179
Fall 2024,JAPN,1501,1,17126,Elementary Japanese I,Ji,Fang,24,1,0,1,1,0,3,3.63
Fall 2024,JAPN,1501,3,17128,Elementary Japanese I,Ji,Fang,18,6,0,1,3,0,2,3.262
Fall 2024,HISP,2375,1,17131,US Hispanic Culture & Civ,Sisk,Christina L,8,11,3,3,1,0,0,2.77
Fall 2024,SPAN,1501,23,17132,Elementary Spanish I,Torres-Calle,Maria Jose,8,9,5,0,1,0,1,2.986
Fall 2024,SPAN,3301,1,17136,Span Oral Comm for Crit Think,Sisk,Christina L,13,8,0,0,0,0,1,3.635
