TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Spring 2023,HON,4399,3,15223,Senior Honors Thesis,Mohan,Chandra,1,0,0,0,0,0,0,4.0
Spring 2023,PSYC,6365,3,15224,Dir Rsch in Dev Cog Beh Neuro,Yoshida,Hanako,0,0,0,0,0,3,0,
Spring 2023,FINA,4320,6,15225,Investment Management,Pederzoli,Paola,25,16,1,0,0,0,1,3.587
Spring 2023,CUIN,8369,1,15226,Leadership in a Complex World,Hausmann,Robert Carl,9,0,0,0,0,0,0,4.0
Spring 2023,INDE,8298,5,15229,Doctoral Research,Feng,Qianmei,0,0,0,0,0,1,0,
Spring 2023,INDE,8399,5,15233,Doctoral Dissertation,Feng,Qianmei,0,0,0,0,0,1,0,
Spring 2023,PHOP,6767,1,15239,Research Practicum A,Yoon,Geunyoung,1,0,0,0,0,0,0,3.67
Spring 2023,PHOP,6667,10,15249,Research Practicum A,Rump,Rachel,1,0,0,0,0,0,0,4.0
Spring 2023,SOCW,7320,1,15254,Empowerment,Rabo,Amber L,24,1,0,0,0,0,1,3.96
Spring 2023,HDFS,1300,13,15256,Dev of Contemporary Families,Jordan,Erica F,39,5,3,1,1,0,0,3.572
Spring 2023,MUSA,4424,2,15258,Applied Violoncello,Cho,Eunghee,1,0,0,0,0,0,0,4.0
Spring 2023,PHOP,6257,13,15260,Research Practicum B,Cheng,Han,1,0,0,0,0,0,0,4.0
Spring 2023,PHOP,6257,14,15261,Research Practicum B,Yoon,Geunyoung,1,0,0,0,0,0,0,4.0
Spring 2023,INDE,8699,5,15264,Doctoral Dissertation,Feng,Qianmei,1,0,0,0,0,0,0,4.0
Spring 2023,HON,4399,4,15265,Senior Honors Thesis,Fujita,Masaya,1,0,0,0,0,0,0,4.0
Spring 2023,ECON,2301,1,15266,Principles of Macroeconomics,Rocha Campos,Felipe,25,43,37,10,14,0,24,2.449
Spring 2023,IEEM,6330,1,15267,Managing Engineering Functions,Kamrani,Ali K,12,7,0,0,0,0,0,3.579
Spring 2023,INDS,4501,3,15271,Industrial Design Studio VIII,Wells,Adam C,7,7,0,0,0,0,0,3.476
Spring 2023,MUSA,6420,1,15275,Applied Violin,Yon,Kirsten A,3,0,0,0,0,0,0,4.0
Spring 2023,CUIN,3302,3,15277,Social Education,Thomas,Dustine J,25,1,0,0,0,0,0,3.962
Spring 2023,ELED,3320,4,15279,Survey Literature Child Adol,Ortiz,Elizabeth Carter,24,0,0,0,0,0,0,3.986
Spring 2023,ELED,4311,2,15281,Science in Elementary School I,Domjan,Heather N,16,2,0,0,0,0,2,3.871
Spring 2023,ACCT,5330,2,15282,Advanced Accounting,Ramaswamy,Vinita,1,1,0,0,0,0,0,3.5
Spring 2023,PSYC,6365,4,15283,Dir Rsch in Dev Cog Beh Neuro,Kosten,Therese A,2,0,0,0,0,0,0,4.0
Spring 2023,ECON,8399,7,15284,Doctoral Dissertation,Liu,Elaine Meichen,1,0,0,0,0,0,0,4.0
Spring 2023,ECON,8399,8,15285,Doctoral Dissertation,Friedman,Willa H,0,0,0,0,0,1,0,
Spring 2023,PHYS,8999,8,15294,Doctoral Dissertation,Chu,Ching Wu,0,0,0,0,0,1,0,
Spring 2023,PHYS,8999,22,15308,Doctoral Dissertation,Morrison,Gregory C,0,0,0,0,0,1,0,
Spring 2023,PHYS,8999,24,15310,Doctoral Dissertation,Pinsky,Lawrence S,1,0,0,0,0,0,0,4.0
Spring 2023,PHYS,8999,25,15311,Doctoral Dissertation,Ratti,Claudia,1,0,0,0,0,0,0,4.0
Spring 2023,PHYS,8999,26,15312,Doctoral Dissertation,Ren,Zhifeng,2,0,0,0,0,0,0,4.0
Spring 2023,HIST,1301,4,15321,The U.S. to 1877,McDonald,Eric John,77,109,42,11,19,0,12,2.786
Spring 2023,PSYC,6336,4,15324,Directed Rsch in Social Psyc,Knee,Clifford R,1,0,0,0,0,0,0,4.0
Spring 2023,SCLT,6320,2,15326,Procurement Strategies,Wang,Kailai,11,2,0,0,0,0,1,3.77
Spring 2023,CUIN,8393,3,15328,Adv Internship & Prac,Alarcon,Jeannette Driscoll,1,0,0,0,0,0,0,4.0
Spring 2023,PCOL,6498,8,15329,Special Problems,Cuny,Gregory D,0,0,0,0,0,1,0,
Spring 2023,PCEU,8998,3,15330,Doctoral Research,Tam,Vincent H,0,0,0,0,0,1,0,
Spring 2023,PCOL,6398,2,15334,Special Problems,Udugamasooriya,Damith Gomika,0,0,0,0,0,1,0,
Spring 2023,PCEU,8998,4,15335,Doctoral Research,Hu,Ming,0,0,0,0,0,1,0,
Spring 2023,SPAN,8399,11,15344,Dissertation,Goodin-Mayeda,Carrie Elizabeth,1,0,0,0,0,0,0,4.0
Spring 2023,SPAN,8699,11,15345,Dissertation,De Los Reyes Heredia,Jose Guillermo,0,0,0,0,0,1,0,
Spring 2023,PSYC,8399,10,15347,Doctoral Dissertation,Grigorenko,Elena L,0,0,0,0,0,1,0,
Spring 2023,PSYC,6393,5,15348,Clinical Research Practicum,Walker,Rheeda L,3,0,0,0,0,0,0,4.0
Spring 2023,ENGL,3330,4,15349,Beg Creative Writing-Fiction,Fretwell,Leah M,15,2,2,0,0,0,0,3.632
Spring 2023,ENGL,3331,2,15350,Beg Creative Writing-Poetry,English,Joshua,15,0,0,0,1,0,0,3.729
Spring 2023,SOCW,8399,3,15351,Dissertation,Narendorf,Sarah C,0,0,0,0,0,1,0,
Spring 2023,CUIN,8690,3,15352,Doctoral Thesis,Hausmann,Robert Carl,1,0,0,0,0,1,0,4.0
Spring 2023,PHYS,1102,16,15353,College Physics II (lab),Wood,Lowell T,0,9,5,0,0,0,1,2.666
Spring 2023,PHYS,1102,17,15354,College Physics II (lab),Wood,Lowell T,3,9,10,0,0,0,1,2.667
Spring 2023,MUSA,8320,14,15355,Doctoral Applied Music,Fischer,Jonathan,1,0,0,0,0,0,0,4.0
Spring 2023,PSYC,6359,2,15357,Directed Rsch in Clinical Psyc,Vujanovic,Anka Anna,1,0,0,0,0,0,0,4.0
Spring 2023,WGSS,2350,9,15362,Intro To Women's Studies,Jagannathan PhD,Meera,15,11,1,0,1,0,2,3.369
Spring 2023,MUSI,4104,1,15366,New Music Ensemble,Smith,Robert Thomas,4,0,0,0,0,0,0,4.0
Spring 2023,HON,4399,5,15367,Senior Honors Thesis,Alward,Beau Andrew,1,0,0,0,0,0,0,4.0
Spring 2023,HON,3399,4,15369,Senior Honors Thesis,Anderson Fletcher,Elizabeth,0,0,0,0,0,0,0,
Spring 2023,FINA,4330,1,15371,Corporate Finance,Suleymanov,Masim,21,18,9,0,0,0,1,3.25
Spring 2023,PHYS,1102,18,15372,College Physics II (lab),Wood,Lowell T,0,11,2,0,1,0,0,2.69
Spring 2023,PHYS,1102,19,15373,College Physics II (lab),Wood,Lowell T,2,14,5,1,0,0,0,2.698
Spring 2023,CIVE,6361,1,15374,Engineering Hydrology,Rifai,Hanadi S,6,3,0,1,0,0,0,3.367
Spring 2023,MUSA,8320,15,15375,Doctoral Applied Music,Evans,Joseph,2,0,0,0,0,0,0,4.0
Spring 2023,COMM,7399,1,15378,Masters Thesis,Camaj,Lindita,2,0,0,0,0,0,0,4.0
Spring 2023,INDS,6329,1,15379,Comp Aided Industr Design I,Chow,George K,0,1,0,0,0,0,0,3.33
Spring 2023,PSYC,6393,6,15380,Clinical Research Practicum,Vujanovic,Anka Anna,4,0,0,0,0,0,0,4.0
Spring 2023,CNST,6308,1,15383,Data Analysis in Construc Mgmt,Gao,Lu,40,10,0,0,0,0,0,3.774
Spring 2023,MUSA,8241,6,15387,Doctoral Recital II,Morgulis,Tali,2,0,0,0,0,0,0,4.0
Spring 2023,CUIN,8393,5,15388,Adv Internship & Prac,Zhang,Jie,1,0,0,0,0,0,0,4.0
Spring 2023,PSYC,8399,13,15389,Doctoral Dissertation,Tamber-Rosenau,Benjamin J,3,0,0,0,0,0,0,4.0
Spring 2023,BIOE,8598,23,15391,Doctoral Research,Kakadiaris,Ioannis A,0,0,0,0,0,1,0,
Spring 2023,BIOE,8298,23,15392,Doctoral Research,Zhang,Yingchun,0,0,0,0,0,1,0,
Spring 2023,MIS,4374,4,15399,Info Technology Project Mgmt,Knighton,William B,26,5,0,0,0,0,0,3.839
Spring 2023,ARTH,7393,1,15402,Art History Internship,Koontz,Rex A,3,0,0,0,0,0,0,4.0
Spring 2023,PSYC,6365,5,15404,Dir Rsch in Dev Cog Beh Neuro,Hernandez,Arturo E,4,0,0,0,0,0,0,4.0
Spring 2023,NUTR,2332,4,15409,Intro To Human Nutrition,Hughes,Lindsay,63,27,5,1,2,0,2,3.473
Spring 2023,NUTR,2332,5,15410,Intro To Human Nutrition,Hughes,Lindsay,58,25,7,4,1,0,5,3.365
Spring 2023,ECON,4390,2,15413,Economics Internship,Thornton,Rebecca Achee,5,0,0,0,0,0,0,3.802
Spring 2023,PSYC,6365,6,15414,Dir Rsch in Dev Cog Beh Neuro,Tamber-Rosenau,Benjamin J,4,0,0,0,0,0,0,4.0
Spring 2023,PSYC,6365,7,15415,Dir Rsch in Dev Cog Beh Neuro,Grigorenko,Elena L,0,0,0,0,0,0,0,
Spring 2023,ECON,4390,3,15422,Economics Internship,Thornton,Rebecca Achee,3,1,0,0,0,0,0,3.668
Spring 2023,PHLS,6391,2,15429,Counseling Methods &Techniques,Whitaker,Rachael Gwin,6,0,0,0,0,0,0,4.0
Spring 2023,PHLS,6391,3,15430,Counseling Methods &Techniques,Whitaker,Rachael Gwin,7,0,0,0,0,0,0,4.0
Spring 2023,PHLS,6323,1,15432,Psychopathology,Lukingbeal,Patrick Livingston,24,0,0,0,0,0,0,3.945
Spring 2023,DIGM,3355,30,15434,Package Technology,De Vega,Jaime M,20,1,5,0,1,0,0,3.444
Spring 2023,CHEM,1312,5,15438,Fundamentals of Chemistry 2,Carrasquillo M,Edwin,5,17,29,13,38,0,32,1.382
Spring 2023,MATH,6359,1,15439,Appl. Stat. & Mult. Analysis,Poliak,Cathy Dawn,18,0,0,0,0,0,0,3.945
Spring 2023,MATH,6373,1,15440,Deep Learning and Neural Nets,Azencott,Robert Guy,16,9,0,0,0,0,0,3.614
Spring 2023,MATH,6315,30,15441,Masters Tutorial,Poliak,Cathy Dawn,3,0,0,0,0,0,0,4.0
Spring 2023,PSYC,7345,1,15442,Psych Methods,Gallagher,Matthew Ward,5,2,0,0,0,0,0,3.809
Spring 2023,POLS,3312,1,15443,"Arguments, Data, Politics",Karimov,Samad,8,11,7,2,4,0,7,2.542
Spring 2023,POLS,3312,3,15444,"Arguments, Data, Politics",Raychaudhuri,Tanika,13,14,7,2,1,0,5,2.991
Spring 2023,POLS,3345,1,15445,National Security Law,Abbott Jr,Kenneth Wayne,15,3,0,0,0,0,0,3.76
Spring 2023,POLS,3355,1,15446,Judicial Process,Tiede,Lydia B,9,8,3,0,2,0,3,2.985
Spring 2023,ARCH,6357,1,15447,Contemporary Theory,Kubo,Michael,21,5,0,0,0,0,0,3.782
Spring 2023,POLS,3311,4,15448,Intro Compar Politics,Aleman,Eduardo,13,15,4,7,2,0,2,2.716
Spring 2023,GERM,3350,1,15449,20Th C Thru German Culture,Kleinheider,Julia D,5,8,7,2,4,0,3,2.244
Spring 2023,WCL,3366,2,15450,Latin American and Latino Film,Centeno,Daniel,9,10,3,1,1,0,0,3.0
Spring 2023,CLAS,3381,1,15451,From Homer To Hollywood,Wright,David John,12,5,3,0,0,0,0,3.417
Spring 2023,POLC,6315,1,15452,Pol Res II: Mult Analysis,Vallejo,Agustin,12,1,0,0,0,0,0,3.822
Spring 2023,POLC,6317,1,15453,Public Policy Capstone,Buttorff,Gail J,22,0,0,0,0,0,0,3.91
Spring 2023,POLC,6320,1,15454,Pol Analysis II: Pol Analysis,Pinto,Pablo M,8,4,0,0,0,0,0,3.529
Spring 2023,POLC,6330,1,15455,Philosophy and Public Policy I,Luttrell,Johanna,16,1,1,0,1,0,0,3.579
Spring 2023,POLC,6391,1,15456,Public Policy Internship,Bronk,Robert C,4,0,0,0,0,0,0,4.0
Spring 2023,BIOL,6356,1,15457,Medical Ethics,Determeyer,Peggy Lee,20,0,0,0,0,0,0,3.984
Spring 2023,POLS,4365,1,15458,National Defense Policy,Vardy,Ronald V,19,8,4,3,4,0,2,2.817
Spring 2023,TLIM,3300,1,15459,Leadership & Innovation Fund,Evans,Gerald S,30,3,2,0,0,0,0,3.715
Spring 2023,TLIM,3340,4,15462,Org Leadership & Supervision,Evans,Gerald S,278,24,2,1,0,0,2,3.843
Spring 2023,TLIM,3345,30,15464,Human Resources in Technology,Evans,Ruth Ann,23,29,15,5,0,0,1,2.972
Spring 2023,TLIM,3355,1,15465,Project Management Principles,Moore,George P,45,20,6,0,4,0,2,3.276
Spring 2023,TLIM,3363,33,15466,Technical Communications,Piercy,Penelope Junker,21,8,6,2,2,0,1,3.086
Spring 2023,TLIM,3363,34,15467,Technical Communications,Piercy,Penelope Junker,25,9,3,2,0,0,1,3.377
Spring 2023,TLIM,3363,35,15468,Technical Communications,Tangeman,Anthony C,15,17,3,1,2,0,1,3.097
Spring 2023,TLIM,3363,36,15469,Technical Communications,Piercy,Penelope Junker,16,15,3,1,1,0,4,3.231
Spring 2023,TLIM,3363,30,15470,Technical Communications,Tangeman,Anthony C,16,16,5,0,2,0,1,3.179
Spring 2023,TLIM,3363,32,15471,Technical Communications,Tangeman,Anthony C,13,16,7,3,1,0,1,2.999
Spring 2023,TLIM,3365,30,15472,Team Leadership,Feriante,Chris,31,7,0,0,2,0,0,3.658
Spring 2023,TLIM,4341,30,15473,Production & Service Operation,Cao,Shun,20,6,5,0,0,0,1,3.463
Spring 2023,TLIM,4341,32,15474,Production & Service Operation,Cao,Shun,19,6,1,0,4,0,0,3.189
Spring 2023,TLIM,4341,31,15475,Production & Service Operation,Chance,Michael Dean,12,18,1,0,1,0,0,3.229
Spring 2023,TLIM,4341,2,15476,Production & Service Operation,Chance,Michael Dean,24,16,1,0,1,0,0,3.405
Spring 2023,TLIM,4342,2,15478,Quality Improvement Methods,O'Kelley,Donna K,16,30,7,2,1,0,1,3.048
Spring 2023,TLIM,4342,31,15479,Quality Improvement Methods,Chance,Michael Dean,30,21,4,0,1,0,1,3.375
Spring 2023,TLIM,4342,30,15480,Quality Improvement Methods,Chance,Michael Dean,32,15,6,1,2,0,1,3.239
Spring 2023,TLIM,4350,30,15481,Occup Safety & Envir Health,Freedkin,Aaron Samuel,24,10,4,0,1,0,0,3.36
Spring 2023,TLIM,4371,31,15482,Leading Change in the Wrkplace,Burns,Maria,42,3,2,1,1,0,0,3.714
Spring 2023,TLIM,4372,1,15484,Proposal and Project Writing,Thomas,Jamie M,5,9,4,1,4,0,1,2.377
Spring 2023,TLIM,4390,30,15485,Current Issues Ldshp & Innov,Mehring,Brian George,12,15,5,0,2,0,0,3.039
Spring 2023,INDE,4364,1,15486,Big Data and Analytics,Lin PhD,Ying,16,19,1,0,0,0,0,3.444
Spring 2023,POLS,3385,1,15487,Introduction to Law,Jackson,Jerald W,16,16,12,0,0,0,1,3.016
Spring 2023,PSYC,2317,5,15488,Intro to Psychology Statistics,Pierce,Jace D,18,10,7,1,2,0,2,3.088
Spring 2023,PSYC,2305,12,15489,Intro to Methods in Psychology,Jewell,Rebecca D,7,30,20,5,6,0,12,2.383
Spring 2023,LAW,6235,1,15491,Juvenile Representation,Cepeda Hendrickson,Grecia,1,0,0,0,0,3,0,4.0
Spring 2023,BIOL,3301,50,15492,Mendelian and Pop Genetics,Farmer,Lisa M,6,3,2,0,0,0,0,3.394
Spring 2023,BIOL,1307,51,15493,Biology for Science Majors II,Hanke,Marc H,5,5,0,0,0,0,0,3.5
Spring 2023,POLS,3349,1,15494,American Political Thought,Koganzon,Rita,9,24,4,4,1,0,3,2.826
Spring 2023,HON,3301,3,15495,Readings in Medicine & Society,Valier,Helen K,20,2,0,0,0,0,0,3.879
Spring 2023,LAW,5345,1,15496,Real Estate Transactions,Crump,David L,10,9,1,0,0,4,0,3.384
Spring 2023,HON,3304,1,15497,Material Cultures of Medicine,Lunstroth,John,19,5,0,0,0,0,0,3.805
Spring 2023,HON,3302,1,15498,Readings in Public Health,Lunstroth,John,7,2,0,0,0,0,0,3.741
Spring 2023,BIOE,4347,1,15499,Cell Biology for BME,Al-Ubaidi,Muayyad,3,8,3,0,0,0,0,3.071
Spring 2023,BIOE,4313,1,15501,Intro to Neural Computation,Francis,Joseph Thachil,3,1,1,0,0,0,0,3.268
Spring 2023,LAW,5357,1,15503,Evidence,Gomez,Alissa R,14,23,2,0,0,10,0,3.282
Spring 2023,MANA,4310,2,15507,Behavioral Finance,Rude,Dale,3,1,0,0,1,0,1,3.0
Spring 2023,MANA,3335,7,15508,Intro Org Behavior and Mgmt,Currie,Daniel David,164,59,14,1,5,0,5,3.492
Spring 2023,MANA,4331,1,15509,Current Issues Human Res Mgmt,Walker,William A,18,4,0,1,0,0,2,3.71
Spring 2023,MANA,3335,8,15510,Intro Org Behavior and Mgmt,Geraldi,Mark,16,43,17,1,0,0,1,2.961
Spring 2023,MANA,6310,1,15512,Fundamentals of Business,Celly,Nikhil,12,0,0,0,0,0,0,3.973
Spring 2023,MANA,7A49,1,15513,Managerial Decision Making,Carlin,Barbara A,12,9,3,1,0,0,0,3.201
Spring 2023,INDS,2165,1,15515,Design Research Methods I,McEuen,Aaron Ross,15,3,2,0,0,0,0,3.535
Spring 2023,MANA,7373,1,15516,Strat Mgt O & G Industry,Angelides,Christos O,23,2,0,0,0,0,1,3.788
Spring 2023,MANA,7356,1,15519,Inclusive Leadership,Walker,William A,4,0,0,0,0,0,0,4.0
Spring 2023,MANA,6A83,3,15520,Strategic Analysis,Wesley,Curtis,10,3,0,0,0,0,0,3.744
Spring 2023,AAMS,2300,1,15524,Intro Asian American Studies,Nguyen,An,2,2,4,2,3,0,2,1.846
Spring 2023,COMM,1303,3,15525,Writing for Communicators,Lyn,Robyn,31,4,0,1,5,0,5,3.35
Spring 2023,ARCH,1210,1,15526,Introduction to Design Media,Kudless,Andrew Justin,63,30,12,1,7,0,4,3.227
Spring 2023,SPEC,7394,1,15527,Diagnostician Practicum I,Hassett,Kristen Spring,0,0,0,0,0,5,0,
Spring 2023,SPEC,7395,1,15528,Diagnostician Practicum II,Hassett,Kristen Spring,0,0,0,0,0,8,0,
Spring 2023,ARCH,1501,20,15529,Arc/Int Arc Design Studio II,Murray,Cara,2,4,4,0,1,0,3,2.545
Spring 2023,PHYS,6363,1,15532,Graduate Laboratory,Ren,Zhifeng,5,0,0,0,0,0,0,3.802
Spring 2023,CNST,3185,3,15533,Construction Experience,Beadle,Dwight D,43,8,4,0,0,0,0,3.709
Spring 2023,CNST,3265,2,15534,Construction Layout & Site Dvp,Lupher,Jacob John,23,16,6,0,1,0,0,3.268
Spring 2023,INDS,3397,1,15535,Selected Topics,Kang,Chul Min,3,0,0,0,0,0,0,3.78
Spring 2023,ELED,4315,4,15536,Mathematics in Elem School II,Cutler,Carrie Sybil,18,3,0,0,0,0,0,3.826
Spring 2023,ACCT,7378,1,15538,Govt & Non-Profit Accounting,Bailey-Rihawi,Esther Elizabeth,19,7,0,0,0,0,0,3.743
Spring 2023,ELET,4326,1,15539,Power Converter Circuits,Shireen,Wajiha,4,4,2,0,0,0,0,3.134
Spring 2023,ELET,4126,1,15540,Power Converter Circuits Lab,Shireen,Wajiha,6,3,0,0,0,0,0,3.63
Spring 2023,ACCT,2302,8,15541,Prin of Managerial Accounting,Seltz,Joe D,18,13,12,4,1,0,7,2.923
Spring 2023,PSYC,3339,3,15544,Intro To Clinical Psychology,Smit,Tanya,64,11,1,0,2,0,2,3.735
Spring 2023,SEDE,4311,1,15545,Teaching Social Studie Sec Sch,Brower,Samuel Richard,6,1,0,0,0,0,1,3.904
Spring 2023,KIN,3304,2,15546,Human Structure & Phys Perform,LaVoy,Emily Claire-Pyle,16,12,15,2,0,0,4,2.875
Spring 2023,KIN,3306,5,15547,Physiology-Human Performance,Hamilton,Marc,6,15,27,16,9,0,8,1.909
Spring 2023,KIN,3309,1,15548,Biomechanics,Gorniak,Stacey,14,33,27,8,12,0,1,2.323
Spring 2023,KIN,4310,2,15550,Measurement Tech Human Perf,Parikh,Pranav J,34,13,2,0,0,0,0,3.606
Spring 2023,KIN,4370,1,15551,Exercise Testing,Markofski,Melissa,27,61,33,7,3,0,1,2.781
Spring 2023,SPAN,4337,1,15558,Contempry Span-Amer Lit,Rivera Garza,Cristina,4,0,1,0,0,0,0,3.534
Spring 2023,CLAS,3307,1,15559,Greek & Roman Myths of Heroes,Houlihan,James W,23,3,2,0,0,0,0,3.656
Spring 2023,COMM,2326,1,15561,Intro to Sports Broadcasting,Trupiano,Jerome,19,0,1,0,0,0,0,3.9
Spring 2023,COMM,2327,1,15562,Introduction to Screen Writing,Vaughan,Thomas Michael,16,7,4,0,0,0,0,3.432
Spring 2023,HIST,1301,1,15563,The U.S. to 1877,Hopkins,Kelly Y,150,105,53,23,12,0,9,3.023
Spring 2023,HIST,1302,51,15564,The U.S. Since 1877,Modaff,Abigail,23,0,0,0,0,0,2,3.957
Spring 2023,COMM,2356,1,15565,Business & Professional Comm,Lee,Jaesub,132,62,16,7,16,0,17,3.206
Spring 2023,NUTR,4353,1,15566,Cultural Comp for Nutr Prof,Yoon,Cynthia Yursun,44,10,4,1,0,0,0,3.56
Spring 2023,NUTR,4351,1,15567,Gerontology and Nutrition,Svendsen-Sanchez,Ann Carol,63,78,27,10,14,0,4,2.798
Spring 2023,COMM,3326,3,15568,Graphics Applications,Economou-Clarke,Ann M,17,2,0,0,0,0,1,3.825
Spring 2023,ELET,6331,1,15573,Fund of Medical Imaging,Zouridakis,George,4,1,0,0,0,0,0,3.8
Spring 2023,RELS,2330,1,15574,Judaism,Weiss,Kenneth Scott,0,0,0,0,0,0,0,
Spring 2023,EDUC,1301,1,15575,Intro to Teaching Profession,Larry,Frederick,20,0,0,0,0,0,0,4.0
Spring 2023,NUTR,4201,1,15576,Dietetics as a Profession II,Honig,Caryn A,12,18,4,4,1,0,1,2.864
Spring 2023,ECE,4113,1,15578,Energy Conversion Laboratory,Phillips,Desiree Lyn,25,3,0,0,0,0,0,3.905
Spring 2023,ECE,4363,1,15579,Electromech Energy Conv,Phillips,Desiree Lyn,25,5,0,0,0,0,0,3.8
Spring 2023,PHYS,1303,1,15580,Stars and Galaxies,Pinsky,Lawrence S,18,4,5,1,3,0,9,3.075
Spring 2023,CUIN,4375,1,15581,Classroom Management,Auzenne-Curl,Chestin,20,1,2,0,0,0,0,3.768
Spring 2023,CUIN,4375,3,15582,Classroom Management,Snead,Lauren Oropeza,25,0,0,0,0,0,0,3.96
Spring 2023,SOCW,7318,6,15583,Cognitive Behavioral Interven,Parks,Steven Lee,22,5,0,0,0,0,0,3.815
Spring 2023,ECE,6353,1,15584,Rf & Microwave Electronics,Chen,Jinghong,13,4,0,0,0,0,1,3.726
Spring 2023,SOCW,7318,7,15585,Cognitive Behavioral Interven,Parks,Steven Lee,21,1,0,0,0,0,0,3.955
Spring 2023,ENGL,3301,3,15586,Intro To Literary Studies,Singh,Kavita Ashana,9,5,3,1,0,0,1,3.277
Spring 2023,ENGL,3304,1,15587,Chaucer,Stock,Lorraine K,2,9,6,0,0,0,8,2.823
Spring 2023,ENGL,3317,1,15588,The British Novel Before 1832,Mazella,David S,13,4,0,0,3,0,5,3.184
Spring 2023,ENGL,3322,1,15590,Contemporary Novel,Majumder,Auritro,13,11,0,2,2,0,1,3.154
Spring 2023,ENGL,3340,1,15591,Advanced Composition,Garcia,Sylvia A,13,5,0,1,0,0,0,3.579
Spring 2023,ENGL,4300,1,15592,Intro-Study of Language,Lee,Eunjeong,18,5,3,0,2,0,0,3.227
Spring 2023,ACCT,3368,2,15593,Intermediate Accounting II,Wang,Yu,8,5,5,2,0,0,2,2.868
Spring 2023,ACCT,3368,3,15594,Intermediate Accounting II,Wang,Yu,6,5,5,0,1,0,2,2.824
Spring 2023,COSC,1336,4,15595,Computer Science & Program,Hilford,Victoria,17,42,24,9,4,0,13,2.621
Spring 2023,BIOL,4374,2,15596,Cell Biology,Farmer,Lisa M,19,43,8,1,1,0,1,3.093
Spring 2023,BCHS,4313,3,15597,Cell Biochemistry,Rea,Michael A,4,7,4,2,0,0,0,2.745
Spring 2023,HLT,4310,2,15599,Program Planning for Hlt Prof,Behjat,Amirmohsen,8,14,5,0,0,0,0,3.099
Spring 2023,KIN,4300,1,15600,Phys Activity Older Adults,Alastuey,Lisa L,36,31,19,8,2,0,3,2.903
Spring 2023,HLT,1353,3,15601,Personal Health,Selzer,Lori Michele,71,32,9,4,1,0,3,3.394
Spring 2023,LAW,6321,2,15602,Professional Responsibility,Duncan,Meredith J,23,33,4,0,0,0,0,3.399
Spring 2023,CNST,6396,5,15606,Master's Project,Gao,Lu,1,0,0,0,0,0,0,4.0
Spring 2023,BIOL,6350,1,15608,Biomedical Sciences Practicum,Scott,Sean-Patrick,25,1,0,0,0,0,0,3.962
Spring 2023,ELCS,6304,1,15609,Law & Policy for School Leader,Klussmann,Duncan Foster,20,0,0,0,0,0,0,3.951
Spring 2023,ELCS,6310,1,15610,Strategic Engagement,Bird,Shawn,16,0,0,0,0,0,0,4.0
Spring 2023,HLT,3301,2,15611,Health Behavior Theories,Shamblin,Angel Ann,72,1,0,0,0,0,0,3.955
Spring 2023,ELCS,6350,1,15612,School Leadership-Principalshp,Butcher,Keith,10,1,0,0,0,0,0,3.909
Spring 2023,EDRS,8380,1,15613,Rsch Mthds in Educ,Hawkins,Jacqueline McLean,7,0,0,0,0,0,0,3.906
Spring 2023,COSC,2306,1,15614,Data Programming,Shah,Shishir,22,7,3,3,3,0,17,3.053
Spring 2023,COSC,2436,1,15615,Programming and Data Structure,Biediger,Daniel Edward,42,39,16,0,12,0,18,2.854
Spring 2023,COSC,2436,3,15617,Programming and Data Structure,Rizk,Nouhad J,18,21,12,1,19,0,31,2.212
Spring 2023,COSC,3320,2,15618,Algorithms and Data Structures,Pandurangan,Gopal,15,49,30,3,5,0,9,2.702
Spring 2023,COSC,4337,1,15619,Data Science II,Vilalta,Ricardo,34,19,1,0,0,0,0,3.483
Spring 2023,COSC,4364,1,15620,Numerical Methods,Johnsson,Lennart,7,25,14,1,2,0,11,2.701
Spring 2023,HDCS,6300,30,15621,Quan. & Stat. Methods in HDCS,Greer,Tomika,5,3,0,0,0,0,0,3.625
Spring 2023,HRD,3350,30,15623,Workforce Diversity and Global,Polesello,Daiane,9,3,0,2,1,0,1,3.155
Spring 2023,HDCS,1300,6,15624,Human Ecosystems & Tech Change,Vercher,Michelle Taylor,29,14,3,2,0,0,1,3.341
Spring 2023,HDCS,3304,1,15625,Visual Merchandising,Mudd,Blake Stevens,14,1,1,0,0,0,0,3.771
Spring 2023,BIOL,4206,3,15626,Ecology & Evolution Laboratory,Cheek,Ann Oliver,13,6,3,1,0,0,1,3.362
Spring 2023,GHL,1320,1,15627,Foodservice Management,Ding,Anni,43,20,3,1,2,0,1,3.421
Spring 2023,WGSS,4350,2,15629,Issues in Feminist Research,Villarroel,Carolina A,4,0,0,0,0,0,1,4.0
Spring 2023,GHL,3336,2,15631,Beverage Management,Jarvis,Nathan Alexander,9,14,10,2,2,0,0,2.738
Spring 2023,GHL,2356,1,15632,Comm Strategies for Hospitalty,Pede,Michael Lawrence,21,1,1,1,0,0,0,3.75
Spring 2023,GHL,3335,1,15633,Alcoholic Beverage Production,Corsi,Aaron James,20,4,0,0,0,0,0,3.82
Spring 2023,GHL,3349,1,15634,Hosp Procurement & Purchasing,Jarvis,Nathan Alexander,18,15,4,2,6,0,3,2.822
