TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2022,CHEM,8698,13,10715,Doctoral Research,Cai,Chengzhi,0,0,0,0,0,2,0,0
Summer 2022,ARCH,3198,1,17239,Independent Study,Burrow,Robert W,0,1,0,0,0,0,0,3
Summer 2022,ARTS,4198,1,17075,Independent Study,Parazette,Aaron,1,0,0,0,0,0,0,4
Summer 2022,COMD,6398,1,16515,Special Problems,Blake,Margaret T,1,0,0,0,0,0,0,4
Summer 2022,CHEE,8498,11,16308,Doctoral Research,Krishnamoorti,Ramanan,0,0,0,0,0,2,0,0
Summer 2022,HRMA,4397,1,15509,Selected Topics Hosp Mgt,Legendre,Jungyoung Shin,16,3,2,1,0,0,0,3.53
Summer 2022,HRMA,2160,1,11739,Professional Development,Dawson,Mary,27,6,0,0,0,0,0,3.808
Summer 2022,HRD,4350,30,13616,Org Dev & Consulting,Clancy,James Patrick,8,5,0,0,0,0,0,3.438
Summer 2022,BUSI,1301,1,13491,Business Principles,Thompson,Joseph Lee,96,13,4,0,3,0,3,3.69
Summer 2022,CNST,3372,1,12586,Soil Mechanics & Foundations,Meyer,Joseph Ray,8,7,0,0,0,0,1,3.467
Summer 2022,ENTR,3312,1,10525,Corporate Entrepreneurship,Karonika,John R,28,14,2,0,3,0,1,3.313
Summer 2022,HLT,4310,2,13619,Program Planning for Health,Markowitz,Eliz,8,5,5,0,2,0,1,2.784
Summer 2022,POLS,3316,1,16038,Stats for Political Scientists,Hanna,Tom Leard,14,0,2,1,0,0,0,3.53
Summer 2022,OPTO,8990,1,11099,Community Health Clinic,Herring,Ralph Jay,0,0,0,0,0,58,0,0
Summer 2022,BIOL,8698,3,16562,Doctoral Research,Lekven,Arne,0,0,0,0,0,4,0,0
Summer 2022,COMM,1307,1,12836,Media and Society,Olson,Beth M,3,4,3,2,1,0,0,2.436
Summer 2022,EDRS,8382,2,15622,Statistical Analyses in Eductn,Davis,Bradley,4,2,0,1,0,0,0,3.191
Summer 2022,HRD,4396,1,11727,Internship in HRD,Owens-Shepard,Toya,19,0,2,0,0,0,1,3.794
Summer 2022,ARCH,6303,3,13607,Visual Studies III,Logan,Jason,5,4,0,0,0,0,0,3.629
Summer 2022,LAW,7397,1,15551,Selected Topics,Swift,Kenneth Richard,4,7,0,0,0,0,0,3.394
Summer 2022,ELET,1401,1,13614,Circuit Theory and Lab II,Moges,Mequanint A,5,3,2,1,0,0,0,3.121
Summer 2022,PHAR,5297,5,17237,Selected Topics in Pharmacy,Trivedi PhD,Meghana,0,0,0,0,0,1,0,0
Summer 2022,KIN,4360,2,17415,Adaptive Athletics Management,Cottingham,Michael,1,0,0,0,0,0,0,4
Summer 2022,SPEC,6367,3,13606,Special Education for Leaders,Malechuk,Brian Edward,14,0,0,0,0,0,0,4
Summer 2022,BIOE,8198,4,16455,Doctoral Research,Gifford,Howard,0,0,0,0,0,1,0,0
Summer 2022,PHYS,8698,2,16711,Doctoral Research,Bellwied,Rene,0,0,0,0,0,5,0,0
Summer 2022,ECE,6398,7,17366,Research,Nguyen,Hien V,0,0,0,0,0,1,0,0
Summer 2022,CHEM,6698,23,11649,Special Problems,Chiang,Naihao,0,0,0,0,0,2,0,0
Summer 2022,PSYC,7392,1,11950,Psychology Practicum,Fetterman,Adam Kent,4,0,0,0,0,0,0,4
Summer 2022,MATH,6398,33,10757,Special Problems,Fitzgibbon,William E,0,0,0,0,0,1,0,0
Summer 2022,ECE,8399,8,16862,Doctoral Dissertation,Le,Hung Quang,1,0,0,0,0,0,0,4
Summer 2022,MECE,8498,15,16640,Doctoral Research,Chen,Tian,0,0,0,0,0,1,0,0
Summer 2022,MECE,8298,16,16817,Doctoral Research,Hoskere,Vedhus,0,0,0,0,0,1,0,0
Summer 2022,BIOL,2101,3,11340,Anatomy & Physiology Lab I,Gill,Tejendra,6,9,2,2,3,0,1,2.546
Summer 2022,GOVT,2305,6,12198,"US Govt: Congress,Pres & Crts",Davis,Sharon M,11,13,9,3,0,0,1,2.926
Summer 2022,FINA,4328,1,12915,Principles of Personal Finance,Coleman,Alfred G,5,7,0,1,1,0,0,2.882
Summer 2022,WGSS,2360,1,13085,Introduction to LGBT Studies,Stone,Lauren Michelle,11,5,1,1,1,0,0,3.263
Summer 2022,MECE,8498,3,16542,Doctoral Research,Yang,Di,0,0,0,0,0,1,0,0
Summer 2022,ELCS,8332,1,16138,Student Dev in Post Sec. Inst,Hall,Kayon,20,0,0,0,0,0,0,4
Summer 2022,INDE,4372,1,15610,Operation Control,Rypien,David V,7,0,0,0,0,0,0,4
Summer 2022,PHOP,6257,11,16339,Research Practicum B,Rump,Rachel,3,0,0,0,0,0,0,4
Summer 2022,MECE,8298,3,16543,Doctoral Research,Yang,Di,0,0,0,0,0,1,0,0
Summer 2022,GEOL,7399,5,17242,Masters Thesis,Mann,Paul,1,0,0,0,0,0,0,4
Summer 2022,PSYC,7399,7,16761,Masters Thesis,Spitzmuller,Christiane,0,0,0,0,0,0,0,0
Summer 2022,GENB,5303,3,15340,Prof Acct Communication,Newman,Michael Ray,3,1,0,0,0,0,1,3.75
Summer 2022,SOCW,7391,2,13620,Field Practicum Elective,Gonzales,Shelley A,0,0,0,0,0,1,0,0
Summer 2022,SOCW,7388,1,11132,Field Practicum III Macro,Parker,Jamie Lynne,0,0,0,0,0,3,0,0
Summer 2022,PSYC,8399,9,11991,Doctoral Dissertation,Walker,Rheeda L,1,0,0,0,0,0,0,4
Summer 2022,CHEE,8498,8,16305,Doctoral Research,Harold,Michael P,0,0,0,0,0,1,0,0
Summer 2022,PHOP,6157,9,16749,Research Practicum B,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4
Summer 2022,OPTO,8384,1,11097,Practice Management II,Sorrenson,Laurie L.,21,9,0,0,0,0,0,3.612
Summer 2022,HRD,4344,1,11730,Designing E-Learning,Bennett,LaTasha,42,1,2,0,0,0,0,3.86
Summer 2022,LAW,5419,1,11018,Consumer Law Clinic,Marquez,Ryan Michael,0,2,0,0,0,0,0,3.33
Summer 2022,PSYC,3350,4,16971,Intro to Cognitive Psychology,Anderson,Jill Annette,10,9,2,0,1,0,0,3.092
Summer 2022,MECE,8298,20,17041,Doctoral Research,Henderson,Jerrod A,0,0,0,0,0,1,0,0
Summer 2022,HON,3301,1,11631,Readings in Medicine & Society,Reynolds,Aaron E,16,2,0,0,0,0,0,3.889
Summer 2022,HLT,4392,2,13587,Field Work in Community Health,Solari Williams,Kayce D.,0,1,1,0,0,0,0,2.5
Summer 2022,ENGI,2304,11,15528,Technical Communications,Ellis,Kelly Ann,15,7,1,0,0,0,0,3.594
Summer 2022,LAW,5328,1,11592,Judicial Externship I,Archer,Anna M,0,0,0,0,0,4,0,0
Summer 2022,IRW,1300,2,12707,Integrated Reading and Writing,Ebersole,John Ira,0,0,0,0,0,5,0,0
Summer 2022,PHAR,5681,3,11118,Infectious Diseases,Garey,Kevin W,3,1,0,0,0,0,0,3.75
Summer 2022,PHCA,8698,1,16445,Doctoral Dissertation Research,Thornton,James D,1,0,0,0,0,0,0,4
Summer 2022,MECE,8398,27,16546,Doctoral Research,Chen,Zheng,0,0,0,0,0,1,0,0
Summer 2022,CUIN,7376,3,14228,New Tools Create Online Matls,Dogan,Bulent,33,0,0,0,0,0,0,4
Summer 2022,ECON,3370,1,11157,Introduction To Econometrics,Boul,Ruxandra,8,8,6,2,3,0,4,2.58
Summer 2022,BUSI,4350,3,13595,Business Law and Ethics,Williams,John M,13,2,0,0,0,0,0,3.889
Summer 2022,HIST,3394,1,16331,Sel Tops-Us History,Young,Nancy Beck,22,3,1,0,3,0,1,3.391
Summer 2022,PHAR,5297,4,17187,Selected Topics in Pharmacy,Sansgiry,Sujit Sharad,0,0,0,0,0,11,0,0
Summer 2022,SOCW,7389,1,11155,Field Practicum IV Macro,Gonzales,Shelley A,0,0,0,0,0,10,0,0
Summer 2022,GEOL,3360,3,13041,Field Geology II,Murphy,Michael,6,3,0,0,0,0,0,3.483
Summer 2022,ELCS,8355,2,15621,Policy Pol & Gov of Education,Davis,Tabitha Sundrell,10,0,0,0,0,0,0,4
Summer 2022,SOCW,7366,1,12647,Grief/Bereave Therapy,Rodgers,Beverly J,26,2,0,0,0,0,0,3.893
Summer 2022,BIOL,2102,2,11436,Anatomy & Physiology II (lab),Gill,Tejendra,4,10,2,3,0,0,1,2.772
Summer 2022,BCHS,8698,5,16883,Doctoral Research,Gunaratne,Preethi H,0,0,0,0,0,1,0,0
Summer 2022,DIGM,2352,30,11748,Digital Photography,Snyder,Philip Charles,12,0,2,0,2,0,1,3.147
Summer 2022,HIST,1378,7,17346,The U S Since 1877,Thompson,Joseph Lee,34,2,3,1,3,0,0,3.457
Summer 2022,WGSS,2360,3,13504,Introduction to LGBT Studies,Pegoda,Andrew Joseph,10,7,2,1,1,0,0,3.19
Summer 2022,MATH,3336,2,12884,Discrete Mathematics,Ru,Min,7,16,5,0,0,0,0,3.06
Summer 2022,MECE,8298,21,17058,Doctoral Research,Sun,Li,0,0,0,0,0,3,0,0
Summer 2022,RELS,2310,1,13573,Bible and Western Culture I,Allen,Paul J,12,0,0,0,0,0,0,3.945
Summer 2022,PHAR,5681,2,11770,Infectious Diseases,Truong,Mabel,8,0,0,0,0,0,0,4
Summer 2022,LAW,6500,1,12009,Govt Nonprofit Extshp II,Powers,William,0,0,0,0,0,2,0,0
Summer 2022,CIVE,8198,14,16374,Doctoral Research,Momen,Mostafa,0,0,0,0,0,5,0,0
Summer 2022,GEOL,8698,10,16955,Doctoral Research,Choi,Yunsoo,0,0,0,0,0,10,0,0
Summer 2022,LAW,5600,1,12127,Judicial Externship I,Powers,William,0,0,0,0,0,1,0,0
Summer 2022,MECE,8398,26,16517,Doctoral Research,Ryou,Jae-Hyun,0,0,0,0,0,1,0,0
Summer 2022,GEOL,6390,1,15708,3-D Seismic Exploration I,Marfurt,Kurt J,1,0,0,0,0,0,0,3.67
Summer 2022,LAW,6354,2,10548,Houston Journal of Int'l Law,Berman,Emily,0,0,0,0,0,1,0,0
Summer 2022,ECON,8699,9,17409,Doctoral Dissertation,Craig,Steven G,0,0,0,0,0,2,0,0
Summer 2022,ECE,8498,11,16698,Doctoral Research,Shih,Wei-Chuan,0,0,0,0,0,2,0,0
Summer 2022,LAW,5514,1,11980,Judicial Externship I,Worrell,Carey Ann,0,0,0,0,0,2,0,0
Summer 2022,PCOL,8399,1,12323,Doctoral Dissertation,McConnell,Bradley K,1,0,0,0,0,0,0,4
Summer 2022,CIVE,8198,21,16428,Doctoral Research,Rahimi,Mohammad,0,0,0,0,0,0,0,0
Summer 2022,MECE,8298,1,16538,Doctoral Research,Liu,Dong,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8398,12,10940,Doctoral Research,Palmer,Jeremy,0,0,0,0,0,3,0,0
Summer 2022,PHOP,6167,7,17093,Research Practicum A,Della Santina,Luca,1,0,0,0,0,0,0,4
Summer 2022,COSC,8698,125,13279,Doctoral Research,Shi,Weidong,0,0,0,0,0,1,0,0
Summer 2022,PHAR,5672,1,11111,Clinical Pharmaceutical Resch,Tolleson,Shane Russell,1,0,0,0,0,0,0,4
Summer 2022,CIVE,8398,3,17417,Doctoral Research,Li,Hongyi,0,0,0,0,0,1,0,0
Summer 2022,PHYS,8698,7,16717,Doctoral Research,Chu,Ching Wu,0,0,0,0,0,2,0,0
Summer 2022,HLT,1353,1,10031,Personal Health,Rafique,Kiran Sajid,90,7,1,1,0,0,1,3.835
Summer 2022,HDFS,4316,1,12207,Dynamics of Family Relations,Rab,Saira,16,4,1,0,1,0,0,3.485
Summer 2022,MANA,4397,1,15423,Selected Topics in Mana,Im,Taehoon,13,7,1,0,1,0,0,3.364
Summer 2022,TLIM,4342,31,12930,Quality Improvement Methods,O'Kelley,Donna K,7,17,4,1,1,0,0,2.922
Summer 2022,ELCS,8330,1,13451,Statistical Analyses,Pettersson-Cobb,Jennifer,8,1,1,0,0,0,0,3.7
Summer 2022,MANA,3335,2,12165,Intro Org Behavior and Mgmt,Salaiz,Ashley,38,5,5,1,0,0,0,3.633
Summer 2022,ELET,6396,1,17338,Master's Project,Pollonini,Luca,1,0,0,0,0,0,0,4
Summer 2022,SPEC,8301,1,15495,Professional Writing,Martens,Monica Lynn Curry,11,0,0,0,0,0,0,3.97
Summer 2022,SOCW,7368,1,11908,Trauma Treatment for Children,Laury,Renita Lynn,24,0,0,0,0,0,0,4
Summer 2022,ENGL,2315,1,13129,Literature and Film,Pegoda,Andrew Joseph,6,7,3,0,2,0,6,2.925
Summer 2022,CIVE,8598,8,16384,Doctoral Research,Glennie,Craig Len,0,0,0,0,0,2,0,0
Summer 2022,PHIL,1321,2,11667,Logic I,Haaga,Curtis W,11,8,8,2,1,0,5,2.889
Summer 2022,COSC,8698,128,13207,Doctoral Research,Tsekos,Nikolaos V,0,0,0,0,0,3,0,0
Summer 2022,PHAR,5670,1,11110,Community Pharmaceutical Care,Tolleson,Shane Russell,8,2,1,0,0,0,0,3.636
Summer 2022,BIOL,2121,2,11752,Microbiology for Science Major,Knapp,Richard D,8,1,0,0,0,0,0,3.779
Summer 2022,PHOP,6167,5,16649,Research Practicum A,Ribelayga,Christophe Pierre,2,0,0,0,0,0,0,4
Summer 2022,BIOE,8398,19,16419,Doctoral Research,Das,Mini,0,0,0,0,0,1,0,0
Summer 2022,PSYC,6336,3,13196,Directed Rsch in Social Psyc,Knee,Clifford R,1,0,0,0,0,0,0,4
Summer 2022,PSYC,8121,1,11932,Clinical Psychology Internship,Vincent,John P,0,0,0,0,0,8,0,0
Summer 2022,CHEM,6698,5,10626,Special Problems,May,Jeremy A,0,0,0,0,0,4,0,0
Summer 2022,BIOE,8398,13,16413,Doctoral Research,Roh,Jinsook,0,0,0,0,0,3,0,0
Summer 2022,GEOL,8698,12,16972,Doctoral Research,Wellner,Julia S,0,0,0,0,0,1,0,0
Summer 2022,CIVE,8198,8,16368,Doctoral Research,Hoskere,Vedhus,0,0,0,0,0,4,0,0
Summer 2022,CHEM,6698,1,10623,Special Problems,Do,Loi H,0,0,0,0,0,1,0,0
Summer 2022,MATH,8398,21,11399,Doctoral Research,Timofeyev,Ilya,0,0,0,0,0,1,0,0
Summer 2022,CHEE,3321,2,17169,Analytical Methods Chem Engr,Malamataris,Nikolaos,0,0,1,0,0,0,0,2.33
Summer 2022,BIOE,6349,1,13503,Biomedical Microdevices,Majd,Sheereen,7,0,0,0,1,0,0,3.376
Summer 2022,PHAR,5457,1,12943,Institutional IPPE,Hatfield,Catherine L,95,10,0,0,0,0,0,3.905
Summer 2022,RELS,1301,4,15633,Intro To Religious Studies,Mummert,Claire Elizabeth,5,1,0,0,0,0,0,3.778
Summer 2022,NURS,4297,1,16050,Special Topic in Nursing,Phan,Huong Thi,18,0,0,0,0,0,0,4
Summer 2022,POLS,4598,1,16204,Independent Study,Cross,Renee D,0,0,0,0,0,1,0,0
Summer 2022,PETR,5397,1,16789,Selected Topics,Mohamed,Mohamed Ibrahim,0,0,0,0,0,0,1,0
Summer 2022,PHAR,5668,1,11109,Managed Care Pharmacy,Tolleson,Shane Russell,1,0,0,0,0,0,0,4
Summer 2022,CHEE,8398,4,10932,Doctoral Research,Balakotaiah,Vemuri,0,0,0,0,0,1,0,0
Summer 2022,LAW,5206,4,12162,Govt Nonprofit Extshp II,Van Arsdel,Kristina G,0,0,0,0,0,2,0,0
Summer 2022,LAW,5603,1,11966,Govt Nonprofit Extshp II,Van Arsdel,Kristina G,0,0,0,0,0,1,0,0
Summer 2022,PSYC,8399,22,17277,Doctoral Dissertation,Sharp,Carla,0,0,0,0,0,1,0,0
Summer 2022,PHLS,8199,6,17108,Dissertation,Allan,Blake A,1,0,0,0,0,0,0,4
Summer 2022,ACCT,3371,1,15321,Accounting Information Systems,Seijas,Nuria S,17,19,8,0,3,0,1,2.965
Summer 2022,SPAN,1502,5,13217,Elementary Spanish II,Pueyo Castan,Josefa,2,12,6,1,4,0,1,2.174
Summer 2022,LAW,6217,1,12653,Negotia & Creative Prblm Slvng,Kelly,Tara Kay,1,7,0,0,0,6,0,1.833
Summer 2022,LAW,6220,1,13414,Trademark Prosecution,Hunt,Lee Burton,3,8,0,0,0,0,0,3.303
Summer 2022,PHAR,5642,1,11104,Emergency Medicine,Truong,Mabel,5,4,0,0,0,0,0,3.556
Summer 2022,PHYS,8698,12,16722,Doctoral Research,Gunaratne,Gemunu,0,0,0,0,0,3,0,0
Summer 2022,THEA,6381,1,12224,Scenic Des for H.S. Director,Rigdon,Kevin L,13,0,0,0,0,0,0,4
Summer 2022,SOCW,7397,4,13930,Selected Topics in Social Work,Webb,Ann E,18,2,0,0,0,0,1,3.867
Summer 2022,SCLT,3387,30,11892,Procurement,Elliott,Stephen Dwight,14,8,4,1,1,0,2,3.108
Summer 2022,ECE,8298,13,16681,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,4,0,0
Summer 2022,LAW,5206,4,12162,Govt Nonprofit Extshp II,Hancock,Amy Sladczyk,0,0,0,0,0,2,0,0
Summer 2022,PHLS,8393,1,12205,Doctoral Practicum in Psy,de Dios,Marcel A,0,0,0,0,0,7,0,0
Summer 2022,ECE,8498,6,16693,Doctoral Research,Bao,Jiming,0,0,0,0,0,2,0,0
Summer 2022,PSYC,2301,3,12274,Introduction to Psychology,Shen,Shutian,37,14,3,0,2,0,0,3.524
Summer 2022,PHYS,1102,2,10833,College Physics II (lab),Maric,Sladjana,0,8,4,0,0,0,2,2.694
Summer 2022,PHYS,1101,4,11158,College Physics I (lab),Wood,Lowell T,1,14,7,0,0,0,1,2.712
Summer 2022,CHEM,2323,1,12905,Organic Chemistry I,Zaitsev,Vladimir G,10,8,14,25,31,0,11,1.307
Summer 2022,PHYS,8698,19,16729,Doctoral Research,Morrison,Gregory C,0,0,0,0,0,3,0,0
Summer 2022,CHEE,8498,16,16313,Doctoral Research,Rimer,Jeffrey,0,0,0,0,0,6,0,0
Summer 2022,COMM,4355,1,12675,Organizational Comm,Lee,Jaesub,12,2,1,0,1,0,0,3.438
Summer 2022,ENGI,2304,7,13059,Technical Communications,Wilson,Chad A,17,4,0,0,3,0,0,3.292
Summer 2022,COMM,3370,1,13050,History of Cinema,Houk,Keith R,18,11,1,0,0,0,2,3.556
Summer 2022,SOCI,1301,4,12702,Introduction To Sociology,Nelson,Steven M,14,13,6,1,3,0,4,2.874
Summer 2022,MATH,1314,5,11764,College Algebra,Constante,Beatrice,8,5,1,3,2,0,2,2.685
Summer 2022,COMM,4303,3,13397,Communication Law and Ethics,Dulin,Matt,13,23,5,3,2,0,1,2.87
Summer 2022,KIN,3360,1,12642,Professional Prep for Sp Admin,Pearson,Demetrius W,3,4,5,2,2,0,0,2.25
Summer 2022,LAW,5228,1,12156,Judicial Externship I,Worrell,Carey Ann,0,0,0,0,0,6,0,0
Summer 2022,BIOL,6698,6,16471,Special Problems,Graur,Dan,0,0,0,0,0,2,0,0
Summer 2022,LAW,7397,4,15591,Selected Topics,Warren,Gina S,2,4,0,0,0,0,0,3.388
Summer 2022,PETR,8398,5,16502,Doctoral Research,Hathon,Lori A,0,0,0,0,0,1,0,0
Summer 2022,HRMA,4132,2,16967,Bev Mgmt & Mktg Internship,Dawson,Mary,1,0,0,0,0,0,0,4
Summer 2022,MECE,8298,11,16624,Doctoral Research,Wang,Su Su,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8498,7,16304,Doctoral Research,Grabow,Lars C,0,0,0,0,0,2,0,0
Summer 2022,BIOE,8398,23,16489,Doctoral Research,Willson,Richard,0,0,0,0,0,1,0,0
Summer 2022,COMD,7391,8,11033,Clinic in Speech Lang Disorder,Walker,Dionne A,1,1,0,0,0,0,0,3.665
Summer 2022,LAW,5229,2,12159,Judicial Externship II,Worrell,Carey Ann,0,0,0,0,0,1,0,0
Summer 2022,MATH,8398,10,10803,Doctoral Research,Haynes,Alan K,0,0,0,0,0,1,0,0
Summer 2022,COSC,6398,103,17251,Special Problems,Cheng,Albert M K,0,0,0,0,0,1,0,0
Summer 2022,PETR,8598,12,16608,Doctoral Research,Wong,George K,0,0,0,0,0,2,0,0
Summer 2022,COSC,3399,101,17189,Senior Honors Thesis,Eick,Christoph F,1,0,0,0,0,0,0,3.67
Summer 2022,CIVE,8598,3,16358,Doctoral Research,Louie,Stacey M,0,0,0,0,0,1,0,0
Summer 2022,ECE,8298,25,16932,Doctoral Research,Pan,Miao,0,0,0,0,0,1,0,0
Summer 2022,SOCW,7397,7,15663,Selected Topics in Social Work,Newton,Vanessa Marie,9,1,0,0,0,0,1,3.834
Summer 2022,PSYC,3325,1,11902,Psychology of Personality,Hotze,Mary Louise,45,12,0,0,2,0,1,3.633
Summer 2022,COMM,3300,1,13390,Health Communication,Yamasaki,Jill S,42,15,1,0,2,0,1,3.567
Summer 2022,CHEM,2123,1,10117,Organic Chemistry Lab I,Zaitsev,Vladimir G,7,3,6,0,1,0,0,2.844
Summer 2022,TLIM,4341,30,12928,Production & Service Operation,Terrell,John Allen,22,9,3,0,1,0,0,3.401
Summer 2022,CHEE,8399,15,10955,Doctoral Dissertation,Conrad,Jacinta C,0,0,0,0,0,0,0,0
Summer 2022,OPTO,7493,1,11095,General Clinic IIIA,Herring,Ralph Jay,0,0,0,0,0,85,0,0
Summer 2022,CNST,3265,1,15467,Construction Layout & Site Dvp,Lupher,Jacob John,17,11,1,0,0,0,0,3.495
Summer 2022,PHLS,8193,1,12124,Internship in Psychology,Allan,Blake A,0,0,0,0,0,7,0,0
Summer 2022,IART,6070,2,16183,Interdisciplinary Fieldwork,Politzer,David,0,0,0,0,0,8,0,0
Summer 2022,POLS,3310,1,11459,Intro to Political Theory,Lund,Peter S,7,3,1,0,3,0,2,2.739
Summer 2022,SOCW,7323,1,11766,Organizatnl Behavior & Change,Mayer,Margaret,10,1,0,0,0,0,0,3.909
Summer 2022,ECON,4390,4,13449,Economics Internship,Pinto,Pablo M,16,0,0,0,0,0,0,4
Summer 2022,CUIN,7301,5,17402,CUIN Capstone Seminar,Zhang,Jie,18,0,0,0,0,0,0,3.927
Summer 2022,FINA,4397,3,16047,Selected Topics in Finance,Kapatos,Nick Gus,6,2,0,0,1,0,0,3.37
Summer 2022,ECE,8498,7,16694,Doctoral Research,Brankovic,Stanko R,0,0,0,0,0,4,0,0
Summer 2022,LAW,5203,4,12161,Govt Nonprofit Extshp I,Powers,William,0,0,0,0,0,2,0,0
Summer 2022,PHYS,8399,6,10328,Doctoral Dissertation,Varghese,Oomman K,0,0,0,0,0,2,0,0
Summer 2022,PSYC,8321,1,11944,Clinical Psyc Internship,Vincent,John P,0,0,0,0,0,1,0,0
Summer 2022,ECE,8498,15,16799,Doctoral Research,Krishnamoorthy,Harish Sarma,0,0,0,0,0,4,0,0
Summer 2022,ENGL,4383,1,16113,Poetic Forms,Loan,Leisa Marie,7,0,0,0,0,0,0,4
Summer 2022,NURS,6316,1,16051,Healthcare Organizatn Behavior,Brohard,Cheryl L,2,0,0,0,0,0,1,4
Summer 2022,ECE,8498,8,16695,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,3,0,0
Summer 2022,MATH,8698,5,12051,Doctoral Research,Mamonov,Alexander V,0,0,0,0,0,1,0,0
Summer 2022,MECE,8298,18,16982,Doctoral Research,Prosperetti,Andrea,0,0,0,0,0,1,0,0
Summer 2022,KIN,4398,2,16952,Independent Study,Ogunrinde,Joyce,1,0,0,0,0,0,0,4
Summer 2022,ELET,6396,2,17373,Master's Project,Zouridakis,George,1,0,0,0,0,0,0,4
Summer 2022,PEP,7398,1,17156,Adv Special Problem Human Perf,Arellano,Christopher,1,0,0,0,0,0,0,4
Summer 2022,HRMA,3154,1,15506,Rest. Mrktg Chicago Style,Taylor Jr,Scott T,11,0,0,0,0,0,0,3.97
Summer 2022,SPEC,4367,1,12756,Consultation and Coaching,Carp,Charlotte Lynn,19,4,0,0,0,0,0,3.754
Summer 2022,PSYC,2308,2,13492,Child Development,Trent,Erika S,35,14,4,5,1,0,0,3.294
Summer 2022,PSYC,2319,1,16092,Intro to Social Psychology,Shepherd,Justin M,26,10,3,0,0,0,0,3.59
Summer 2022,OPTO,8696,1,11098,General Clinic IV,Loayza,Cristian,0,0,0,0,0,28,0,0
Summer 2022,THEA,6383,1,12226,Light/Cost Des for HS Director,Willson,Paige A,12,0,0,0,0,0,0,4
Summer 2022,MARK,3337,2,13346,Professional Selling,Suki,Yara D,28,3,0,0,0,0,0,3.85
Summer 2022,HRMA,3352,1,12609,Human Resource Management,Guchait,Priyanko,17,6,1,1,0,0,0,3.494
Summer 2022,BIOE,8198,13,17138,Doctoral Research,Roh,Jinsook,0,0,0,0,0,2,0,0
Summer 2022,ELET,4398,1,17099,Independent Study,Lent,Marino Ricardo,1,0,0,0,0,0,0,4
Summer 2022,PCOL,6498,5,16619,Special Problems,Kumar,Ashok,0,0,0,0,0,0,0,0
Summer 2022,GEOL,8698,16,17051,Doctoral Research,Murphy,Michael,0,0,0,0,0,1,0,0
Summer 2022,PSYC,6359,7,16922,Directed Rsch in Clinical Psyc,Viana,Andres G,1,0,0,0,0,0,0,4
Summer 2022,MIS,7397,3,16200,Selected Topics in MIS,Campbell,Phillip James,2,0,0,0,0,0,0,4
Summer 2022,CHEE,8298,19,16300,Doctoral Research,Vekilov,Peter,0,0,0,0,0,0,0,0
Summer 2022,CHEM,6698,15,10635,Special Problems,Wu,Judy,0,0,0,0,0,1,0,0
Summer 2022,PHLS,8399,10,17065,Doctoral Dissertation,Master,Allison,1,0,0,0,0,0,0,4
Summer 2022,THEA,6383,1,12226,Light/Cost Des for HS Director,Rigdon,Kevin L,12,0,0,0,0,0,0,4
Summer 2022,BIOE,8298,8,16529,Doctoral Research,Ince,Nuri Firat,0,0,0,0,0,0,0,0
Summer 2022,ECON,3320,1,13077,Intro to Econ Data Analysis,Melendez Lugo,Joel,8,12,8,1,2,0,1,2.742
Summer 2022,SOCW,7391,1,11133,Field Practicum Elective,Parker,Jamie Lynne,0,0,0,0,0,8,0,0
Summer 2022,MECE,8399,22,16573,Doctoral Dissertation,Joshi,Shailendra Pramod,0,0,0,0,0,0,0,0
Summer 2022,BIOL,6698,12,16861,Special Problems,Alward,Beau Andrew,0,0,0,0,0,1,0,0
Summer 2022,MECE,2361,2,16168,Intro Mechanical Design,Hammami,Farah,3,1,0,0,0,0,0,3.833
Summer 2022,BIOL,6698,13,16889,Special Problems,Meisel,Richard P,0,0,0,0,0,2,0,0
Summer 2022,CIVE,8198,13,16373,Doctoral Research,Mo,Larry Yi-Lung,0,0,0,0,0,1,0,0
Summer 2022,CUIN,8390,3,11791,Doctoral Thesis,Hausmann,Robert Carl,0,0,0,0,0,1,0,0
Summer 2022,PHYS,8698,28,16738,Doctoral Research,Ting,Chin Sen,0,0,0,0,0,1,0,0
Summer 2022,NUTR,3336,1,11267,Nutritional Pathophysiology,Haubrick,Kevin,23,18,4,1,0,0,1,3.305
Summer 2022,DIGM,1350,31,13437,Graphics for Digital Media,Pittman,Natalie,4,7,5,1,4,0,1,2.113
Summer 2022,DIGM,3353,30,12145,Visual Communications Tech,Dozier,Devin K,27,4,2,2,1,0,0,3.482
Summer 2022,ENGI,2304,15,15533,Technical Communications,Smith-Irving,Brandi,15,1,3,0,1,0,0,3.401
Summer 2022,PHLS,8399,6,16991,Doctoral Dissertation,Fan,Weihua,1,0,0,0,0,0,0,4
Summer 2022,PSYC,6398,6,12016,Independent Studies,Knee,Clifford R,1,0,0,0,0,0,0,4
Summer 2022,PHLS,7301,3,15525,Practicum,Smedley,Diane,0,0,0,0,0,5,1,0
