TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2022,COMM,4335,1,15939,Crisis Communication,Hudson-Gillan,Gail,38,8,7,0,0,0,1,3.56
Fall 2022,NAVY,2301,1,15940,Leadership Management,Kroeger,Eric J,0,2,0,1,0,0,0,2.443
Fall 2022,CHEE,3399,2,15941,Senior Honors Thesis,Orman,Mehmet,0,0,0,0,0,0,0,
Fall 2022,PHYS,1301,3,15942,College Physics I (lecture),McElhenny,Brian Patrick,37,49,50,14,9,0,23,2.541
Fall 2022,MUSA,4432,1,15944,Applied Oboe,Dinitz,Adam L,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,6307,1,15945,Cell Biology for BME,Al-Ubaidi,Muayyad,2,4,1,0,0,0,0,3.19
Fall 2022,THEA,2334,1,15946,Fundamentals of Design,Willson,Paige A,13,2,0,0,0,0,1,3.779
Fall 2022,PHAR,4300,1,15947,Biochemistry I,Hussain,Tahir,36,57,27,2,0,0,1,3.041
Fall 2022,PHAR,4260,1,15948,Intro to the Healthcare System,Essien,Ekere James,59,52,1,0,0,0,1,3.518
Fall 2022,PHAR,4250,1,15949,Pharmacy Skills Program I,Wollen,Joshua T,66,41,4,0,0,0,1,3.559
Fall 2022,CHEE,2331,1,15950,Chemical Processes,Henderson,Jerrod A,14,10,13,3,6,0,3,2.5
Fall 2022,CHEE,2331,2,15951,Chemical Processes,Kowal,Marsha Christine,3,6,1,0,0,0,1,3.167
Fall 2022,MUSA,6334,1,15952,Applied Clarinet,Griffin,Randall S,1,0,0,0,0,0,0,4.0
Fall 2022,MUSA,3430,1,15955,Applied Flute,Russell,Peggy,2,0,0,0,0,0,0,4.0
Fall 2022,BIOE,3140,1,15956,Quantitative Physiology Lab,Roh,Jinsook,1,0,0,0,0,0,0,3.67
Fall 2022,BIOE,3140,2,15957,Quantitative Physiology Lab,Roh,Jinsook,14,3,2,0,0,0,1,3.562
Fall 2022,WGSS,2360,2,15959,Introduction to LGBT Studies,Stone,Lauren Michelle,21,4,2,1,1,0,1,3.483
Fall 2022,MUSA,4424,2,15960,Applied Violoncello,Cho,Eunghee,1,0,0,0,0,0,0,4.0
Fall 2022,NUTR,2332,4,15962,Intro To Human Nutrition,Svendsen-Sanchez,Ann Carol,33,10,4,1,0,0,1,3.508
Fall 2022,ARTS,2333,2,15963,Fundamentals of Printmaking,Christlieb,Lauren Nicole,12,0,0,1,0,0,0,3.744
Fall 2022,ARTS,3316,1,15964,Relief Printmaking,Gates,Elizabeth Ann,12,0,0,0,0,0,1,4.0
Fall 2022,CNST,6340,1,15969,Best Practices in Construction,Song,Lingguang,11,1,0,0,2,0,2,3.286
Fall 2022,CNST,6340,2,15970,Best Practices in Construction,Song,Lingguang,9,0,0,0,0,0,0,4.0
Fall 2022,ARTS,1372,2,15971,Fundamentals of Video Art,Chen,Shang-Yee Mark,12,3,0,0,1,0,0,3.501
Fall 2022,ARTS,3374,1,15972,Computer Imaging,Gaona,Veronica,16,0,0,0,1,0,0,3.668
Fall 2022,ARTS,3304,1,15973,Intermediate Painting,Hecker,Rachel G,17,2,1,0,0,0,1,3.817
Fall 2022,ARTS,3334,2,15974,Introduction to Typography,Kim,Yoonkyung,7,9,3,0,0,0,3,3.141
Fall 2022,ARTS,3330,1,15975,Intermediate Graphic Design,Stipeche,Cynthia,3,18,4,0,0,0,0,3.066
Fall 2022,KIN,3304,2,15976,Human Structure & Phys Perform,Hunt,Rebekah,7,17,11,8,4,0,2,2.333
Fall 2022,PSYC,8399,20,15978,Doctoral Dissertation,Kosten,Therese A,1,0,0,0,0,0,0,4.0
Fall 2022,PSYC,7342,1,15979,Bio Bases of Behav,Grigorenko,Elena L,21,0,0,0,0,0,0,3.937
Fall 2022,MUSA,1340,1,15981,Applied Trumpet,Hughes,Mark Alan,4,0,0,0,0,0,0,4.0
Fall 2022,ARTS,2326,5,15983,Fundamentals of Sculpture,Vega,Zulma C.,10,1,1,0,0,0,0,3.723
Fall 2022,PCOL,7360,1,15984,Current Topics in Med Chem,Das,Joydip,2,0,0,0,0,0,0,4.0
Fall 2022,ARTS,6310,2,15985,Printmaking Studio,Masterson,Patrick D,2,0,0,0,0,0,0,4.0
Fall 2022,THEA,2100,1,15986,Theatre Education Internship,Cooper,Charles G,0,2,0,0,0,0,0,2.835
Fall 2022,NUTR,2332,5,15989,Intro To Human Nutrition,Hughes,Lindsay,15,19,15,5,1,0,0,2.74
Fall 2022,WGSS,6398,1,15990,Special Probs in Women's Study,Miller,Audrey,1,0,0,0,0,0,0,4.0
Fall 2022,ARTS,3330,2,15993,Intermediate Graphic Design,Unikel,Joshua,4,14,2,0,0,0,3,3.117
Fall 2022,SOC,3313,1,15995,Criminology,Nelson,Steven M,19,14,6,2,4,0,4,2.853
Fall 2022,FINA,4330,3,15997,Corporate Finance,Roshak,Kevin T,4,5,0,0,0,0,0,3.224
Fall 2022,COMD,1333,4,15999,Intro to Comm Sci & Disorders,Ross,Byron L,11,13,7,2,1,0,1,2.873
Fall 2022,INDE,8398,5,16000,Doctoral Research,Lin PhD,Ying,0,0,0,0,0,2,0,
Fall 2022,PHIL,1361,4,16001,Philosophy and the Arts,Drapela,Nick Gerard,21,12,9,1,6,0,2,2.81
Fall 2022,PSYC,3347,1,16012,Problems of Normal Life,Agan,Herb W,42,3,0,0,0,0,0,3.933
Fall 2022,MUSA,8320,11,16013,Doctoral Applied Music,Yon,Kirsten A,4,0,0,0,0,0,0,4.0
Fall 2022,MUSA,6304,1,16018,Conducting,Krager,Franz A,4,0,0,0,0,0,0,4.0
Fall 2022,HON,3399,10,16019,Senior Honors Thesis,Rhoden,Brenda,4,0,0,0,0,0,0,4.0
Fall 2022,MARK,8396,1,16021,Research Practicum,Ahearne,Michael,1,0,0,0,0,0,0,4.0
Fall 2022,MUSA,1340,2,16022,Applied Trumpet,Vassallo,Jim Cates,4,0,0,0,0,0,0,4.0
Fall 2022,MECE,6377,1,16023,Continuum Mechs I,Joshi,Shailendra Pramod,5,16,7,0,0,0,4,2.952
Fall 2022,ECE,6337,1,16024,Stochastic Processes,Prasad,Saurabh,7,28,0,0,0,0,1,3.247
Fall 2022,ARTS,2356,5,16026,Fundamentals of Photo/DM,Ranjbarcheshmehsorkhi,Mandana,16,0,0,0,2,0,0,3.501
Fall 2022,DRAM,1310,8,16027,Introduction to Theatre,Young,Courtney Leigh,40,6,1,2,1,0,0,3.6
Fall 2022,MECT,1365,1,16031,Elements Materials & Processes,Wari,Ezra Tsegaye,12,22,14,9,13,0,2,2.124
Fall 2022,DIGM,4371,30,16038,3D Modeling and Animation,Pittman,Natalie,22,6,6,1,1,0,3,3.315
Fall 2022,PSYC,8399,22,16042,Doctoral Dissertation,Babcock,Julia,1,0,0,0,0,0,0,4.0
Fall 2022,MUSA,6340,1,16043,Applied Trumpet,Hughes,Mark Alan,3,0,0,0,0,0,0,4.0
Fall 2022,MATH,8698,21,16049,Doctoral Research,Fitzgibbon,William E,0,0,0,0,0,1,0,
Fall 2022,PHCA,8298,2,16051,Doctoral Dissertation Research,Johnson,Michael L,1,0,0,0,0,0,0,4.0
Fall 2022,HRD,6301,30,16053,Leadership Development in HRD,Hausmann,Robert Carl,6,1,0,0,0,0,0,3.669
Fall 2022,MANA,4331,1,16054,Current Issues Human Res Mgmt,Walker,William A,13,2,2,0,0,0,1,3.608
Fall 2022,WGSS,2350,10,16055,Intro To Women's Studies,Fernandes,Bridget Yvonne Diggs,26,3,0,0,1,0,0,3.745
Fall 2022,PCOL,6398,3,16057,Special Problems,Zhang,Ruiwen,0,0,0,0,0,1,0,
Fall 2022,COSC,3337,1,16058,Data Science I,Eick,Christoph F,16,39,22,5,0,0,9,2.777
Fall 2022,PCOL,6398,4,16059,Special Problems,Garey,Kevin W,1,0,0,0,0,0,0,4.0
Fall 2022,PSYC,6598,7,16062,Special Problems,Damian,Rodica Ioana,0,0,0,0,0,1,0,
Fall 2022,NUTR,6308,1,16063,Clinical Nutrition Practice I,Haubrick,Kevin,0,0,0,0,0,3,0,
Fall 2022,PSYC,6398,14,16066,Independent Studies,Neighbors,Clayton T,2,0,0,0,0,0,0,4.0
Fall 2022,SCM,4330,3,16069,Bus Modeling and Dec Analysis,Cossick,Kathy L,25,14,9,5,1,0,3,3.056
Fall 2022,MARK,4363,1,16070,International Marketing,Beveridge,Ivana,37,0,0,0,0,0,0,3.902
Fall 2022,ECON,8399,5,16076,Doctoral Dissertation,Liu,Elaine Meichen,0,0,0,0,0,1,0,
Fall 2022,PSYC,6398,15,16079,Independent Studies,Kosten,Therese A,2,0,0,0,0,0,0,4.0
Fall 2022,PHOP,8299,4,16086,Doctoral Dissertation,Stevenson,Scott Bailli,1,0,0,0,0,0,0,4.0
Fall 2022,ARTS,1397,1,16098,Sel Topic Fund Studio Art,Patzke,Katie,8,1,1,0,0,0,2,3.634
Fall 2022,SPAN,1501,21,16100,Elementary Spanish I,Cicerchia,Jose,14,5,6,0,0,0,3,3.241
Fall 2022,SPAN,1502,9,16102,Elementary Spanish II,Ruffino,Gustavo,9,5,6,0,1,0,5,2.921
Fall 2022,PCOL,6198,5,16104,Special Problems,Garey,Kevin W,1,0,0,0,0,0,0,4.0
Fall 2022,ECON,8399,6,16107,Doctoral Dissertation,Cubas Norando,German,2,0,0,0,0,0,0,4.0
Fall 2022,PHCA,8698,2,16109,Doctoral Dissertation Research,Abughosh,Susan M,1,0,0,0,0,0,0,4.0
Fall 2022,GOVT,2306,10,16112,US and Texas Const/Politics,McDonald,John Terrence George,57,85,61,28,15,0,3,2.562
Fall 2022,PHCA,6398,2,16120,Special Problems,Thornton,James D,1,0,0,0,0,0,0,4.0
Fall 2022,PSYC,6352,5,16121,Directed Rsch in I/O Psyc,Reyes,Denise Lucia,0,0,0,0,0,4,0,
Fall 2022,PCEU,6398,2,16125,Special Problems,Chow,Diana Shu-Lian,0,0,0,0,0,3,0,
Fall 2022,DRAM,1310,1,16126,Introduction to Theatre,Ostrow,Stuart,24,0,0,0,0,0,0,3.986
Fall 2022,DRAM,1310,3,16127,Introduction to Theatre,Verheyen PhD,Claremarie H,17,12,7,3,3,0,5,2.873
Fall 2022,PHYS,1101,20,16128,College Physics I (lab),Wood,Lowell T,0,18,3,0,0,0,2,2.763
Fall 2022,PCEU,8998,1,16129,Doctoral Research,Tam,Vincent H,0,0,0,0,0,1,0,
Fall 2022,PHYS,1101,21,16130,College Physics I (lab),Wood,Lowell T,2,13,4,0,2,0,1,2.525
Fall 2022,PHCA,8698,3,16131,Doctoral Dissertation Research,Aparasu,Rajender R,1,0,0,0,0,0,0,4.0
Fall 2022,PHOP,6257,4,16138,Research Practicum B,Ostrin,Lisa,1,0,0,0,0,0,0,4.0
Fall 2022,PHOP,6257,6,16139,Research Practicum B,Porter,Jason,2,0,0,0,0,0,0,3.835
Fall 2022,PHOP,6257,9,16141,Research Practicum B,Rump,Rachel,1,0,0,0,0,0,0,3.67
Fall 2022,PHLA,7299,3,16142,Masters Thesis,Garey,Kevin W,0,0,0,0,0,2,0,
Fall 2022,SOCI,1301,8,16143,Introduction To Sociology,Adams,Jennifer Lauren,41,9,3,0,4,0,2,3.398
Fall 2022,PEP,8699,12,16144,Doctoral Dissertation,Gorniak,Stacey,2,0,0,0,0,0,0,4.0
Fall 2022,MUSA,8241,5,16150,Doctoral Recital II,Wagner,Elise L,1,0,0,0,0,0,0,4.0
Fall 2022,MUSA,2300,5,16151,Applied Voice,Vasquez,Hector A,1,0,0,0,0,0,0,4.0
Fall 2022,WGSS,2350,1,16154,Intro To Women's Studies,Fernandes,Bridget Yvonne Diggs,25,3,0,1,0,0,1,3.748
Fall 2022,ARCH,2500,21,16157,Arc/Int Arc Design Studio III,Olwi,Asmaa,7,5,3,0,1,0,1,3.083
Fall 2022,PCEU,8998,2,16159,Doctoral Research,Hu,Ming,0,0,0,0,0,1,0,
Fall 2022,WGSS,2350,11,16160,Intro To Women's Studies,Fernandes,Bridget Yvonne Diggs,27,1,1,0,1,0,0,3.756
Fall 2022,PHCA,6297,3,16161,Selected Topics,Thornton,James D,0,0,0,0,0,0,0,
Fall 2022,PCEU,6398,3,16164,Special Problems,Guo,Bin,0,0,0,0,0,1,0,
Fall 2022,PCEU,6398,4,16165,Special Problems,Tam,Vincent H,0,0,0,0,0,1,0,
Fall 2022,PCEU,6398,5,16166,Special Problems,Liu,Xinli,1,0,0,0,0,0,0,4.0
Fall 2022,BIOL,3399,2,16167,Senior Honors Thesis,Cole,Blaine J,0,0,0,0,0,0,0,
Fall 2022,DRAM,1310,5,16171,Introduction to Theatre,Verheyen PhD,Claremarie H,20,15,5,1,4,0,4,2.971
Fall 2022,DRAM,1310,6,16172,Introduction to Theatre,Verheyen PhD,Claremarie H,18,14,5,2,6,0,3,2.727
Fall 2022,PCOL,6498,2,16175,Special Problems,Hussain,Tahir,0,0,0,0,0,1,0,
Fall 2022,PCOL,6398,6,16176,Special Problems,Kumar,Ashok,0,0,0,0,0,1,0,
Fall 2022,PSYC,6598,8,16181,Special Problems,Knee,Clifford R,1,0,0,0,0,0,0,4.0
Fall 2022,PHCA,8698,4,16182,Doctoral Dissertation Research,Johnson,Michael L,1,0,0,0,0,0,0,4.0
Fall 2022,PHCA,8298,3,16183,Doctoral Dissertation Research,Aparasu,Rajender R,2,0,0,0,0,0,0,4.0
Fall 2022,ARCH,3500,19,16184,Architecture Design Studio V,Story,Jon Kevin,1,13,0,0,1,0,0,2.999
Fall 2022,POLS,4398,12,16187,Independent Study,Cross,Renee D,8,0,0,0,0,0,0,3.918
Fall 2022,PSYC,6365,3,16191,Dir Rsch in Dev Cog Beh Neuro,Yoshida,Hanako,0,0,0,0,0,3,0,
Fall 2022,PHYS,8999,15,16207,Doctoral Dissertation,Hosur,Pavan R,0,0,0,0,0,1,0,
Fall 2022,PHYS,8999,17,16209,Doctoral Dissertation,Koerner,Lisa Whitehead,0,0,0,0,0,1,0,
Fall 2022,PCEU,8998,3,16229,Doctoral Research,Liu,Xinli,2,0,0,0,0,0,0,4.0
Fall 2022,CIS,3368,2,16230,Adv Info Systems Development,Dobretsberger,Otto,16,10,3,1,1,0,3,3.205
Fall 2022,PCEU,6398,1,16232,Special Problems,Hu,Ming,0,0,0,0,0,2,0,
Fall 2022,ARCH,7600,7,16234,Architecture Design Studio V,Woodfill,Celeste Ponce,9,0,0,0,0,0,1,3.743
Fall 2022,PSYC,6365,4,16236,Dir Rsch in Dev Cog Beh Neuro,Bick,Johanna R,0,0,0,0,0,3,0,
Fall 2022,KIN,4398,3,16238,Independent Study,Ledoux,Tracey A,2,0,0,0,0,0,0,4.0
Fall 2022,PSYC,6398,16,16240,Independent Studies,Grigorenko,Elena L,0,0,0,0,0,0,0,
Fall 2022,PSYC,6398,18,16241,Independent Studies,Tamber-Rosenau,Benjamin J,4,0,0,0,0,0,0,4.0
Fall 2022,PSYC,6365,5,16242,Dir Rsch in Dev Cog Beh Neuro,Leasure,Jennifer Leigh,0,0,0,0,0,3,0,
Fall 2022,ENGI,2304,9,16244,Technical Communications,Anderson,Roshawnda M,17,4,1,0,4,0,0,3.052
Fall 2022,PSYC,6365,6,16246,Dir Rsch in Dev Cog Beh Neuro,Tamber-Rosenau,Benjamin J,4,0,0,0,0,0,0,4.0
Fall 2022,PHCA,6298,3,16248,Special Problems,Abughosh,Susan M,1,0,0,0,0,0,0,4.0
Fall 2022,SPAN,8399,12,16250,Dissertation,Rivera Garza,Cristina,3,0,0,0,0,0,0,4.0
Fall 2022,SPAN,8699,12,16251,Dissertation,Rivera Garza,Cristina,3,0,0,0,0,0,0,4.0
Fall 2022,MUSA,3400,8,16253,Applied Voice,Vasquez,Hector A,1,0,0,0,0,0,0,4.0
Fall 2022,POLS,4398,15,16256,Independent Study,Belco,Michelle Helene,1,0,0,0,0,0,0,4.0
Fall 2022,BIOE,2100,2,16266,Intro To Biomedical Engr,Akay,Yasemin M,45,3,1,1,3,0,5,3.585
Fall 2022,TLIM,3363,30,16270,Technical Communications,Piercy,Penelope Junker,37,13,5,1,1,0,3,3.404
Fall 2022,PHIL,1334,1,16271,Minds and Machines,Weisberg,Joshua,13,43,38,5,11,0,8,2.355
Fall 2022,MATH,2318,2,16277,Linear Algebra,Mamonov,Alexander V,9,20,21,11,5,0,14,2.243
Fall 2022,MATH,3339,5,16278,Statistics for the Sciences,Niu,Yabo,27,21,8,3,5,0,6,2.969
Fall 2022,GEOL,1102,4,16279,Intro to Climate Change Lab,Choi,Yunsoo,15,5,0,1,0,0,1,3.54
Fall 2022,GEOL,1147,2,16280,Introductory Meteorology Lab,Rappenglueck,Bernhard,12,3,1,1,0,0,0,3.452
Fall 2022,HDCS,6331,20,16281,Adv Strat For Futures Planning,Hines,Andrew Lewis,22,0,0,0,0,0,0,3.925
Fall 2022,WCL,2351,1,16282,World Cultures Thru Lit & Arts,Adkins,Alexander,19,4,0,0,1,0,5,3.639
Fall 2022,ARCH,6302,1,16283,Visual Studies II,Martinez,Marcus E,9,1,0,0,0,0,0,3.834
Fall 2022,ARCH,6301,3,16285,Visual Studies I,Martinez,Marcus E,19,0,0,0,0,0,0,3.722
Fall 2022,ARCH,6304,3,16287,Visual Studies IV,Plauche',Roya,18,7,0,0,0,0,1,3.707
Fall 2022,ARCH,6361,1,16289,Integrated Practice,Hager,Jesse,4,9,5,0,0,0,0,2.908
Fall 2022,MAS,3343,1,16291,Latino Psychology,Pino,Diana,12,9,6,5,3,0,4,2.581
Fall 2022,SPAN,4357,1,16293,Spanish Phonetics,Goodin-Mayeda,Carrie Elizabeth,2,1,2,0,1,0,0,2.555
Fall 2022,AAS,3350,1,16295,Slavery and Race Relations,Raynor,Autumn Fawn,10,1,1,0,4,0,2,2.792
Fall 2022,ARCH,6393,3,16296,Master's Project Preparation,Borden,Gail,8,1,0,0,0,0,0,3.816
Fall 2022,HDCS,3376,2,16297,Resources in Technology Entrep,Palmer,Kristin B,13,9,2,9,3,0,6,2.473
Fall 2022,BIOL,2301,2,16298,Anatomy & Physiology I (lect),Gill,Tejendra,66,202,89,15,18,0,23,2.674
Fall 2022,INDS,1360,1,16300,Visual Thinking,Kimbrough,Mark S,7,9,5,1,1,0,4,2.812
Fall 2022,CHEE,3321,2,16301,Analytical Methods Chem Engr,Grabow,Lars C,2,0,2,1,0,0,0,2.534
Fall 2022,BIOL,6315,2,16302,Neuroscience,Ziburkus,Jokubas,5,2,0,0,0,0,0,3.62
Fall 2022,INDS,6310,1,16303,Visual Thinking,Kimbrough,Mark S,2,1,0,0,0,0,0,3.557
Fall 2022,ENGI,2304,7,16304,Technical Communications,Estrada,Carl,8,13,3,0,1,0,0,3.014
Fall 2022,ENGI,2304,12,16305,Technical Communications,Wilson,Chad A,12,5,1,0,1,0,2,3.404
Fall 2022,CHEM,4115,3,16306,Inorganic Chem Laboratory II,Zaitsev,Vladimir G,3,10,1,0,0,0,0,3.261
Fall 2022,GOVT,2306,12,16307,US and Texas Const/Politics,Abbott Jr,Kenneth Wayne,65,85,70,20,3,0,5,2.747
Fall 2022,MECE,3345,2,16308,Materials Science,Ardebili,Haleh,18,24,24,0,2,0,4,2.746
Fall 2022,PETR,6372,1,16309,Petroleum Production Operation,Wong,George K,6,5,0,0,0,0,0,3.485
Fall 2022,POLS,3311,3,16310,Intro Compar Politics,Konak Unal,Saadet,11,14,6,6,2,0,5,2.633
Fall 2022,POLS,3313,3,16313,Intro Internatl Relatns,Zwald,Zachary J,12,19,3,0,1,0,2,3.124
Fall 2022,WGSS,3360,1,16314,Sexuality and Queer Theory,Pegoda,Andrew Joseph,10,2,2,1,0,0,4,3.422
Fall 2022,PSYC,6344,1,16315,Functional Neuroanatomy,Leasure,Jennifer Leigh,2,7,0,0,0,0,0,3.296
Fall 2022,COMM,1302,1,16316,Intro To Comm Theory,Lee,Jaesub,10,12,20,1,1,0,7,2.599
Fall 2022,BZAN,6310,1,16317,Quant Analysis for Busn Dec,Hou,Jinghui,52,7,1,0,0,0,0,3.828
Fall 2022,COMM,3317,1,16319,Multimedia Journalism,Smith,Camilo Hannibal,13,0,0,0,0,0,0,4.0
Fall 2022,PSYC,2305,8,16321,Intro to Methods in Psychology,Tamber-Rosenau,Benjamin J,3,12,8,2,1,0,4,2.551
Fall 2022,PSYC,2305,11,16323,Intro to Methods in Psychology,Yoruk,Harun,17,18,0,0,3,0,2,3.228
Fall 2022,INDS,3397,1,16325,Selected Topics,Kang,Chul Min,6,4,0,0,0,0,1,3.501
Fall 2022,BIOL,4384,1,16326,Developmental Biology,Lekven,Arne,19,23,11,0,0,0,1,3.151
Fall 2022,BIOL,4355,1,16327,Human Virology,Zhang,Shaun Xiaoliu,37,40,22,8,0,0,4,2.994
Fall 2022,GOVT,2306,4,16329,US and Texas Const/Politics,Cole,Jeffrey Bryan,22,12,4,2,9,0,1,2.681
Fall 2022,INDS,3500,3,16330,Industrial Design Studio V,Kang,Chul Min,4,4,0,0,0,0,0,3.624
Fall 2022,SOCI,1301,6,16332,Introduction To Sociology,Menon-Chembottil,Sarath Kumar,22,20,7,4,2,0,4,3.006
Fall 2022,SOCI,1301,7,16333,Introduction To Sociology,Menon-Chembottil,Sarath Kumar,32,18,3,1,4,0,1,3.236
Fall 2022,SOC,3355,1,16334,Sociology of India,Majumder,Sarasij,6,10,2,0,0,0,1,3.167
Fall 2022,COMM,3369,3,16336,Strategic Comm. Writing,Emery II,Philip M,19,2,0,0,0,0,0,3.873
Fall 2022,COMM,3380,1,16337,Electronic Field Production,Crowe,Craig Warren,12,6,1,0,0,0,0,3.527
Fall 2022,COMM,4303,4,16339,Communication Law and Ethics,Payne,Latosha Lewis Terrell,15,12,5,2,2,0,0,2.918
Fall 2022,SOC,3382,1,16340,Sociology of Drug Use & Recove,Adams,Jennifer Lauren,30,13,4,2,2,0,2,3.223
Fall 2022,PSYC,2317,5,16341,Intro to Psychology Statistics,Le,Giang Xuan,21,26,17,3,7,0,6,2.694
Fall 2022,COMM,4371,1,16342,American Cinema: The Directors,Vaughan,Thomas Michael,16,8,2,0,0,0,1,3.437
Fall 2022,PSYC,3339,2,16343,Intro To Clinical Psychology,Szafranski,Derek D,76,14,6,1,2,0,1,3.616
Fall 2022,MANA,4347,2,16345,Ethics and Corp Soc Respon.,Salaiz,Ashley,25,9,4,1,2,0,1,3.301
Fall 2022,MANA,4353,1,16346,Mgmt Training and Career Devel,Bozeman,Dennis,34,13,3,0,0,0,0,3.666
Fall 2022,MANA,6310,1,16347,Fundamentals of Business,Celly,Nikhil,16,0,0,0,0,0,0,3.918
Fall 2022,SOCW,7304,8,16351,Brief Targeted Interventions,Cheung,Monit,19,1,0,0,1,0,0,3.762
Fall 2022,SOCW,7335,2,16353,SW Practice in Communities,Goss,Deshara,25,0,0,0,0,0,0,4.0
Fall 2022,KIN,3306,5,16354,Physiology-Human Performance,Hamilton,Marc,6,15,28,26,26,0,20,1.426
Fall 2022,PSYC,4344,8,16355,Cultural Psychology,Brooks,Jasmin R,26,26,13,4,8,0,3,2.813
Fall 2022,KIN,4370,1,16356,Exercise Testing,Breslin,Whitney L,18,32,36,2,4,0,1,2.627
Fall 2022,CIS,3365,3,16363,Database Management,Hu,Renjie,3,20,12,0,0,0,0,2.677
Fall 2022,MATH,4310,1,16365,Biostatistics,Labate,Demetrio,12,0,3,2,0,0,1,3.236
Fall 2022,PSYC,2317,10,16366,Intro to Psychology Statistics,Pierce,Jace D,12,9,4,0,3,0,4,2.964
Fall 2022,PSYC,2317,11,16367,Intro to Psychology Statistics,Pierce,Jace D,18,12,7,0,0,0,1,3.288
Fall 2022,PETR,8298,14,16372,Doctoral Research,Farouq-Ali,Syed,0,0,0,0,0,1,0,
Fall 2022,PSYC,2317,12,16373,Intro to Psychology Statistics,Granillo-Velasquez,Kenneth Eduardo,23,28,16,3,4,0,4,2.86
Fall 2022,MATH,6350,1,16374,Stat. Learning and Data Mining,Azencott,Robert Guy,21,1,0,0,1,0,0,3.74
Fall 2022,ENGL,3330,2,16377,Beg Creative Writing-Fiction,Kennedy,Daniel Peter,11,6,1,0,2,0,0,3.151
Fall 2022,ENGL,3331,3,16378,Beg Creative Writing-Poetry,Williams,Adele E,9,2,1,0,0,0,0,3.639
Fall 2022,PSYC,4344,10,16380,Cultural Psychology,Haddad,Sana,26,15,8,0,5,0,0,3.037
Fall 2022,ENGL,2318,1,16381,Creation and Perform of Lit,Belieu,Erin Colleen,30,2,0,0,1,0,2,3.798
Fall 2022,ENGL,3360,1,16382,Survey of African-American Lit,Harrell,Haylee C,21,6,2,0,1,0,0,3.478
Fall 2022,ENGL,4303,1,16383,Teaching Engl as a Second Lang,Duran,Chatwara,11,5,0,4,0,0,1,3.15
Fall 2022,ECE,6331,1,16384,Advanced Telecommunications,Han,Zhu,9,3,0,0,0,0,0,3.695
Fall 2022,NUTR,6303,1,16385,Nutrition Mgmt & Leadership,Haubrick,Kevin,9,5,0,0,0,0,1,3.407
Fall 2022,NUTR,6302,1,16386,Adv Medical Nutrition Therapy,Ferrell,Carla Denise,12,3,0,0,0,0,0,3.756
Fall 2022,ECE,5388,1,16387,Renewable Energy Technology,Huang,Hao,11,2,6,0,0,0,1,3.194
Fall 2022,ECE,6372,1,16390,Advanced Hardware Design,Chen,Yuhua,49,18,3,0,0,0,0,3.563
Fall 2022,ECE,5451,1,16391,Principles of Internetworking,Wolfe,John C,34,1,1,0,0,0,0,3.898
Fall 2022,ECE,6321,1,16392,Principles of Internetworking,Wolfe,John C,41,3,0,0,0,0,0,3.909
Fall 2022,TEPM,6391,2,16393,Project Management Seminar,Carden,Lila L,3,0,0,0,0,0,0,4.0
Fall 2022,ACCT,3377,4,16394,Cost Accounting,Lin,Haijin,14,9,7,0,1,0,4,3.097
Fall 2022,SCLT,4389,31,16395,Practicum in Supply Chain,Henson,Alfred Bernard,26,4,0,0,0,0,0,3.735
Fall 2022,BIOL,4323,1,16397,Immunology,Sen,Mehmet,43,48,15,0,0,0,9,3.214
Fall 2022,BIOL,6323,1,16398,Immunology,Peng,Weiyi,18,7,0,0,0,0,0,3.654
Fall 2022,SOCW,7356,3,16399,Groups in Clinical Settings,Cheung,Poi Ten Ada,18,1,0,0,0,0,0,3.947
Fall 2022,SOCW,7356,4,16400,Groups in Clinical Settings,Gracely,Jill Marie,14,1,0,0,0,0,0,3.933
Fall 2022,FINA,7323,1,16401,Applied Equity Fund Management,George,Thomas J,15,2,0,0,0,0,0,3.863
Fall 2022,COSC,3320,1,16403,Algorithms and Data Structures,Leiss,Ernst L,65,54,19,2,4,0,15,3.176
Fall 2022,NUTR,4201,1,16404,Dietetics as a Profession II,Ferrell,Carla Denise,22,10,3,3,1,0,1,3.223
Fall 2022,KIN,4300,1,16406,Phys Activity Older Adults,Alastuey,Lisa L,35,51,23,7,3,0,4,2.83
Fall 2022,GHL,1320,1,16407,Foodservice Management,Sirsat,Sujata Ashok,21,16,12,2,2,0,2,2.844
Fall 2022,GHL,2356,1,16408,Comm Strategies for Hospitalty,Haskell,Rebecca Erin,21,9,5,1,1,0,1,3.208
Fall 2022,ARCH,2331,1,16409,Digital Vocabularies,Jackson,Megan H,8,5,1,1,1,0,2,3.125
Fall 2022,ARCH,1358,1,16410,Introduction to Design Culture,Kubo,Michael,96,31,7,3,1,0,6,3.544
Fall 2022,CIVE,4332,2,16411,Hydrology,Li,Hongyi,43,32,5,1,0,0,0,3.416
Fall 2022,CIVE,4333,2,16412,Water & Wastewater Treatment,Rixey,William G,28,23,25,2,2,0,0,2.867
Fall 2022,CIVE,7342,1,16413,Engineer Geographic Info. Syst,Ekhtari,Nima,8,0,0,0,0,0,0,3.753
