TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Spring 2024,ENGL,1302,90,16910,First Year Writing II,Braniger,Leslie,6,11,2,0,0,0,0,3.193
Spring 2024,ENGL,1302,92,16911,First Year Writing II,Bass,Kasey Dawn,17,1,0,0,0,0,0,3.926
Spring 2024,ENGL,1302,93,16912,First Year Writing II,Edens,Jenifer,11,5,1,0,1,0,0,3.334
Spring 2024,ENGL,1302,94,16913,First Year Writing II,Edens,Jenifer,10,5,3,0,0,0,0,3.334
Spring 2024,ENGL,1302,95,16914,First Year Writing II,McAlister,Susan Barbara,13,3,1,1,0,0,0,3.592
Spring 2024,ENGL,1302,96,16915,First Year Writing II,Horton,Lara,2,7,8,1,1,0,0,2.334
Spring 2024,ENGL,1302,97,16916,First Year Writing II,Horton,Lara,10,5,1,0,2,0,0,3.112
Spring 2024,ENGL,1302,110,16917,First Year Writing II,Mandia,Christopher Peter,9,13,2,1,0,0,0,3.134
Spring 2024,ENGL,1302,111,16918,First Year Writing II,Wingard,Jennifer L,21,3,0,0,0,0,1,3.848
Spring 2024,ENGL,1302,112,16919,First Year Writing II,Butler,Paul G,7,9,2,1,0,0,0,3.106
Spring 2024,ENGL,1302,113,16920,First Year Writing II,O'Connor,Bevin,16,3,0,0,0,0,0,3.721
Spring 2024,ENGL,1302,114,16921,First Year Writing II,Horton,Lara,8,9,4,0,2,0,2,2.856
Spring 2024,ENGL,1302,115,16922,First Year Writing II,O'Connor,Bevin,12,7,0,0,0,0,0,3.545
Spring 2024,ENGL,1302,116,16923,First Year Writing II,Sahi,Aishwarya,15,2,0,2,0,0,0,3.492
Spring 2024,ENGL,1302,117,16924,First Year Writing II,Raza,Iqra,15,2,0,1,1,0,0,3.526
Spring 2024,ENGL,1302,119,16926,First Year Writing II,Raza,Iqra,18,1,0,0,0,0,0,3.843
Spring 2024,ENGL,1302,120,16927,First Year Writing II,Julian,Jennifer La'Vonne,14,0,2,3,0,0,0,3.333
Spring 2024,ENGL,1302,121,16928,First Year Writing II,Stockwell,Patrick Edward,18,0,0,0,0,0,1,4.0
Spring 2024,ENGL,1302,122,16929,First Year Writing II,Pogue,Donovan A,9,2,2,1,1,0,2,3.023
Spring 2024,ENGL,1302,123,16930,First Year Writing II,Berg,Caleb J.,10,6,3,0,0,0,0,3.316
Spring 2024,ENGL,1302,100,16931,First Year Writing II,Kunasek,Caleb,7,6,2,0,3,0,1,2.723
Spring 2024,ENGL,1302,101,16932,First Year Writing II,Braniger,Leslie,6,10,5,0,1,0,2,2.804
Spring 2024,ENGL,1302,102,16933,First Year Writing II,Spencer,Jaxson Matthew,15,2,1,1,0,0,0,3.614
Spring 2024,ENGL,1302,103,16934,First Year Writing II,Braniger,Leslie,8,5,7,2,0,0,2,2.834
Spring 2024,ENGL,1302,104,16935,First Year Writing II,Pachuca,Adrian,11,5,2,0,0,0,1,3.408
Spring 2024,ENGL,1302,105,16936,First Year Writing II,Raines,Daniel,10,5,2,0,1,0,1,3.186
Spring 2024,ENGL,1302,106,16937,First Year Writing II,Pachuca,Adrian,12,2,2,1,1,0,0,3.204
Spring 2024,ENGL,1302,107,16938,First Year Writing II,Ornell,Colby,5,6,4,0,4,0,0,2.369
Spring 2024,ENGL,1302,109,16940,First Year Writing II,Wei,Weixiao,3,6,5,5,0,0,0,2.264
Spring 2024,ARTS,3370,1,16941,Traditional Photography,Casagranda,Madison Anne,10,3,1,0,0,0,0,3.572
Spring 2024,POLC,3313,1,16942,Contemporary Poli Phil Policy,Williams,Brandon,16,1,1,1,0,0,1,3.632
Spring 2024,LAW,6369,4,16943,Legal Analysis and Writing,Fazal,Fermeen,0,0,0,0,0,9,0,
Spring 2024,LAW,5342,2,16944,Prof Writing Strategies,Vagenas,Georgia Nick,5,7,0,0,0,0,0,3.389
Spring 2024,BIOE,5317,2,16945,Intro to Biomedical Imaging,Gifford,Howard,1,1,0,0,0,0,0,3.665
Spring 2024,BIOE,6346,2,16946,Advanced Medical Imaging,Gifford,Howard,1,2,0,0,0,0,0,3.443
Spring 2024,DANC,2202,1,16948,Sophomore Technique,Ozsoy,Firat Kazbek,12,4,1,0,0,0,0,3.531
Spring 2024,ENGL,4385,1,16949,Fiction Forms,Turchi,Peter D,12,3,3,1,0,0,1,3.386
Spring 2024,MUSI,1120,1,16950,University Chorus,Basili,Franco,6,0,0,0,0,0,0,3.945
Spring 2024,MUSI,1220,1,16952,Class Piano I,Van Kekerix,Todd Evan,13,2,0,0,0,0,1,3.779
Spring 2024,ENGI,4198,4,16955,Independent Study,Claydon,Frank J,0,0,0,0,0,16,0,
Spring 2024,COMD,8392,1,16956,COMD Advanced Research Methods,Dial,Heather Raye,2,0,0,0,0,0,0,4.0
Spring 2024,HLT,2320,3,16957,Introduction to Public Health,Proctor,Robin Ann,89,15,3,2,2,0,1,3.628
Spring 2024,HLT,3380,2,16958,Culture and Health,Fedor Amador,Theresa Marie,45,9,2,4,0,0,1,3.517
Spring 2024,BUSI,4305,1,16960,Business Ethics for Accountant,Brant Jr,Robert Edward,3,12,0,0,0,0,0,3.288
Spring 2024,BUSI,4305,2,16962,Business Ethics for Accountant,Brant Jr,Robert Edward,2,2,0,0,0,0,0,3.5
Spring 2024,PHED,1306,1,16963,Emergency Care & First Aid,Monreal,Daniel Joseph,33,3,0,1,0,0,0,3.82
Spring 2024,PHED,1306,2,16964,Emergency Care & First Aid,Brown,Korey J,33,2,0,0,0,0,0,3.943
Spring 2024,WGSS,2360,7,16966,Introduction to LGBT Studies,Stone,Lauren Michelle,11,9,2,0,1,0,0,3.218
Spring 2024,ECE,3366,1,16967,Intro To Digital Signal Proc,Sheth,Bhavin R,16,9,1,0,0,0,0,3.59
Spring 2024,ECE,5357,1,16970,Intro to Cybersecurity,Pan,Miao,28,16,3,0,0,0,0,3.539
Spring 2024,ECE,6112,1,16971,Department Colloquium,Nguyen,Hien V,0,0,0,0,0,3,1,
Spring 2024,LAW,5120,1,16972,Texas Legal Research,Dykes,Christopher,6,13,0,0,0,0,1,3.385
Spring 2024,ECE,6318,1,16973,Converters & Applications,Krishnamoorthy,Harish Sarma,3,1,0,0,0,0,0,3.75
Spring 2024,ECE,6343,1,16975,Renewable Energy,Rajashekara,Kaushik,9,12,2,0,0,0,1,3.347
Spring 2024,MIS,7373,1,16980,Bus Appls Database Mgt Sys I,Grimes,George M,20,6,0,0,3,0,1,3.379
Spring 2024,ECE,2202,5,16981,Circuit Analysis II,Ramachandran,Deepa,4,5,3,1,0,0,1,2.796
Spring 2024,ECE,2202,6,16982,Circuit Analysis II,Ramachandran,Deepa,12,8,8,0,2,0,0,2.9
Spring 2024,PSYC,7399,14,16987,Masters Thesis,Alfano,Candice A,1,0,0,0,0,0,0,4.0
Spring 2024,PEP,6322,1,16989,Sport Media & Public Relations,Walsh,David W,4,6,2,0,0,0,1,3.112
Spring 2024,ENGL,1301,50,16990,First Year Writing I,Murray,Christopher Brean,12,2,0,0,2,0,3,3.354
Spring 2024,ENGL,1302,124,16991,First Year Writing II,Horton,Lara,5,10,4,0,1,0,4,2.785
Spring 2024,ENGL,1302,125,16992,First Year Writing II,Woodward,Marshall B,13,2,1,0,0,0,2,3.75
Spring 2024,ENGL,1302,126,16993,First Year Writing II,Mengesha,Abigail Mulatu,10,5,0,0,2,0,1,3.235
Spring 2024,ENGL,1302,128,16994,First Year Writing II,Bellomy,Charlotte Seychelles,13,1,1,0,2,0,2,3.314
Spring 2024,ENGL,1302,129,16995,First Year Writing II,Berg,Caleb J.,15,3,1,0,0,0,0,3.737
Spring 2024,ENGL,8399,4,16997,Doctoral Dissertation,Mazella,David S,0,0,0,0,0,1,0,
Spring 2024,CUIN,7398,1,16998,Independent Study,Brower,Samuel Richard,2,0,0,0,0,0,0,4.0
Spring 2024,SOCW,7360,1,16999,Intl SW:A Comparative Approach,Leung,Yuk-Hi Patrick,8,0,0,0,0,0,0,4.0
Spring 2024,ENGL,8399,5,17001,Doctoral Dissertation,Butler,Paul G,1,0,0,0,0,3,0,4.0
Spring 2024,MUSI,4379,1,17002,History of Jazz II,Marmolejo,Noe J,6,1,0,0,0,0,0,3.763
Spring 2024,BZAN,6353,2,17003,Res Design-Probs Busi Anlytcs,Aron,Ravi,4,9,0,0,0,0,0,3.308
Spring 2024,MATH,3321,6,17004,Engineering Mathematics,Labate,Demetrio,9,13,4,4,5,0,0,2.439
Spring 2024,MUSI,6120,1,17005,Percussion Ensemble,Wilkins,Blake M,3,0,0,0,0,0,0,4.0
Spring 2024,SGNL,1301,5,17006,Elementary Sign Language I,Brittain,Terrell,2,8,8,0,0,0,1,2.557
Spring 2024,MUED,3106,1,17008,Percussion,Warren,Paul Alexander,8,9,0,0,0,0,0,3.49
Spring 2024,IART,2300,1,17009,The Arts in Houston,Newkirk,Elizabeth Diane,15,3,0,1,0,0,1,3.632
Spring 2024,ENGL,8399,7,17010,Doctoral Dissertation,Harris,Francine Julia,1,0,0,0,0,0,0,4.0
Spring 2024,MARK,7347,1,17011,Sales Analytics,Habel,Johannes,6,0,0,0,0,0,0,4.0
Spring 2024,POLS,3313,4,17012,Intro Internatl Relatns,Ozsut,Melda,31,2,3,0,1,0,2,3.676
Spring 2024,THEA,7399,1,17013,Masters Thesis,Coen,Elizabeth Manya,2,0,0,0,0,0,0,4.0
Spring 2024,MUSA,1276,1,17016,Applied Jazz Percussion,Hubley,Robert L,1,0,0,0,0,0,0,3.67
Spring 2024,PCOL,6498,5,17017,Special Problems,McConnell,Bradley K,0,0,0,0,0,2,0,
Spring 2024,ENGL,8399,8,17018,Doctoral Dissertation,Boswell,Robert L,1,0,0,0,0,0,0,4.0
Spring 2024,CHEE,6360,1,17019,Biomolecular Engr Fundamentals,Willson,Richard,11,9,0,0,0,0,0,3.583
Spring 2024,ENGL,8399,9,17020,Doctoral Dissertation,Zamora,Lois,0,0,0,0,0,1,0,
Spring 2024,MUSA,6350,1,17024,Applied Percussion,Wilkins,Blake M,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,6399,11,17026,Masters Thesis,Derrick,Jaye L,0,0,0,0,0,1,0,
Spring 2024,ACCT,5301,1,17028,Financial and Managerial Acct,Kuruvilla,Mohan,12,3,3,2,0,0,7,3.267
Spring 2024,INDE,2333,2,17029,Engineering Statistics I,Diaz Martinez,Neil Orlando,1,8,11,2,0,0,0,2.304
Spring 2024,INDE,2331,2,17030,Computer Applications for IE,Wiggins,Nathanial David,15,1,0,0,0,0,0,3.896
Spring 2024,ENGL,7699,2,17032,Thesis,Prufer,Kevin D,2,0,0,0,0,0,0,4.0
Spring 2024,MECE,2334,2,17033,Thermodynamics,Love,Holley Carole,2,0,1,0,0,0,0,3.223
Spring 2024,COSC,2425,3,17034,Computer Org & Architecture,Long,Kevin B,31,38,8,1,4,0,5,3.11
Spring 2024,COSC,2425,5,17036,Computer Org & Architecture,Mantini,Pranav,77,43,17,1,5,0,9,3.266
Spring 2024,CUIN,4332,1,17038,Literacy Assess Rdg Writing,Schorzman,Emma,26,0,0,0,0,0,0,4.0
Spring 2024,ARCH,3398,1,17039,Independent Study,Phan,Trang Anh Thuc,2,0,0,0,1,0,0,2.667
Spring 2024,INDS,4180,2,17041,Design Internship,Kimbrough,Mark S,2,0,0,0,0,0,0,3.835
Spring 2024,ENGL,8399,11,17043,Doctoral Dissertation,Parsons,Alexander M,1,0,0,0,0,0,0,4.0
Spring 2024,COSC,6308,1,17044,Computer Architecture,Long,Kevin B,1,0,0,0,0,0,0,4.0
Spring 2024,INDS,3370,1,17045,Advanced Design Systems,Feng,Jeff Feng,2,0,0,0,0,0,0,3.835
Spring 2024,PSYC,7399,15,17052,Masters Thesis,Reyes,Denise Lucia,0,0,0,0,0,1,0,
Spring 2024,ENGL,7399,2,17053,Essay,Nelson,Antonya,2,0,0,0,0,0,0,4.0
Spring 2024,SPEC,6355,1,17054,Creat & Prod Thinking for G/T,Carp,Charlotte Lynn,2,0,0,0,0,0,0,4.0
Spring 2024,ENGL,7399,3,17057,Essay,Divakaruni,Chitra B,1,0,0,0,0,0,0,4.0
Spring 2024,ENGL,8399,12,17059,Doctoral Dissertation,Stock,Lorraine K,0,0,0,0,0,1,0,
Spring 2024,INDS,2160,2,17060,Materials and Manufac Methods,Wells,Adam C,3,12,0,0,0,0,0,3.156
Spring 2024,ENGL,8699,11,17062,Doctoral Dissertation,Christensen,Ann C,0,0,0,0,0,1,0,
Spring 2024,ENGL,8399,13,17065,Doctoral Dissertation,Ellis,Amanda,1,0,0,0,0,0,0,4.0
Spring 2024,MATH,6381,2,17066,Information Visualization,Shastri,Dvijesh J,4,4,1,0,0,0,0,3.333
Spring 2024,THEA,2344,1,17071,American Drama,Coen,Elizabeth Manya,11,15,2,0,1,0,0,3.116
Spring 2024,CIVE,4337,1,17074,Transportation Engineering,Joskowicz,Isaac,38,6,0,0,0,0,0,3.826
Spring 2024,NUTR,2332,7,17075,Intro To Human Nutrition,Yoon,Cynthia Yursun,94,164,54,16,9,0,8,2.908
Spring 2024,ENGL,7399,4,17076,Essay,Voskuil,Lynn M,2,0,0,0,0,0,0,4.0
Spring 2024,ENGL,7699,5,17079,Thesis,Turchi,Peter D,2,0,0,0,0,0,0,4.0
Spring 2024,PHOP,6167,5,17092,Research Practicum A,Coulson-Thomas,Vivien J,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,6326,1,17095,Applied Double Bass,Larson,Eric Amery,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,6399,12,17096,Masters Thesis,Yoshida,Hanako,0,0,0,0,0,1,0,
Spring 2024,CIVE,6338,2,17098,Advanced Steel Design,Mercan,Bulent,2,0,0,0,0,0,0,3.67
Spring 2024,CIVE,6350,4,17099,Advanced Mechs of Matls,Ballarini,Roberto,0,0,1,0,0,0,5,1.67
Spring 2024,CIVE,6361,2,17100,Engineering Hydrology,Rifai,Hanadi S,0,1,0,0,0,0,1,3.33
Spring 2024,CIVE,6391,3,17101,Envrn Engr Microbiology,Rodrigues,Debora Frigi,4,3,0,0,0,0,0,3.43
Spring 2024,ECE,8699,9,17102,Doctoral Dissertation,Fu,Xin,3,0,0,0,0,0,0,4.0
Spring 2024,CIVE,6388,2,17103,Hazardous Waste Proceses,Rixey,William G,2,0,0,0,0,0,0,3.835
Spring 2024,CHEE,3321,3,17104,Analytical Methods Chem Engr,Conrad,Jacinta C,2,0,0,0,0,0,1,4.0
Spring 2024,CHEE,3333,2,17105,Chem Engr Thermodyn II,Zerze,Gul,1,0,0,0,0,0,2,4.0
Spring 2024,CHEE,3363,2,17111,Fluid Mechanics for Chem Engrs,Malamataris,Nikolaos,1,0,0,0,0,0,0,4.0
Spring 2024,CHEE,3367,2,17112,Process Modeling and Control,Kaspar,Michael,0,2,1,0,0,0,0,2.667
Spring 2024,PSYC,7399,17,17118,Masters Thesis,Yoshida,Hanako,0,0,0,0,0,1,0,
Spring 2024,ACCT,3367,6,17119,Intermediate Accounting I,Gamble,George O,2,5,2,0,0,0,0,2.927
Spring 2024,ENGL,1302,130,17122,First Year Writing II,Denton,Amy,15,3,0,1,1,0,3,3.5
Spring 2024,THEA,6399,1,17127,Masters Thesis,Coen,Elizabeth Manya,2,0,0,0,0,0,0,4.0
Spring 2024,PHOP,8199,9,17132,Doctoral Dissertation,Harrison,Wendy W,1,0,0,0,0,0,0,4.0
Spring 2024,FINA,7358,1,17133,Programming in R - Fina Appls,Li,Yu,18,2,0,0,0,0,1,3.9
Spring 2024,HLT,4310,4,17138,Program Planning for Hlt Prof,Bennett,Kristin C,31,4,1,0,1,0,2,3.703
Spring 2024,ACCT,2302,12,17139,Prin of Managerial Accounting,Seltz,Joe D,39,19,12,5,3,0,3,3.132
Spring 2024,ECE,6327,2,17140,Smart Grid Systems,Li,Xingpeng,0,3,1,0,2,0,3,1.833
Spring 2024,HIST,8688,2,17152,Dissertation Proposal,McNally,David Joseph,0,0,0,0,0,1,0,
Spring 2024,PSYC,7399,19,17184,Masters Thesis,Fetterman,Adam Kent,0,0,0,0,0,2,0,
Spring 2024,CIVE,2332,2,17185,Mechanics of Solids,Zamiran,Siavash,0,2,0,0,0,0,0,3.0
Spring 2024,CIVE,8498,3,17211,Doctoral Research,Lee,Hyongki,0,0,0,0,0,5,0,
Spring 2024,BIOE,8598,26,17212,Doctoral Research,Pollonini,Luca,0,0,0,0,0,2,0,
Spring 2024,ARTS,3384,1,17215,Sound Art,Cone,Marcus Andrew,9,0,0,0,0,0,0,4.0
Spring 2024,ACCT,4331,4,17216,Federal Income Tax,Meade,Janet,1,3,19,13,3,0,3,1.59
Spring 2024,PSYC,7399,20,17217,Masters Thesis,Borjon,Jeremy Isaac,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,6399,14,17223,Masters Thesis,Hernandez,Arturo E,1,0,0,0,0,0,0,4.0
Spring 2024,BZAN,6354,2,17228,DB Mgt Tools Bus Analytics,Grimes,George M,22,4,2,0,0,0,0,3.714
Spring 2024,MIS,7375,1,17229,Transaction Processing Systems,Messinger,Jacob Nelson,16,3,0,0,0,0,0,3.738
Spring 2024,ENTR,7335,1,17231,Entreprnl Profit & Cash Mgt,Becker,Charles D,5,2,2,0,0,0,0,3.26
Spring 2024,ENTR,7337,1,17232,Entrepreneur Cap & Legal Forms,Wilbur,Stephen,10,6,0,0,0,0,1,3.563
Spring 2024,INDE,6333,2,17238,Probability Stat For Engineers,Chung,Christopher,10,5,2,0,1,0,1,3.241
Spring 2024,BCHS,6298,2,17239,Special Problems,Widger,William R,0,0,0,0,0,2,0,
Spring 2024,BIOL,7124,3,17241,Cell Biology Seminar,Lekven,Arne,0,0,0,0,0,8,0,
Spring 2024,SOC,7399,1,17258,Masters Thesis,Savage,Scott Vandenburgh,0,0,0,0,0,1,0,
Spring 2024,SOC,6399,4,17259,Masters Thesis,Lee,Shayne,0,0,0,0,0,1,0,
Spring 2024,SOC,7399,2,17262,Masters Thesis,Monserud,Maria Aleksandrovna,1,0,0,0,0,0,0,4.0
Spring 2024,BIOE,8399,13,17266,Doctoral Dissertation,Roh,Jinsook,1,0,0,0,0,0,0,4.0
Spring 2024,ENGI,2304,13,17267,Technical Communications,Wilson,Chad A,14,2,0,0,2,0,0,3.463
Spring 2024,ENGI,2304,10,17277,Technical Communications,Salvo,Deborah C,14,3,1,0,0,0,1,3.796
Spring 2024,BIOE,8598,27,17279,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Spring 2024,PSYC,7399,21,17281,Masters Thesis,Ng,Vincent,2,0,0,0,0,0,0,4.0
Spring 2024,HIST,4399,2,17285,Senior Honors Thesis,Harwell,Debbie Z,1,0,0,0,0,0,0,4.0
Spring 2024,MECE,3336,4,17286,Mechanics II,Metrovich,Brian,2,3,4,0,0,0,0,2.778
Spring 2024,CIVE,8398,8,17287,Doctoral Research,Zhang,Ruda,0,0,0,0,0,1,0,
Spring 2024,ARTS,2316,3,17290,Fundamentals of Painting,Willis,William H,17,0,0,0,0,0,0,4.0
Spring 2024,PEP,8699,2,17291,Doctoral Dissertation,Johnston,Craig Allen,1,0,0,0,0,0,0,4.0
Spring 2024,PHIL,1301,5,17293,Intro To Philosophy,Haaga,Curtis W,32,15,2,0,0,0,1,3.639
Spring 2024,MATH,8698,28,17295,Doctoral Research,Cappanera,Loic,0,0,0,0,0,2,0,
Spring 2024,CIVE,8498,4,17298,Doctoral Research,Glennie,Craig Len,0,0,0,0,0,2,0,
Spring 2024,BCHS,8999,3,17300,Doctoral Dissertation,Sen,Mehmet,0,0,0,0,0,1,0,
Spring 2024,MUSA,8240,10,17302,Doctoral Recital I,Hester,Timothy E,2,0,0,0,0,0,0,4.0
Spring 2024,PHCA,8199,6,17308,Doctoral Dissertation Defense,Aparasu,Rajender R,1,0,0,0,0,0,0,4.0
Spring 2024,POLS,8399,3,17314,Doctoral Dissertation,Clark,Jennifer H,1,0,0,0,0,1,0,4.0
Spring 2024,POLS,8699,4,17318,Doctoral Dissertation,Clark,Jennifer H,0,0,0,0,0,1,0,
Spring 2024,POLS,8699,6,17320,Doctoral Dissertation,Kennedy,Ryan P,0,0,0,0,0,1,0,
Spring 2024,ENGL,4304,1,17330,Varieties of English,Duran,Chatwara,22,5,0,0,1,0,2,3.655
Spring 2024,FINA,7A20,3,17331,Capital Markets,Wu,Guojun,23,0,0,0,0,0,0,4.0
Spring 2024,MUSA,8240,11,17334,Doctoral Recital I,Robinson,Daryl Allen,1,0,0,0,0,0,0,4.0
Spring 2024,BCHS,8999,4,17338,Doctoral Dissertation,Schwartz,Robert J,1,0,0,0,0,0,0,4.0
Spring 2024,SCM,4362,2,17345,Demand and Supply Integration,Li,Meng,23,8,1,0,1,0,0,3.486
Spring 2024,MUSA,6304,4,17351,Conducting,Koppel,Alexander,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,2317,9,17352,Intro to Psychology Statistics,Steinberg,Lynne,4,4,12,1,3,0,20,2.208
Spring 2024,PSYC,2319,6,17353,Intro to Social Psychology,Ravey,Eriksen,38,26,8,2,1,0,1,3.258
Spring 2024,SOCI,1301,15,17356,Introduction To Sociology,Cooper,Chelsey Wells,41,1,0,0,0,0,0,3.953
Spring 2024,SOCI,1301,16,17357,Introduction To Sociology,Colbert,Sharla Stettnisch,32,4,2,1,1,0,0,3.666
Spring 2024,MARK,6398,1,17358,Research,Herman,Carl,5,0,0,0,0,0,0,4.0
Spring 2024,PHLA,6120,1,17359,Leadership Concepts I,Varkey,Divya A,1,0,0,0,0,0,0,4.0
Spring 2024,SPAN,2312,4,17362,Intermediate Spanish II,Ruffino,Maythe,4,10,8,0,0,0,2,2.728
Spring 2024,ECE,8498,30,17363,Doctoral Research,Malki,Heidar A,0,0,0,0,0,1,0,
Spring 2024,ECE,8699,10,17364,Doctoral Dissertation,Reddy,Rohith Krishna,0,0,0,0,0,1,0,
Spring 2024,PEP,8699,4,17365,Doctoral Dissertation,Lee,Dong Hun,1,0,0,0,0,0,0,4.0
Spring 2024,BIOE,8298,9,17366,Doctoral Research,Larin,Kirill,0,0,0,0,0,2,1,
Spring 2024,HDFS,1300,15,17372,Dev of Contemporary Families,Jordan,Erica F,30,12,1,0,0,0,2,3.644
Spring 2024,HDFS,2314,10,17374,Human Dev and Interventions,Schoger,Kimberly,53,2,0,0,0,0,0,3.952
Spring 2024,MECE,8298,53,17378,Doctoral Research,Floryan,Daniel,0,0,0,0,0,3,0,
Spring 2024,MECE,6399,9,17382,Masters Thesis,Song,Gangbing,1,0,0,0,0,0,0,4.0
Spring 2024,MECE,7399,8,17383,Masters Thesis,Song,Gangbing,1,0,0,0,0,0,0,4.0
Spring 2024,MECE,8598,54,17384,Doctoral Research,Song,Gangbing,0,0,0,0,0,1,0,
Spring 2024,CIVE,8298,7,17389,Doctoral Research,Li,Hongyi,0,0,0,0,0,3,0,
Spring 2024,PSYC,6398,19,17393,Independent Studies,Neighbors,Clayton T,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,7399,24,17394,Masters Thesis,Sharp,Carla,1,0,0,0,0,0,0,4.0
Spring 2024,ECE,8699,11,17395,Doctoral Dissertation,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Spring 2024,MUSA,8240,12,17396,Doctoral Recital I,Sonnenberg,Melanie,1,0,0,0,0,0,0,4.0
Spring 2024,CIVE,8298,8,17397,Doctoral Research,Momen,Mostafa,0,0,0,0,0,1,0,
Spring 2024,CIVE,8498,5,17398,Doctoral Research,Shaffer,Devin,0,0,0,0,0,1,0,
Spring 2024,ENGL,7699,8,17406,Thesis,Berger,Jason,1,0,0,0,0,0,0,4.0
Spring 2024,MIS,8999,1,17408,Doctoral Dissertation in MIS,Aron,Ravi,1,0,0,0,0,0,0,4.0
Spring 2024,MUSA,8241,7,17412,Doctoral Recital II,Hester,Timothy E,3,0,0,0,0,0,0,3.78
Spring 2024,MUSA,6220,1,17413,Applied Violin,Yon,Kirsten A,1,0,0,0,0,0,0,4.0
Spring 2024,SPAN,1502,13,17414,Elementary Spanish II,Hernandez-Vargas,Saul,11,6,2,0,0,0,1,3.404
Spring 2024,ECE,8699,14,17416,Doctoral Dissertation,Nguyen,Hien V,1,0,0,0,0,0,0,4.0
Spring 2024,CIVE,8398,10,17417,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,1,0,
Spring 2024,COSC,6323,2,17422,Statistical Method in Research,Pavlidis,Ioannis T,4,3,0,4,1,0,0,2.417
Spring 2024,PSYC,6398,20,17425,Independent Studies,Francis,David J,0,0,0,0,0,1,0,
Spring 2024,CIVE,8498,6,17430,Doctoral Research,Rodrigues,Debora Frigi,0,0,0,0,0,3,0,
Spring 2024,BIOL,4399,2,17439,Senior Honors Thesis,Sen,Mehmet,1,0,0,0,0,0,0,4.0
Spring 2024,CIVE,8398,11,17440,Doctoral Research,Rodrigues,Debora Frigi,0,0,0,0,0,1,0,
Spring 2024,COMM,1303,6,17441,Writing for Communicators,Lyn,Robyn,29,16,9,1,8,0,7,2.889
Spring 2024,CIVE,8498,7,17442,Doctoral Research,Li,Hongyi,0,0,0,0,0,3,0,
Spring 2024,MUSA,8240,13,17445,Doctoral Recital I,Clayton Vasquez,Cynthia L,0,0,0,0,0,0,0,
Spring 2024,PSYC,6393,11,17449,Clinical Research Practicum,Woods,Steven Paul,0,0,0,0,0,1,0,
Spring 2024,CIVE,8398,12,17451,Doctoral Research,Momen,Mostafa,0,0,0,0,0,4,0,
Spring 2024,MUSA,8242,8,17452,Doctoral Recital III,Staupe,Andrew Paul,1,0,0,0,0,0,0,4.0
Spring 2024,PHOP,6657,1,17453,Research Practicum B,Ostrin,Lisa,2,0,0,0,0,0,0,4.0
Spring 2024,PHOP,6198,25,17454,Spec Prob-Physio Optics,Nurminen,Lauri Oskari,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,7392,4,17455,Psychology Practicum,Knee,Clifford R,1,0,0,0,0,0,0,4.0
Spring 2024,ECE,8699,15,17461,Doctoral Dissertation,Han,Zhu,3,0,0,0,0,0,0,4.0
Spring 2024,MECE,7399,9,17467,Masters Thesis,Liu,Dong,0,0,0,0,0,0,0,
Spring 2024,MECE,8399,43,17471,Doctoral Dissertation,Franchek,Matthew,0,0,0,0,0,2,0,
Spring 2024,MECE,8398,50,17475,Doctoral Research,Floryan,Daniel,0,0,0,0,0,1,0,
Spring 2024,MECE,8398,51,17476,Doctoral Research,Wang,Su Su,0,0,0,0,0,1,0,
Spring 2024,MUSA,8320,16,17485,Doctoral Applied Music,Hughes,Mark Alan,2,0,0,0,0,0,0,4.0
Spring 2024,FINA,8398,3,17488,Special Problems,Hitzemann,Steffen,2,0,0,0,0,0,0,4.0
Spring 2024,MECE,8699,15,17494,Doctoral Dissertation,Cescon,Marzia,0,0,0,0,0,2,0,
Spring 2024,ENGL,3399,1,17496,Senior Honors Thesis,Duran,Chatwara,0,0,0,0,0,0,0,
Spring 2024,MUSA,8240,15,17497,Doctoral Recital I,Staupe,Andrew Paul,2,0,0,0,0,0,0,4.0
Spring 2024,SOCW,8199,1,17498,Dissertation,Leung,Yuk-Hi Patrick,1,0,0,0,0,0,0,4.0
Spring 2024,MECE,8399,46,17504,Doctoral Dissertation,Ardebili,Haleh,0,0,0,0,0,1,0,
Spring 2024,COSC,7399,130,17505,Masters Thesis,Vilalta,Ricardo,0,0,0,0,0,1,0,
Spring 2024,BIOE,4302,2,17509,Numerical Analysis for BME,An,Ran,1,0,0,0,0,0,0,3.67
Spring 2024,HON,4398,6,17511,Independent Study,Modaff,Abigail,1,0,0,0,0,0,0,4.0
