TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2024,PSYC,8399,26,13858,Doctoral Dissertation,Alfano,Candice A,1,0,0,0,0,0,0,4.0
Summer 2024,PSYC,7399,20,13859,Masters Thesis,Viana,Andres G,1,0,0,0,0,0,0,4.0
Summer 2024,PSYC,6392,2,13871,Intervention Practicum,Vincent,John P,0,0,0,0,0,2,0,
Summer 2024,COMM,4392,2,13872,Prof. Internship for Credit,Ashley,Laura B,0,0,0,0,0,2,0,
Summer 2024,ARTS,4398,20,13880,Independent Study,Parazette,Aaron,1,0,0,0,0,0,0,4.0
Summer 2024,ECON,6693,1,14067,Master's Research Project,Zhivan,Natalia A,3,2,0,0,0,0,0,3.732
Summer 2024,DRAM,1310,8,14068,Introduction to Theatre,Young,Courtney Leigh,29,5,0,0,0,0,0,3.814
Summer 2024,ECE,3340,1,14069,Numerical Methods for ECE,Mayerich,David Matthew,41,13,2,0,0,0,0,3.632
Summer 2024,ENGI,2304,3,14070,Technical Communications,Contos,Ashlie Meghan,17,4,1,1,0,0,0,3.566
Summer 2024,ACCT,2301,1,14072,Prin of Financial Accounting,Newman,Michael Ray,2,5,0,0,0,0,0,3.427
Summer 2024,MANA,7397,1,14073,Selected Topics in Management,Witt,Lawrence A,7,0,0,0,0,0,0,4.0
Summer 2024,GENB,7397,1,14074,Selected Topics,Carlin,Barbara A,13,1,0,0,0,0,0,3.952
Summer 2024,GENB,7397,2,14075,Selected Topics,Carlin,Barbara A,6,0,0,0,0,0,0,4.0
Summer 2024,NUTR,6117,1,14076,Supervised Practice,Ferrell,Carla Denise,0,0,0,0,0,7,0,
Summer 2024,NUTR,6218,1,14077,Supervised Practice,Ferrell,Carla Denise,0,0,0,0,0,9,0,
Summer 2024,FREN,4396,1,14084,Sel Topics-Fren-lang & culture,Giacchetti,Claudine A,0,1,0,0,0,0,0,2.67
Summer 2024,SPAN,1502,5,14161,Elementary Spanish II,Javierre Londono,Juliana,7,10,5,1,0,0,1,2.971
Summer 2024,ENGL,3301,1,14163,Intro To Literary Studies,Murray,Christopher Brean,14,4,0,0,0,0,0,3.759
Summer 2024,ENGL,4315,1,14164,Sociolinguistics,Zentz,Lauren R,14,6,6,1,1,0,1,3.166
Summer 2024,ENGL,3330,1,14165,Beg Creative Writing-Fiction,Budhwar,Kartika,11,0,1,0,0,0,0,3.751
Summer 2024,ENGL,3331,1,14166,Beg Creative Writing-Poetry,O'Connor,Bevin,8,0,0,0,0,0,1,4.0
Summer 2024,ENGL,4383,1,14167,Poetic Forms,Williams,Adele E,14,0,0,0,0,0,0,3.953
Summer 2024,KIN,3301,1,14173,Design/Eval Phys Activity Prog,Betts,Charles Raphael,39,10,1,1,2,0,1,3.591
Summer 2024,CUIN,6375,1,14791,Classroom Mgt,Alarcon,Jeannette Driscoll,5,2,1,0,0,0,0,3.541
Summer 2024,ELED,6335,1,14793,Tchg Math in Elem Grade,Cutler,Carrie Sybil,8,0,0,0,0,0,0,4.0
Summer 2024,MANA,6A32,1,14834,Organizational Behavior & Mgt,Witt,Lawrence A,12,0,0,0,0,0,0,3.973
Summer 2024,MANA,4385,2,14836,Intro to Strategic Management,Tabesh,Pooya,9,2,1,0,1,0,0,3.359
Summer 2024,MANA,4350,2,14838,International Management,Pathak,Seemantini Madhukar,19,2,1,0,0,0,1,3.758
Summer 2024,MANA,4397,2,14840,Selected Topics in Mana,Salaiz,Ashley,27,4,1,0,0,0,1,3.813
Summer 2024,MANA,7397,2,14841,Selected Topics in Management,Abbott,Jeanna L,34,0,0,0,0,0,0,4.0
Summer 2024,MANA,7397,3,14842,Selected Topics in Management,Miljanic,Andra Olivia,9,3,0,0,0,0,0,3.778
Summer 2024,MANA,7397,4,14843,Selected Topics in Management,Vera,Dusya M,34,1,0,0,0,0,0,3.953
Summer 2024,INDE,4315,1,14867,Supply Chain Design Management,Diaz Martinez,Neil Orlando,6,6,0,0,0,0,1,3.445
Summer 2024,INDE,6333,1,14869,Probability Stat For Engineers,Wiggins,Nathanial David,14,1,0,0,0,0,1,3.911
Summer 2024,INDE,6334,1,14870,Predictive Data Analytics,Lin,Ying,13,4,0,0,0,0,1,3.804
Summer 2024,INDE,7390,1,14872,Supply Chain Management,Diaz Martinez,Neil Orlando,1,0,0,0,0,0,0,3.67
Summer 2024,MATH,1332,2,14873,Contemporary Mathematics,Hafeez,Shahinda,4,7,3,1,1,0,1,2.771
Summer 2024,MATH,1351,2,14874,Intro to Geometric Reasoning,Watkins,Katie Nicole,10,20,18,26,16,0,24,1.771
Summer 2024,MATH,2318,1,14877,Linear Algebra,He,Jiwen,5,6,3,2,2,0,4,2.556
Summer 2024,MATH,2318,2,14878,Linear Algebra,Perepelitsa,Mikhail Antolyevic,6,10,2,2,1,0,1,2.826
Summer 2024,MATH,3339,4,14879,Statistics for the Sciences,Wang,Wenshuang,57,30,4,0,7,0,6,3.333
Summer 2024,ELED,4320,1,14882,Social Studies Ele Sch,Carr,Bianca Shaunte,10,0,0,0,1,0,0,3.636
Summer 2024,SOCW,7320,2,14884,Empowerment,Rabo,Amber L,12,0,0,0,0,0,0,4.0
Summer 2024,SOCW,7365,2,14885,Crisis Intervention,Battle,Jennifer Alene,23,1,0,0,0,0,0,3.958
Summer 2024,PHYS,8698,1,14886,Doctoral Research,Cardoso Barato,Andre,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,2,14887,Doctoral Research,Bassler,Kevin E,0,0,0,0,0,3,0,
Summer 2024,PHYS,8698,3,14888,Doctoral Research,Bellwied,Rene,0,0,0,0,0,4,0,
Summer 2024,PHYS,8698,5,14890,Doctoral Research,Chen,Shuo,0,0,0,0,0,2,0,
Summer 2024,PHYS,8698,6,14891,Doctoral Research,Cherdack,Daniel David,0,0,0,0,0,3,0,
Summer 2024,PHYS,8698,7,14892,Doctoral Research,Chu,Ching Wu,0,0,0,0,0,3,0,
Summer 2024,PHYS,8698,8,14893,Doctoral Research,Chu,Wei-Kan,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,10,14895,Doctoral Research,Das,Mini,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,11,14896,Doctoral Research,Freelon,Byron Kendall,0,0,0,0,0,5,0,
Summer 2024,PHYS,8698,12,14897,Doctoral Research,Gunaratne,Gemunu,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,13,14898,Doctoral Research,Hosur,Pavan R,0,0,0,0,0,3,0,
Summer 2024,PHYS,8698,15,14900,Doctoral Research,Koerner,Lisa Whitehead,0,0,0,0,0,3,0,
Summer 2024,PHYS,8698,16,14901,Doctoral Research,Li,Liming,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,19,14904,Doctoral Research,Miller,John H,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,20,14905,Doctoral Research,Morrison,Gregory C,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,21,14906,Doctoral Research,Ordonez,Carlos,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,23,14908,Doctoral Research,Ratti,Claudia,0,0,0,0,0,5,0,
Summer 2024,PHYS,8698,24,14909,Doctoral Research,Ren,Zhifeng,0,0,0,0,0,4,0,
Summer 2024,PHYS,8698,25,14910,Doctoral Research,Renshaw,Andrew,0,0,0,0,0,2,0,
Summer 2024,PHYS,8698,28,14913,Doctoral Research,Timmins,Anthony Robert,0,0,0,0,0,3,0,
Summer 2024,PHYS,8698,29,14914,Doctoral Research,Ting,Chin Sen,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,30,14915,Doctoral Research,Varghese,Oomman K,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,33,14918,Doctoral Research,Bittner,Eric R,0,0,0,0,0,4,0,
Summer 2024,PHYS,8698,34,14919,Doctoral Research,Bose,Anima B,0,0,0,0,0,1,0,
Summer 2024,PHYS,8698,35,14920,Doctoral Research,Vovchenko,Volodymyr,0,0,0,0,0,1,0,
Summer 2024,SOCW,7373,2,14921,Human Sexuality & Sw,Gracely,Jill Marie,3,0,0,0,0,0,0,4.0
Summer 2024,SOCW,6193,1,14922,SW Generalist Practicum 1,Gonzales,Shelley A,0,0,0,0,0,2,0,
Summer 2024,SOCW,6194,1,14923,SW Generalist Practicum 2,Gonzales,Shelley A,0,0,0,0,0,13,0,
Summer 2024,SOCW,7397,1,14924,Selected Topics in Social Work,Dettlaff,Alan J,22,0,0,0,0,0,0,4.0
Summer 2024,SOCW,7397,2,14925,Selected Topics in Social Work,Dettlaff,Alan J,12,0,0,0,0,0,0,4.0
Summer 2024,ARCH,1500,1,14926,Design Studio I,Wienert,Ross George,6,6,0,0,0,0,0,3.445
Summer 2024,ARCH,1501,1,14928,Arc/Int Arc Design Studio II,Wienert,Ross George,7,6,0,0,0,0,0,3.437
Summer 2024,ARCH,3397,1,14932,Selected Topics,Diehl,Tom,1,11,0,0,0,0,0,3.221
Summer 2024,ARCH,3397,2,14933,Selected Topics,Diehl,Tom,4,5,3,0,0,0,0,3.056
Summer 2024,PSYC,2301,3,14950,Introduction to Psychology,Henderson,Perla R,21,3,1,0,0,0,1,3.721
Summer 2024,PSYC,2301,4,14951,Introduction to Psychology,Silva,Karina,16,16,3,1,0,0,1,3.287
Summer 2024,PSYC,2330,3,14955,Biological Psychology,Jackson,Lillian Reed,27,12,0,0,0,0,0,3.616
Summer 2024,PSYC,3331,2,14958,Psychology of Gender,Pathak,Neha,21,32,2,0,2,0,2,3.321
Summer 2024,SOCW,7397,3,14960,Selected Topics in Social Work,Flores,Vanessa Marie,12,3,1,0,0,0,0,3.688
Summer 2024,SOCW,7397,4,14961,Selected Topics in Social Work,Flores,Vanessa Marie,10,2,0,0,0,0,0,3.833
Summer 2024,PSYC,4344,4,14962,Cultural Psychology,Martinez,Anjelica M,26,7,0,1,1,0,1,3.515
Summer 2024,PSYC,3338,1,14963,Psychology of Older Adults,Mustafa,Andrea Iman,51,3,3,0,1,0,2,3.77
Summer 2024,PSYC,4363,1,14964,Abnormal Child Psych,Bautista,Ashley,37,13,3,1,4,0,2,3.265
Summer 2024,PSYC,4363,3,14966,Abnormal Child Psych,Li,Xinge,51,8,1,0,0,0,0,3.756
Summer 2024,PSYC,4363,4,14967,Abnormal Child Psych,Mattuck,Shira Regina,10,26,16,1,1,0,1,2.754
Summer 2024,ARCH,6397,1,14969,Sel Tpcs-Arc/Urbn Desgn,Diehl,Tom,0,1,0,0,1,0,0,1.5
Summer 2024,ARCH,6397,2,14970,Sel Tpcs-Arc/Urbn Desgn,Diehl,Tom,1,0,0,0,1,0,0,2.0
Summer 2024,ARCH,3397,3,14972,Selected Topics,Lander,Lawrence Farnham,10,1,0,0,1,0,0,3.611
Summer 2024,GOVT,2306,1,14978,US and Texas Const/Politics,Cole,Jeffrey Bryan,38,27,7,3,2,0,3,3.247
Summer 2024,POLS,3312,1,14979,"Arguments, Data, Politics",Justus,Billy,13,11,3,0,2,0,1,3.183
Summer 2024,POLS,3313,1,14980,Intro Internatl Relatns,Vardy,Ronald V,36,2,2,2,0,0,2,3.699
Summer 2024,GHL,3336,1,14981,Beverage Management,Taylor,David C,14,9,5,0,0,0,1,3.392
Summer 2024,GHL,4353,1,14982,Leadership in Hospitality Ind,Guchait,Priyanko,7,1,4,2,3,0,1,2.412
Summer 2024,GHL,4397,1,14983,Selected Topics Hosp Mgt,Legendre,Jungyoung Shin,22,3,1,0,0,0,0,3.795
Summer 2024,GHL,6197,1,14984,Selected Topics,Reynolds,Dennis Edward,1,0,0,0,0,0,0,4.0
Summer 2024,GHL,6343,1,14985,Beverage Management,Taylor,David C,5,0,0,0,0,0,0,4.0
Summer 2024,GHL,6397,1,14986,Selected Topics,Legendre,Jungyoung Shin,5,0,0,0,0,0,0,3.868
Summer 2024,GHL,6197,2,14987,Selected Topics,Padilla,Magdalena Manzano,6,0,0,0,0,0,0,3.945
Summer 2024,HISP,2387,1,14990,LatinAm: History Through Film,Arboleda,Paola,16,4,2,1,1,0,3,3.334
Summer 2024,MANA,4397,3,14991,Selected Topics in Mana,Hwang,Hyunseok,7,0,1,0,0,0,0,3.75
Summer 2024,MANA,7347,1,14992,Environm & Social Governance,Chiu,Shih-chi,33,0,0,0,1,0,0,3.873
Summer 2024,SOCW,7185,1,14993,SW Clinical Practicum 2,Gonzales,Shelley A,0,0,0,0,0,28,0,
Summer 2024,SOCW,7189,1,14994,Social Work Macro Practicum 2,Gonzales,Shelley A,0,0,0,0,0,11,0,
Summer 2024,SOCW,7397,5,14995,Selected Topics in Social Work,Webb,Ann E,14,1,0,0,0,0,0,3.933
Summer 2024,SOCW,7397,6,14996,Selected Topics in Social Work,Webb,Ann E,12,0,0,0,0,0,1,4.0
Summer 2024,SOCW,7397,7,14997,Selected Topics in Social Work,Amtsberg,Donna K,6,0,0,0,0,0,0,4.0
Summer 2024,SOCW,7397,8,14998,Selected Topics in Social Work,Amtsberg,Donna K,14,0,1,0,0,0,0,3.867
Summer 2024,SOCW,7397,9,14999,Selected Topics in Social Work,Mendoza,Yvonne Anette,16,2,0,0,0,0,0,3.889
Summer 2024,SOCW,7397,10,15000,Selected Topics in Social Work,Mendoza,Yvonne Anette,13,0,0,0,0,0,0,4.0
Summer 2024,ENGL,1301,3,15001,First Year Writing I,Murray,Christopher Brean,13,4,0,0,1,0,1,3.537
Summer 2024,MIS,3376,1,15002,Busn Appls Database Mgmt I,Grimes,George M,17,16,8,2,1,0,0,3.045
Summer 2024,MIS,4397,1,15003,Selected Topics in MIS,Messinger,Jacob Nelson,2,1,0,0,0,0,0,3.447
Summer 2024,MIS,4397,2,15004,Selected Topics in MIS,Lewis,Michael Joseph,3,2,0,0,0,0,1,3.6
Summer 2024,MIS,7397,1,15005,Selected Topics in MIS,Campbell,Phillip James,5,2,0,0,0,0,0,3.667
Summer 2024,MIS,7397,2,15006,Selected Topics in MIS,Khan,Hina F,5,0,0,0,0,0,0,4.0
Summer 2024,COMD,6399,1,15007,Masters Thesis,Mills,Monique T,1,0,0,0,0,0,0,4.0
Summer 2024,CHEM,2325,1,15026,Organic Chemistry II,Young,Crystal Ann,1,4,10,5,4,0,10,1.708
Summer 2024,ACCT,3367,3,15028,Intermediate Accounting I,Kilic,Emre,11,15,5,2,1,0,1,2.951
Summer 2024,ENTR,3310,3,15029,Entrepreneurship,Wilbur,Stephen,42,40,11,2,0,0,1,3.295
Summer 2024,ENTR,4397,1,15033,Sel Topics in Entrepreneurship,McCormick,Kelly,23,15,1,1,0,0,0,3.475
Summer 2024,ENTR,4397,3,15035,Sel Topics in Entrepreneurship,Ortega,Carlos Alberto,26,1,1,0,0,0,0,3.881
Summer 2024,ENTR,7397,1,15036,Sel Topics in Entrepreneurship,McCormick,Kelly,9,1,0,0,0,0,0,3.9
Summer 2024,ACCT,3371,2,15042,Accounting Information Systems,Seijas,Nuria S,8,8,4,0,1,0,0,3.079
Summer 2024,POLC,3314,1,15046,Leadership and Public Policy,Witt,Lawrence A,16,0,0,0,1,0,0,3.765
Summer 2024,POLC,2312,1,15047,Intro to Econ Policy Analysis,Wong,Man Chiu,4,7,2,1,0,0,2,2.929
Summer 2024,MARK,3338,1,15049,Intro to Marketing Analytics,Praveen,FNU,3,0,0,0,0,0,0,3.89
Summer 2024,MARK,3365,1,15053,Intro to Digital Marketing,Zahn,William J,24,13,6,0,0,0,2,3.357
Summer 2024,ACCT,4331,3,15056,Federal Income Tax,Fernandez,Ramon,5,21,11,0,1,0,2,2.885
Summer 2024,MARK,7399,1,15059,MS Marketing Prof Project,Koch,Steven F,4,1,0,0,0,0,0,3.866
Summer 2024,SCLT,3385,30,15062,Transport Economics and Policy,Henson,Alfred Bernard,15,7,2,0,0,0,0,3.528
Summer 2024,ACCT,5331,3,15069,Federal Income Tax,Fernandez,Ramon,1,2,0,0,0,0,1,3.443
Summer 2024,SCLT,4387,20,15070,Financial Evaluation For SCM,Reyes,Jorge,9,4,4,0,0,0,0,3.352
Summer 2024,SCLT,3381,30,15073,Industrial and Consumer Sales,Cassler,Daniel,6,0,0,0,0,0,0,3.945
Summer 2024,SCLT,4312,20,15074,Inventory & Materials Handling,Kennedy,Elizabeth Heyn,28,0,0,0,0,0,0,3.988
Summer 2024,ACCT,5372,2,15081,Intro-Data Analytics in ACCT,Erdem,Ozer,4,0,0,0,0,0,0,3.918
Summer 2024,ACCT,7320,1,15082,Intro to Data Analytics-Acct,Erdem,Ozer,3,0,0,0,0,0,0,3.89
Summer 2024,ACCT,7320,2,15083,Intro to Data Analytics-Acct,Erdem,Ozer,22,6,0,0,0,0,0,3.798
Summer 2024,ACCT,7360,1,15084,Partnership Taxation,King,Sheldon,11,8,0,0,0,0,0,3.596
Summer 2024,CNST,3365,20,15087,Cost Estimating Capital Projec,Glumac,Carmel,4,9,2,0,0,0,0,3.265
Summer 2024,CNST,4345,1,15088,Reinforced Concrete Structures,Chang,Chi Chung,13,15,0,0,0,0,1,3.5
Summer 2024,SCLT,6316,20,15093,Global Supply Chain Logistics,Wang,Kailai,4,0,0,0,0,0,1,4.0
Summer 2024,HLT,2320,3,15098,Introduction to Public Health,Proctor,Robin Ann,82,3,6,1,0,0,0,3.79
Summer 2024,HLT,3304,1,15099,Child and Adolescent Health,Drenner,Kelli Linn,21,17,9,2,3,0,1,2.993
Summer 2024,HLT,3380,3,15100,Culture and Health,Fedor Amador,Theresa Marie,49,4,1,0,1,0,0,3.746
Summer 2024,HLT,3380,4,15101,Culture and Health,Fedor Amador,Theresa Marie,25,9,1,0,0,0,0,3.629
Summer 2024,HLT,3381,3,15102,Hlt Promotn & Disease Preventn,Markowitz,Eliz,70,9,4,0,0,0,1,3.708
Summer 2024,ECON,3357,1,15108,Data Mgmt with Econ Appl,Peru Durayalage,Dhanushka Arunasiri,20,12,1,1,3,0,0,3.145
Summer 2024,FINA,7397,1,15112,Selected Topics in Finance,Levy,Clayton V,4,2,0,0,0,0,0,3.722
Summer 2024,FINA,7A97,1,15113,Selected Topics in Finance,Caire,Matthew,11,0,0,0,0,0,0,4.0
Summer 2024,FINA,7327,1,15243,Entrepreneurial Finance,Stewart,Marcus,4,0,0,0,0,0,0,3.835
Summer 2024,MATH,1324,1,15252,Finite Math with Applications,Hong,Yuqi,14,16,14,22,40,0,32,1.372
Summer 2024,MANA,4346,2,15261,Leadership Development,Evans,Klavdia Markelova,24,0,0,0,0,0,0,3.986
Summer 2024,MANA,4347,2,15262,Ethics and Corp Soc Respon.,Salaiz,Ashley,50,7,1,0,0,0,0,3.856
Summer 2024,GENB,8397,1,15263,Selected Topics Gen Bus Admin,Patrick-Ralhan,Vanessa M,25,1,0,0,0,0,0,3.949
Summer 2024,MATH,2415,1,15264,Calculus III,Pan,Tsorng-Whay,20,10,4,0,2,0,1,3.278
Summer 2024,PSYC,2330,4,15267,Biological Psychology,Beltran-Najera,Ilex,16,20,2,2,1,0,1,3.251
Summer 2024,PHLS,8193,5,15268,Internship in Psychology,Arbona,Consuelo,0,0,0,0,0,9,0,
Summer 2024,MATH,4389,2,15269,Survey of Undergraduate Math,Etgen,Garret J,3,2,7,0,0,0,0,2.722
Summer 2024,PHLS,8393,3,15270,Doctoral Practicum in Psy,de Dios,Marcel A,0,0,0,0,0,3,0,
Summer 2024,FORE,6395,40,15271,Master's Project in Foresight,Hines,Andrew Lewis,1,0,0,0,0,0,0,4.0
Summer 2024,FORE,6397,40,15275,Selected Topics in Foresight,Rush,Julie,5,0,0,0,0,0,0,4.0
Summer 2024,FORE,6397,20,15276,Selected Topics in Foresight,Rush,Julie,10,0,0,0,0,0,0,4.0
Summer 2024,INDE,6363,1,15294,Statistical Process Control,Keedy,Elias,5,4,0,0,0,0,0,3.629
Summer 2024,CUIN,7356,1,15310,Issues in Distance Education,Dogan,Bulent,22,0,0,0,0,0,0,3.985
Summer 2024,CUIN,7356,2,15311,Issues in Distance Education,Dogan,Bulent,21,1,0,0,0,0,0,3.97
Summer 2024,HLT,4397,1,15312,Selected Topics in Health,Nguyen,An,7,9,1,0,1,0,0,3.057
Summer 2024,CUIN,7376,1,15313,New Tools Create Online Matls,Dogan,Bulent,22,0,0,0,1,0,0,3.812
Summer 2024,CUIN,7376,2,15314,New Tools Create Online Matls,Vyas,Anita,21,0,0,0,0,0,0,3.984
Summer 2024,AAMS,4397,1,15315,Selected Topics in AAMS,Nguyen,An,1,2,0,0,0,0,0,3.223
Summer 2024,ENGI,1100,1,15316,Introduction To Engineering,Burleson,Daniel W,14,4,1,0,0,0,0,3.702
Summer 2024,HLT,4320,1,15317,Admin of Health Services,Markowitz,Eliz,18,7,3,2,0,0,4,3.301
Summer 2024,HLT,3300,1,15318,Social Health and Wellness,Ripperger-Suhler,Ken,68,20,3,0,0,0,1,3.653
Summer 2024,PHLS,8366,2,15320,"Assmt Child/Adol Aff, Beh, Per",Kahn,David Andrew,6,0,0,0,0,0,0,4.0
Summer 2024,MECE,3338,1,15322,Dynamic & Control of Mech Syst,Chang,Christiana,2,3,2,0,2,0,1,2.26
Summer 2024,HDCS,3304,1,15327,Visual Merchandising,Stewart,Barbara L,9,3,5,0,2,0,0,2.791
Summer 2024,HDCS,4303,1,15329,Merchandising Systems,Johnson,Olivia,3,5,3,2,3,0,1,2.188
Summer 2024,HDCS,4393,1,15330,Internship in RCS,Mudd,Blake Stevens,20,1,0,0,0,0,0,3.921
Summer 2024,CUIN,4332,11,15335,Literacy Assess Rdg Writing,Christensen,Caroline,8,2,0,0,0,0,0,3.8
Summer 2024,HRD,4350,20,15339,Org Dev & Consulting,Clancy,James Patrick,12,1,3,0,0,0,0,3.521
Summer 2024,HRD,4352,20,15341,Facilitation Strategies,Hampton,Elaine Denae,17,0,0,0,0,0,0,4.0
Summer 2024,HLT,1353,5,15354,Personal Health,Rafique,Kiran Sajid,62,28,2,1,1,0,3,3.497
Summer 2024,SCLT,2362,20,15355,Intro To Logistics Technology,Kidd,Margaret A,4,13,3,0,0,0,0,2.984
Summer 2024,SCLT,2380,20,15357,Distribution Channels,Kidd,Margaret A,17,12,0,1,0,0,0,3.401
Summer 2024,HLT,2320,4,15358,Introduction to Public Health,Proctor,Robin Ann,52,4,3,2,0,0,0,3.705
Summer 2024,SCLT,3384,30,15361,Logistics Tech and Processes,Blount,James,20,14,1,0,0,0,0,3.543
Summer 2024,SCLT,3387,20,15362,Procurement,Velarde,Jose Manuel,3,16,6,1,1,0,1,2.777
Summer 2024,SCLT,3389,30,15363,Transportation Law,Blount,James,16,11,0,0,1,0,0,3.394
Summer 2024,SCLT,4375,20,15364,Global Supply Chain,Velarde,Jose Manuel,8,10,3,1,1,0,0,2.885
Summer 2024,SCLT,4389,20,15366,Practicum in Supply Chain,Kidd,Margaret A,17,0,1,1,0,0,0,3.719
Summer 2024,SOCI,1301,1,15381,Introduction To Sociology,Dorsey,Patricia Lynne,24,8,2,1,1,0,2,3.417
Summer 2024,SOC,3311,1,15382,Sociology of Law,Nelson,Steven M,20,18,6,1,0,0,2,3.193
Summer 2024,SOC,3344,2,15384,Sociology of Aging,Davis,Mary A,30,13,0,0,3,0,1,3.478
Summer 2024,SOC,3312,1,15385,Sociology of Deviance,Nelson,Steven M,5,3,0,1,0,0,0,3.37
Summer 2024,SOC,3349,1,15386,Sociology of Culture,Adams,Jennifer Lauren,28,12,5,1,1,0,0,3.376
Summer 2024,GEOL,1302,1,15388,Intro To Global Climate Change,Griggs,Philip Travis,59,5,0,1,0,0,0,3.821
Summer 2024,LAW,5397,1,15389,Selected Topics,Willis,Tasha L,0,3,0,0,0,0,0,3.33
Summer 2024,LAW,5416,1,15395,Civil Justice Clinic I,Krasny,Frederick A,1,3,0,0,0,0,0,3.415
Summer 2024,LAW,5224,1,15396,Civil Justice Clinic II,Marquez,Ryan Michael,0,0,0,0,0,1,0,
Summer 2024,ENGL,3351,1,15399,Am Lit Since 1865,Ehlers,Sarah E,20,3,1,0,1,0,0,3.627
Summer 2024,LAW,7339,1,15407,WRC: Draftg for Firm Attorneys,Swift,Kenneth Richard,6,6,0,0,0,0,0,3.39
Summer 2024,SAER,8388,1,15408,Sem-Res Ed Ldshp Pol St,Hernandez,Belkis Pamela,10,0,0,1,2,0,0,3.103
Summer 2024,LAW,7311,1,15409,"WRS:Gender, Power & Leadership",Knake,Renee N,6,3,0,1,0,1,0,3.4
Summer 2024,ELCS,8332,1,15410,Student Dev in Post Sec. Inst,Messa,Emily Alice,16,1,0,0,0,0,0,3.902
Summer 2024,ELCS,8350,2,15412,Resource Management,Mayers,Onica L,4,1,0,0,0,0,0,3.734
Summer 2024,ELCS,8371,2,15413,Legal Issues Sch District Levl,Goree,Tonya,5,0,0,0,0,0,0,4.0
Summer 2024,LAW,5300,1,15414,Criminal Defense Clinic,Locascio,Erik Matthew,1,0,0,0,0,0,0,3.67
Summer 2024,COSC,4393,301,15418,Digital Image Processing,Mantini,Pranav,19,7,1,1,1,0,0,3.369
Summer 2024,COSC,6380,301,15419,Digital Image Processing,Mantini,Pranav,6,1,0,0,1,0,0,3.293
Summer 2024,EDS,6397,2,15432,Selected Topics,Nwosu,Lucy,8,0,0,0,0,0,0,4.0
Summer 2024,ECE,3355,1,15434,Electronics,Meh Chu,Chu,8,5,0,0,0,0,0,3.641
Summer 2024,ECE,3155,1,15435,Electronics Laboratory,Meh Chu,Chu,9,0,0,0,0,0,0,4.0
Summer 2024,ECE,3441,1,15436,Digital Logic Design,Sheth,Bhavin R,7,0,1,1,1,0,1,3.1
Summer 2024,LAW,5355,1,15447,Oil and Gas,Wells,Douglas,2,2,0,0,0,1,0,3.583
Summer 2024,SPEC,7395,1,15451,Diagnostician Practicum II,Hassett,Kristen Spring,0,0,0,0,0,2,0,
Summer 2024,MIS,3371,2,15453,Transaction Processing Sys I,Messinger,Jacob Nelson,6,3,0,0,0,0,0,3.703
Summer 2024,MIS,4397,3,15454,Selected Topics in MIS,Messinger,Jacob Nelson,3,1,0,0,0,0,0,3.668
Summer 2024,HRD,3346,1,15469,Performance Assessment & Eval,Norman,Joanna,17,3,0,0,0,0,1,3.735
Summer 2024,LAW,5200,1,15470,Depositions,Daw,Willie,7,9,0,0,0,0,1,3.376
Summer 2024,SOCW,7184,1,15472,SW Clinical Practicum 1,Gonzales,Shelley A,0,0,0,0,0,17,0,
Summer 2024,SOCW,7188,1,15473,Social Work Macro Practicum 1,Gonzales,Shelley A,0,0,0,0,0,5,0,
Summer 2024,COMM,3303,1,15474,Health Literacy,Xiao,Zhiwen,17,1,0,0,0,0,0,3.944
Summer 2024,COMM,4331,1,15475,Persuasion,Huang,Yan,16,4,1,1,0,0,0,3.576
Summer 2024,COMM,4378,1,15476,Social Impact of Info Tech,Ashley,Laura B,14,2,0,0,0,0,0,3.875
Summer 2024,HIST,1301,1,15480,The U.S. to 1877,Johnson,Michele R,80,40,30,17,22,0,12,2.735
Summer 2024,HIST,2368,1,15484,Intro to African Studies,Klieman,Kairn,17,9,3,1,0,0,2,3.301
Summer 2024,GEOL,1102,2,15509,Intro to Climate Change Lab,Griggs,Philip Travis,6,2,0,0,0,0,0,3.668
Summer 2024,GEOL,1103,2,15510,Physical Geology Lab,Hauptvogel,Daniel William,4,4,1,0,0,0,0,3.407
Summer 2024,IDNS,2197,1,15511,Top-Natrl Sci & Mth,Pattison,Donna,0,0,0,0,0,50,0,
Summer 2024,HON,3303,1,16370,Mental Health & Society,Reynolds,Aaron E,19,0,0,0,0,0,1,3.948
Summer 2024,BIOL,1106,5,16414,Biol for Science Majors I(Lab),Ibrahim,Abdalla Zanouny,9,4,3,0,0,0,0,3.334
Summer 2024,BIOL,1107,5,16417,Biology for Science Majors II,Hanke,Marc H,5,2,0,0,0,0,0,3.761
