TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2023,PHOP,6257,12,16714,Research Practicum B,Twa,Michael D,0,0,1,0,0,0,0,2.0
Summer 2023,PHLS,7398,1,16716,Candidacy Research,Smith,Nathan G,1,0,0,0,0,0,0,4.0
Summer 2023,CUIN,7305,4,16717,"Design,Dev & Eval Presentation",Ahlf,Michael,15,0,0,0,0,0,0,4.0
Summer 2023,CUIN,7389,6,16718,Digital Media,Dogan,Bulent,15,0,0,0,0,0,0,4.0
Summer 2023,TLIM,4396,30,16722,Internship in TLIM,Burns,Maria,1,0,0,0,0,0,0,4.0
Summer 2023,PEP,7193,1,16723,Internship & Practicum,Ferrell,Carla Denise,0,0,0,0,0,7,0,
Summer 2023,MARK,4379,2,16725,Personal Branding,Richards,Sean Wesley,20,1,0,0,0,0,0,3.905
Summer 2023,MATH,8398,1,16730,Doctoral Research,Morgan,Jeffrey,0,0,0,0,0,1,0,
Summer 2023,CNST,6308,40,16731,Data Analysis in Construc Mgmt,Gao,Lu,2,6,0,0,0,0,0,3.291
Summer 2023,CNST,6320,40,16732,Cost Analysis and Bidding,Eldin,Neil N,1,0,0,0,0,0,0,4.0
Summer 2023,MECE,7399,3,16735,Masters Thesis,Kulkarni,Yashashree,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,7399,8,16736,Masters Thesis,Li,Aibing,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,8698,17,16737,Doctoral Research,Jiang,Xun,0,0,0,0,0,2,0,
Summer 2023,BCHS,8398,2,16738,Doctoral Research,Liu,Yu,0,0,0,0,0,1,0,
Summer 2023,BCHS,6698,1,16739,Special Problems,Gunaratne,Preethi H,0,0,0,0,0,3,0,
Summer 2023,FREN,4396,1,16740,Sel Topics-Fren-lang & culture,Giacchetti,Claudine A,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,6698,3,16741,Special Problems,Daane,Jacob,0,0,0,0,0,4,0,
Summer 2023,BIOL,6698,4,16742,Special Problems,Dauwalder,Brigitte,0,0,0,0,0,1,0,
Summer 2023,MATH,8399,3,16743,Doctoral Dissertation,Heier,Gordon,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,8199,3,16744,Doctoral Dissertation,Zvolensky,Michael J,1,0,0,0,0,1,0,4.0
Summer 2023,PHYS,8698,2,16748,Doctoral Research,Bassler,Kevin E,0,0,0,0,0,0,0,
Summer 2023,PHYS,8698,3,16749,Doctoral Research,Bellwied,Rene,0,0,0,0,0,5,0,
Summer 2023,PHYS,8698,5,16751,Doctoral Research,Chen,Shuo,0,0,0,0,0,2,0,
Summer 2023,PHYS,8698,6,16752,Doctoral Research,Cherdack,Daniel David,0,0,0,0,0,1,0,
Summer 2023,PHYS,8698,7,16753,Doctoral Research,Chu,Ching Wu,0,0,0,0,0,2,0,
Summer 2023,PHYS,8698,8,16754,Doctoral Research,Chu,Wei-Kan,0,0,0,0,0,1,0,
Summer 2023,PHYS,8698,10,16756,Doctoral Research,Das,Mini,0,0,0,0,0,1,0,
Summer 2023,PHYS,8698,11,16757,Doctoral Research,Freelon,Byron Kendall,0,0,0,0,0,3,0,
Summer 2023,TECH,3365,2,16758,Appl of Discrete Mthds in Tech,Larsen,Marilyn Annette,25,1,0,0,0,0,3,3.949
Summer 2023,PHYS,8698,13,16760,Doctoral Research,Hosur,Pavan R,0,0,0,0,0,4,0,
Summer 2023,PHYS,8698,15,16762,Doctoral Research,Koerner,Lisa Whitehead,0,0,0,0,0,3,0,
Summer 2023,PHYS,8698,16,16763,Doctoral Research,Li,Liming,0,0,0,0,0,1,0,
Summer 2023,PHYS,8698,19,16766,Doctoral Research,Miller,John H,0,0,0,0,0,1,0,
Summer 2023,PHYS,8698,20,16767,Doctoral Research,Morrison,Gregory C,0,0,0,0,0,3,0,
Summer 2023,BCHS,6698,2,16770,Special Problems,Gunaratne,Preethi H,0,0,0,0,0,1,0,
Summer 2023,BCHS,8398,3,16772,Doctoral Research,Briggs,James M,0,0,0,0,0,1,0,
Summer 2023,PHYS,8698,23,16773,Doctoral Research,Ratti,Claudia,0,0,0,0,0,4,0,
Summer 2023,PHYS,8698,24,16774,Doctoral Research,Ren,Zhifeng,0,0,0,0,0,3,0,
Summer 2023,PHYS,8698,25,16775,Doctoral Research,Renshaw,Andrew,0,0,0,0,0,3,0,
Summer 2023,PHYS,8698,26,16776,Doctoral Research,Stokes,Donna,0,0,0,0,0,1,0,
Summer 2023,PHYS,8698,28,16778,Doctoral Research,Timmins,Anthony Robert,0,0,0,0,0,2,0,
Summer 2023,PHYS,8698,29,16779,Doctoral Research,Ting,Chin Sen,0,0,0,0,0,2,0,
Summer 2023,PHYS,8698,30,16780,Doctoral Research,Varghese,Oomman K,0,0,0,0,0,2,0,
Summer 2023,GEOL,4398,1,16783,Independent Study,Murphy,Michael,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,8398,2,16791,Doctoral Research,Feng,Qin,0,0,0,0,0,1,0,
Summer 2023,BIOL,6698,5,16792,Special Problems,Zhang,Shaun Xiaoliu,0,0,0,0,0,2,0,
Summer 2023,BIOL,6698,7,16794,Special Problems,Nunez,Martin A,0,0,0,0,0,1,0,
Summer 2023,BIOL,6698,8,16795,Special Problems,Rodrigues,Debora Frigi,0,0,0,0,0,1,0,
Summer 2023,BCHS,6398,5,16797,Special Problems,Briggs,James M,0,0,0,0,0,1,0,
Summer 2023,BCHS,6398,4,16798,Special Problems,Schwartz,Robert J,0,0,0,0,0,1,0,
Summer 2023,ELCS,8398,2,16799,Independent Study,Horn,Catherine Lynn,1,0,0,0,0,0,0,4.0
Summer 2023,MATH,6397,1,16800,Selected Topics in Math,Timofeyev,Ilya,8,0,0,0,0,0,0,4.0
Summer 2023,PSYC,4398,1,16802,Independent Study,Zvolensky,Michael J,4,0,0,0,0,0,0,4.0
Summer 2023,BCHS,8698,10,16804,Doctoral Research,Wang,Yuhong,0,0,0,0,0,2,0,
Summer 2023,BIOL,6698,9,16807,Special Problems,Kelleher Meisel,Erin S,0,0,0,0,0,1,0,
Summer 2023,BIOL,6698,10,16808,Special Problems,Khan,Abdul Latif,0,0,0,0,0,1,0,
Summer 2023,BTIS,3300,1,16809,Intro to Homeland Security,Burns,Maria,4,2,0,0,0,0,1,3.722
Summer 2023,BCHS,6698,3,16811,Special Problems,Wang,Yuhong,0,0,0,0,0,2,0,
Summer 2023,PHOP,6257,13,16816,Research Practicum B,Ribelayga,Christophe Pierre,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6557,6,16817,Research Practicum B,Walker,Maria Kelly,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,8698,1,16818,Doctoral Research,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,8698,2,16819,Doctoral Research,Burns,Alan R,1,0,0,0,0,0,0,3.67
Summer 2023,PHOP,6557,7,16820,Research Practicum B,Ribelayga,Christophe Pierre,2,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6257,14,16822,Research Practicum B,Das,Vallabh E,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6457,6,16824,Research Practicum B,Marsack,Jason,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6557,9,16826,Research Practicum B,Rump,Rachel,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6198,11,16827,Spec Prob-Physio Optics,Sayah,Diane Noel,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6367,3,16828,Research Practicum A,Ostrin,Lisa,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6367,4,16829,Research Practicum A,Harrison,Wendy W,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6657,1,16830,Research Practicum B,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Summer 2023,ELCS,8695,2,16832,Doctoral Thesis,Davis,Bradley,0,0,0,0,0,1,0,
Summer 2023,PSYC,7399,15,16844,Masters Thesis,Fetterman,Adam Kent,0,0,0,0,0,3,0,
Summer 2023,BCHS,6398,6,16845,Special Problems,Chung,Sanghyuk,0,0,0,0,0,1,0,
Summer 2023,PEP,7393,2,16846,Internship & Practicum,Arellano,Christopher,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,7398,1,16847,Statistics in PSYC Practicum,Gallagher,Matthew Ward,2,0,0,0,0,0,0,4.0
Summer 2023,PSYC,6359,8,16851,Directed Rsch in Clinical Psyc,Woods,Steven Paul,0,0,0,0,0,1,0,
Summer 2023,PSYC,7392,3,16852,Psychology Practicum,Derrick,Jaye L,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,8399,8,16854,Doctoral Dissertation,Zhou,Hua-Wei,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6398,1,16855,Spec Prob-Physio Optics,Stevenson,Scott Bailli,1,0,0,0,0,0,0,4.0
Summer 2023,PHOP,6257,15,16857,Research Practicum B,Yoon,Geunyoung,1,0,0,0,0,0,0,3.67
Summer 2023,GEOL,8399,9,16863,Doctoral Dissertation,Fu,Qi,2,0,0,0,0,0,0,4.0
Summer 2023,ECE,7399,4,16864,Masters Thesis,Krishnamoorthy,Harish Sarma,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,8698,17,16865,Doctoral Research,Kelleher Meisel,Erin S,0,0,0,0,0,2,0,
Summer 2023,BIOL,6698,13,16867,Special Problems,Meisel,Richard P,0,0,0,0,0,1,0,
Summer 2023,BIOL,6698,14,16868,Special Problems,Dauwalder,Brigitte,0,0,0,0,0,1,0,
Summer 2023,BCHS,6398,7,16871,Special Problems,Widger,William R,0,0,0,0,0,1,0,
Summer 2023,BIOL,6398,3,16874,Special Problems,Chung,Sanghyuk,0,0,0,0,0,3,0,
Summer 2023,MATH,8399,7,16875,Doctoral Dissertation,Papadakis,Emanuel Ioannis,1,0,0,0,0,0,0,4.0
Summer 2023,PEP,8350,1,16876,HHP Candidacy Project Research,Gorniak,Stacey,2,0,0,0,0,0,0,4.0
Summer 2023,TLIM,3363,35,16879,Technical Communications,Piercy,Penelope Junker,1,0,0,0,0,0,0,4.0
Summer 2023,ECE,8399,11,16882,Doctoral Dissertation,Yao,Yan,1,0,0,0,0,0,0,4.0
Summer 2023,PHYS,8698,33,16883,Doctoral Research,Bittner,Eric R,0,0,0,0,0,2,0,
Summer 2023,PHYS,8698,34,16884,Doctoral Research,Bose,Anima B,0,0,0,0,0,1,0,
Summer 2023,ECE,8399,12,16885,Doctoral Dissertation,Li,Xingpeng,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,8399,6,16886,Doctoral Dissertation,Meisel,Richard P,1,0,0,0,0,0,0,4.0
Summer 2023,BCHS,8398,4,16887,Doctoral Research,Lekven,Arne,0,0,0,0,0,1,0,
Summer 2023,BIOL,6398,4,16888,Special Problems,Cirino,Patrick C,0,0,0,0,0,1,0,
Summer 2023,BIOL,6398,5,16889,Special Problems,Zufall,Rebecca A,0,0,0,0,0,1,0,
Summer 2023,COMD,7391,4,16890,Clinic in Speech Lang Disorder,Kazhuro,Katsiaryna,1,0,0,0,0,0,0,3.67
Summer 2023,COMD,7391,5,16891,Clinic in Speech Lang Disorder,Guerra,Teresa Evangelina,0,0,0,0,0,0,0,
Summer 2023,BIOL,6698,18,16893,Special Problems,Yi,Ping,0,0,0,0,0,1,0,
Summer 2023,BIOL,6698,15,16894,Special Problems,Dryer,Stuart E,0,0,0,0,0,1,0,
Summer 2023,GHL,6198,1,16896,Special Problems,Back,KiJoon,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,6698,16,16898,Special Problems,Garey,Kevin W,0,0,0,0,0,1,0,
Summer 2023,MATH,8399,4,16899,Doctoral Dissertation,Mang,Andreas,1,0,0,0,0,0,0,4.0
Summer 2023,ELCS,8398,3,16902,Independent Study,Louis,Dave A,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,7399,16,16905,Masters Thesis,Alward,Beau Andrew,2,0,0,0,0,0,0,4.0
Summer 2023,PSYC,7397,3,16908,Selected Topics in Psychology,Grigorenko,Elena L,0,0,0,0,0,1,0,
Summer 2023,PSYC,7399,17,16910,Masters Thesis,Hernandez,Arturo E,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,8698,18,16915,Doctoral Research,Liu,Xinli,0,0,0,0,0,1,0,
Summer 2023,DRAM,1310,9,16916,Introduction to Theatre,Hinkel,Heidi Anne,35,10,2,3,6,0,0,3.143
Summer 2023,DRAM,1310,10,16917,Introduction to Theatre,Hinkel,Heidi Anne,43,10,2,1,2,0,0,3.575
Summer 2023,MATH,4366,2,16918,Numerical Linear Algebra,He,Jiwen,4,4,0,0,0,0,2,3.624
Summer 2023,FINA,7323,2,16923,Applied Equity Fund Management,George,Thomas J,10,1,0,0,0,0,0,3.909
Summer 2023,SPAN,7396,1,16926,Sel Topics Hist Hispanic Ideas,Solino,Maria Elena,1,0,0,0,0,0,0,4.0
Summer 2023,HISP,2373,1,16927,Spanish Culture and Civ,Solino,Maria Elena,1,0,0,0,0,0,0,4.0
Summer 2023,PCOL,6398,1,16928,Special Problems,Wu,Mingfu,0,0,0,0,0,1,0,
Summer 2023,PCOL,6398,2,16929,Special Problems,Kumar,Ashok,0,0,0,0,0,1,0,
Summer 2023,OPTO,5198,1,16931,Spec Prob Phys Optics,Berntsen,David A,0,0,0,0,0,9,0,
Summer 2023,OPTO,5298,1,16932,Spec Prob Phys Optics,Archila,Andrew Mario,0,0,0,0,0,17,0,
Summer 2023,MARK,3337,3,16933,Professional Selling,Suki,Yara D,36,0,2,2,0,0,0,3.767
Summer 2023,MATH,8399,5,16936,Doctoral Dissertation,Climenhaga,Vaughn,2,0,0,0,0,0,0,4.0
Summer 2023,ELCS,8198,1,16939,Independent Study,Horn,Catherine Lynn,1,0,0,0,0,0,0,4.0
Summer 2023,SOCW,8199,1,16940,Dissertation,Berger Cardoso,Jodi A,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,6698,20,16941,Special Problems,Azevedo,Ricardo,0,0,0,0,0,1,0,
Summer 2023,MECE,8399,2,16942,Doctoral Dissertation,Yang,Di,1,0,0,0,0,0,0,4.0
Summer 2023,BCHS,6698,4,16943,Special Problems,Amaral Antunes,Dinler,0,0,0,0,0,1,0,
Summer 2023,COMD,7692,1,16945,Advanced Practicum,Eckert,Janet F,0,1,0,0,0,0,0,3.33
Summer 2023,COSC,8399,128,16947,Doctoral Dissertation,Tsekos,Nikolaos V,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,8199,4,16948,Doctoral Dissertation,Sharp,Carla,1,0,0,0,0,0,0,4.0
Summer 2023,MATH,8398,2,16950,Doctoral Research,Olshanskiy,Maxim Alexandrovich,0,0,0,0,0,0,0,
Summer 2023,GEOL,7398,1,16956,Masters Research,Voarintsoa,Ny Riavo Gilbertinie,0,0,0,0,0,1,0,
Summer 2023,PSYC,6393,4,16958,Clinical Research Practicum,Walker,Rheeda L,0,0,0,0,0,1,0,
Summer 2023,SOCW,8199,2,16961,Dissertation,Cheung,Monit,2,0,0,0,0,0,0,4.0
Summer 2023,BIOL,6698,21,16967,Special Problems,Warner,Margaret,0,0,0,0,0,1,0,
Summer 2023,POLS,4398,5,16968,Independent Study,Pegoda,Andrew Joseph,1,0,0,0,0,0,0,4.0
Summer 2023,POLS,4398,6,16969,Independent Study,Pegoda,Andrew Joseph,0,1,0,0,0,0,0,2.67
Summer 2023,HON,4399,1,16970,Senior Honors Thesis,Rhoden,Brenda,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,8399,7,16981,Doctoral Dissertation,Chung,Sanghyuk,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,6698,22,16983,Special Problems,Peng,Weiyi,0,0,0,0,0,1,0,
Summer 2023,COSC,8698,132,16984,Doctoral Research,Yan,Feng,0,0,0,0,0,1,0,
Summer 2023,GEOL,6399,1,16985,Masters Thesis,Lapen,Thomas J,0,0,0,0,0,1,0,
Summer 2023,BIOL,6698,23,16986,Special Problems,Sater,Amy,0,0,0,0,0,1,0,
Summer 2023,ENTR,6398,1,16987,Research,Wilbur,Stephen,2,1,0,0,0,0,0,3.557
Summer 2023,COSC,8399,113,16989,Doctoral Dissertation,Johnsson,Lennart,0,0,0,0,0,1,0,
Summer 2023,COSC,6398,112,16991,Special Problems,Huang,Shou-Hsuan Stephen,0,0,0,0,0,1,0,
Summer 2023,COSC,6398,101,16992,Special Problems,Alipour,Mohammad Amin,0,0,0,0,0,0,0,
Summer 2023,PHAR,5297,2,16993,Selected Topics in Pharmacy,Garey,Kevin W,0,0,0,0,0,1,0,
Summer 2023,PCEU,6398,1,17002,Special Problems,Hao,Jiukuan,1,0,0,0,0,0,0,4.0
Summer 2023,PCOL,6398,3,17003,Special Problems,Hussain,Tahir,0,0,0,0,0,1,0,
Summer 2023,PCOL,6398,4,17004,Special Problems,McConnell,Bradley K,0,0,0,0,0,2,0,
Summer 2023,MATH,6698,1,17005,Special Problems,Climenhaga,Vaughn,0,0,0,0,0,1,0,
Summer 2023,PCOL,6398,5,17006,Special Problems,Eriksen,Jason,0,0,0,0,0,1,0,
Summer 2023,PCOL,6398,6,17007,Special Problems,Statsyuk,Alexander V,1,0,0,0,0,0,0,4.0
Summer 2023,BCHS,8698,12,17008,Doctoral Research,Gustafsson,Jan-Ake,0,0,0,0,0,1,0,
Summer 2023,PHOP,6357,2,17009,Research Practicum B,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,8398,6,17010,Doctoral Research,Copeland,Peter,0,0,0,0,0,1,0,
Summer 2023,PHLS,8399,3,17012,Doctoral Dissertation,Fan,Weihua,1,0,0,0,0,0,0,4.0
Summer 2023,MATH,8399,7,17015,Doctoral Dissertation,Bodmann,Bernhard G,1,0,0,0,0,0,0,3.67
Summer 2023,FINA,8399,1,17019,Doctoral Dissertation,Jacobs,Kris,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,8199,5,17020,Doctoral Dissertation,Damian,Rodica Ioana,1,0,0,0,0,0,0,4.0
Summer 2023,BCHS,6698,5,17021,Special Problems,Rodrigues,Debora Frigi,0,0,0,0,0,1,0,
Summer 2023,BCHS,6698,6,17024,Special Problems,Willson,Richard,0,0,0,0,0,1,0,
Summer 2023,PCOL,8398,1,17026,Doctoral Research,Cuny,Gregory D,0,0,0,0,0,1,0,
Summer 2023,MATH,8399,8,17029,Doctoral Dissertation,Azencott,Robert Guy,1,0,0,0,0,0,0,4.0
Summer 2023,COMM,4398,1,17033,Independent Study,Vaughn,Ginger Koto,1,0,0,0,0,0,0,4.0
Summer 2023,PCOL,8398,2,17034,Doctoral Research,Kumar,Ashok,0,0,0,0,0,1,0,
Summer 2023,BCHS,6698,7,17038,Special Problems,Sen,Mehmet,0,0,0,0,0,1,0,
Summer 2023,MECE,8399,13,17040,Doctoral Dissertation,Cescon,Marzia,0,0,0,0,0,1,0,
Summer 2023,PSYC,6399,4,17043,Masters Thesis,Alfano,Candice A,0,0,0,0,0,2,0,
Summer 2023,SOCW,7397,8,17044,Selected Topics in Social Work,Dettlaff,Alan J,1,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7397,9,17045,Selected Topics in Social Work,Taylor,Patricia G,1,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7397,10,17046,Selected Topics in Social Work,Taylor,Patricia G,1,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7397,11,17047,Selected Topics in Social Work,Dettlaff,Alan J,1,0,0,0,0,0,0,4.0
Summer 2023,SOCW,7397,12,17048,Selected Topics in Social Work,Lucas,Virginia,1,0,0,0,0,0,0,4.0
Summer 2023,OPTO,5198,2,17049,Spec Prob Phys Optics,Bergmanson,Jan Pg,0,0,0,0,0,1,0,
Summer 2023,MATH,8399,6,17051,Doctoral Dissertation,Labate,Demetrio,2,0,0,0,0,0,0,4.0
Summer 2023,GHL,4298,1,17053,Independent Study,Maneethai,Dustin,1,0,0,0,0,0,0,4.0
Summer 2023,BTEC,6399,30,17056,Thesis,Balan,Venkatesh,0,0,0,0,0,1,0,
Summer 2023,ENTR,7337,1,17061,Entrepreneur Cap & Legal Forms,Wilbur,Stephen,0,1,0,0,0,0,0,3.33
Summer 2023,ARTS,7398,1,17063,Independent Graduate Study,Politzer,David,2,0,0,0,0,0,0,4.0
Summer 2023,BIOL,8398,5,17064,Doctoral Research,Sater,Amy,0,0,0,0,0,1,0,
Summer 2023,ACCT,8399,1,17065,Doctoral Dissertation,Larson,Chad R,1,0,0,0,0,0,0,4.0
Summer 2023,HON,4198,1,17067,Independent Study,Hallmark,Terrell L,0,0,1,0,0,0,0,2.0
Summer 2023,FORE,6397,40,17070,Selected Topics in Foresight,Cowart,Adam David,1,0,0,0,0,0,0,4.0
Summer 2023,PEP,7398,1,17071,Adv Special Problem Human Perf,Gorniak,Stacey,1,0,0,0,0,0,0,4.0
Summer 2023,MATH,8398,11,17076,Doctoral Research,Ott,William R,0,0,0,0,0,1,0,
Summer 2023,ECE,8399,13,17077,Doctoral Dissertation,Reddy,Rohith Krishna,0,0,0,0,0,0,0,
Summer 2023,PHOP,8199,4,17084,Doctoral Dissertation,Berntsen,David A,1,0,0,0,0,0,0,4.0
Summer 2023,HLT,1353,4,17086,Personal Health,Shamblin,Angel Ann,42,8,2,1,0,0,0,3.655
Summer 2023,PHCA,6398,2,17090,Special Problems,Essien,Ekere James,1,0,0,0,0,0,0,4.0
Summer 2023,PCEU,6398,2,17091,Special Problems,Liu,Xinli,1,0,0,0,0,0,0,4.0
Summer 2023,PCEU,8398,1,17092,Doctoral Research,Liu,Xinli,1,0,0,0,0,0,0,4.0
Summer 2023,MATH,8398,12,17096,Doctoral Research,Labate,Demetrio,0,0,0,0,0,1,0,
Summer 2023,ARLD,6198,1,17097,Special Prob in Arts Leadrshp,Fernando,Fleurette S,1,0,0,0,0,0,0,4.0
Summer 2023,ACCT,7398,1,17099,Research,Newman,Michael Ray,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,8399,10,17100,Doctoral Dissertation,Zheng,Yingcai,1,0,0,0,0,1,0,4.0
Summer 2023,NURS,6330,1,17103,Adv Diagnostic Physicl Examntn,Kleinhans,Alicia Diane,2,3,0,0,0,0,0,3.4
Summer 2023,GEOL,8698,19,17108,Doctoral Research,Zhang,Honghai,0,0,0,0,0,1,0,
Summer 2023,PEP,7398,2,17111,Adv Special Problem Human Perf,Lee,Dong Hun,0,0,0,0,0,0,0,
Summer 2023,PSYC,8399,25,17113,Doctoral Dissertation,Woods,Steven Paul,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,6398,14,17115,Independent Studies,Hernandez,Arturo E,1,0,0,0,0,0,0,4.0
Summer 2023,HIST,6393,1,17116,Rdgs Seminar in US History,Clavin,Matthew J,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,8698,20,17119,Doctoral Research,Carlson,Brandee Nicole,0,0,0,0,0,1,0,
Summer 2023,HIST,6383,1,17120,Topics in Public Hist,Young,Nancy Beck,1,0,0,0,0,0,0,4.0
Summer 2023,PHLS,8193,3,17121,Internship in Psychology,Gonzalez,Jorge E,0,0,0,0,0,1,0,
Summer 2023,PHLS,8399,4,17122,Doctoral Dissertation,de Dios,Marcel A,0,0,0,0,0,1,0,
Summer 2023,ELCS,8398,4,17124,Independent Study,Zou,Yali,1,0,0,0,0,0,0,4.0
Summer 2023,DIGM,4398,30,17125,Independent Study,Lendasse,Amaury,1,0,0,0,0,0,0,4.0
Summer 2023,PCEU,6398,3,17129,Special Problems,Chow,Diana Shu-Lian,0,0,0,0,0,1,0,
Summer 2023,PCOL,6398,8,17130,Special Problems,Trivedi,Meghana,0,0,0,0,0,1,0,
Summer 2023,ANTH,7399,2,17143,Masters Thesis,Brown,Kenneth L,2,0,0,0,0,1,0,4.0
Summer 2023,MECE,7361,1,17147,System Identification,Franchek,Matthew,2,1,0,0,0,0,0,3.447
Summer 2023,MECE,5397,1,17148,Selected Topics,Franchek,Matthew,1,0,0,0,0,0,0,4.0
Summer 2023,ARCH,6393,1,17150,Master's Project Preparation,Wienert,Ross George,0,1,0,0,0,0,0,3.33
Summer 2023,GEOL,8398,8,17152,Doctoral Research,Zheng,Yingcai,0,0,0,0,0,1,0,
Summer 2023,GEOL,8398,9,17153,Doctoral Research,Wellner,Julia S,0,0,0,0,0,1,0,
Summer 2023,PHAR,5297,3,17154,Selected Topics in Pharmacy,Sansgiry,Sujit Sharad,0,0,0,0,0,23,0,
Summer 2023,GEOL,8698,22,17156,Doctoral Research,Voarintsoa,Ny Riavo Gilbertinie,0,0,0,0,0,2,0,
Summer 2023,ELCS,8195,1,17157,Doctoral Thesis,Snodgrass Rangel,Virginia Walker,0,0,0,0,0,1,0,
Summer 2023,OPTO,5198,3,17159,Spec Prob Phys Optics,Dempsey,Robert L,0,0,0,0,0,3,0,
Summer 2023,OPTO,5198,4,17160,Spec Prob Phys Optics,Martinez,Muriel L,0,0,0,0,0,2,0,
Summer 2023,SOCW,7397,13,17163,Selected Topics in Social Work,Taylor,Patricia G,1,0,0,0,0,0,0,4.0
Summer 2023,HON,4398,3,17164,Independent Study,Reynolds,Aaron E,2,0,0,0,0,0,0,4.0
Summer 2023,ELCS,8355,2,17165,Policy Pol & Gov of Education,Causey,Ashley,5,1,0,0,0,0,0,3.668
Summer 2023,PHLS,8398,2,17166,Special Problems,Gonzalez,Jorge E,2,0,0,0,0,0,0,4.0
Summer 2023,PHLS,8396,2,17177,Doctoral Research,Arbona,Consuelo,0,0,0,0,0,1,0,
Summer 2023,PHLS,7398,2,17178,Candidacy Research,Arbona,Consuelo,0,0,0,0,0,1,0,
Summer 2023,GHL,8399,1,17182,Dissertation I in Hosp. Admin,Back,KiJoon,0,0,0,0,0,1,0,
Summer 2023,PHAR,5297,4,17183,Selected Topics in Pharmacy,Trivedi,Meghana,0,0,0,0,0,1,0,
Summer 2023,PHAR,5297,5,17184,Selected Topics in Pharmacy,Varisco,Tyler J,3,0,0,0,0,0,0,4.0
Summer 2023,PHAR,5297,6,17185,Selected Topics in Pharmacy,Gee,Jodie Sue,0,0,0,0,0,1,0,
Summer 2023,PHAR,5297,7,17186,Selected Topics in Pharmacy,De La Cruz,Austin Isaac,1,0,0,0,0,0,0,4.0
Summer 2023,FINA,7A97,2,17187,Selected Topics in Finance,Caire,Matthew,5,0,0,0,0,0,0,4.0
Summer 2023,POLC,4398,1,17189,Independent Study,Cross,Renee Danielle,2,0,0,0,0,0,0,3.835
Summer 2023,BIOE,6303,6,17191,Biomaterials,Abidian,Mohammad Reza,1,0,0,0,0,0,0,3.67
Summer 2023,MECE,6399,1,17194,Masters Thesis,Ryou,Jae-Hyun,0,0,0,0,0,1,0,
Summer 2023,CIVE,4333,2,17203,Water & Wastewater Treatment,Saladi,Krishna Rishi Vijay,1,1,0,0,1,0,0,2.333
Summer 2023,ANTH,4398,1,17205,Independent Study,Azua,Anneleise,1,0,0,0,0,0,0,4.0
Summer 2023,MATH,8398,3,17207,Doctoral Research,Timofeyev,Ilya,0,0,0,0,0,1,0,
Summer 2023,PHCA,8398,2,17212,Doctoral Dissertation Research,Thornton,James D,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,8399,11,17213,Doctoral Dissertation,Sun,Jiajia,0,0,0,0,0,1,0,
Summer 2023,PEP,7398,3,17214,Adv Special Problem Human Perf,Lee,Dong Hun,1,0,0,0,0,0,0,4.0
Summer 2023,ENTR,4397,3,17215,Sel Topics in Entrepreneurship,McCormick,Kelly,12,2,1,0,2,0,2,3.255
Summer 2023,HDCS,4398,1,17217,Independent Study,Roberts,Phyllis Rayburn,0,0,1,0,0,0,0,1.67
