TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2023,BZAN,6356,1,15793,Adv DB Mgt Tools Bus Analytics,Grimes,George M,16,0,0,0,0,0,0,4.0
Fall 2023,MIS,3360,4,15794,Systems Analysis and Design,Knighton,William B,31,24,7,1,0,0,0,3.349
Fall 2023,MIS,3376,4,15795,Busn Appls Database Mgmt I,Jiang,Lianlian,48,10,2,1,0,0,1,3.754
Fall 2023,IDNS,2113,1,15796,Calculus I SEP Workshop,Pattison,Donna,16,2,2,3,0,0,2,3.362
Fall 2023,IDNS,2113,2,15797,Calculus I SEP Workshop,Pattison,Donna,22,4,1,1,1,0,3,3.495
Fall 2023,IDNS,2113,3,15798,Calculus I SEP Workshop,Pattison,Donna,20,3,3,0,2,0,1,3.369
Fall 2023,IDNS,2113,4,15799,Calculus I SEP Workshop,Pattison,Donna,22,2,2,0,0,0,1,3.769
Fall 2023,IDNS,2114,1,15800,Calculus II SEP Workshop,Pattison,Donna,10,1,6,0,0,0,2,3.177
Fall 2023,IDNS,2114,2,15801,Calculus II SEP Workshop,Pattison,Donna,16,7,6,1,0,0,0,3.289
Fall 2023,IDNS,2133,1,15802,Calculus III SEP Workshop,Pattison,Donna,3,2,0,1,1,0,0,2.714
Fall 2023,IDNS,3121,1,15803,Engineering Math SEP Workshop,Pattison,Donna,9,2,3,4,0,0,1,2.834
Fall 2023,IDNS,1141,1,15804,Chemistry I SEP Workshop,Pattison,Donna,14,5,2,3,0,0,0,3.278
Fall 2023,IDNS,1141,2,15805,Chemistry I SEP Workshop,Pattison,Donna,11,6,0,0,0,0,1,3.666
Fall 2023,IDNS,1141,3,15806,Chemistry I SEP Workshop,Pattison,Donna,7,4,0,1,0,0,3,3.417
Fall 2023,IDNS,1141,4,15807,Chemistry I SEP Workshop,Pattison,Donna,12,8,1,4,0,0,3,3.08
Fall 2023,GOVT,2305,12,15808,"US Govt: Congress,Pres & Crts",Davis,Sharon M,15,42,65,15,14,0,15,2.166
Fall 2023,IDNS,1141,5,15809,Chemistry I SEP Workshop,Pattison,Donna,11,6,2,0,0,0,1,3.474
Fall 2023,IDNS,1141,6,15810,Chemistry I SEP Workshop,Pattison,Donna,19,3,4,1,0,0,3,3.506
Fall 2023,IDNS,1142,1,15811,Chemistry II SEP Workshop,Pattison,Donna,7,4,0,3,0,0,3,3.001
Fall 2023,IDNS,1142,2,15812,Chemistry II SEP Workshop,Pattison,Donna,15,6,1,3,0,0,3,3.307
Fall 2023,IDNS,1142,3,15813,Chemistry II SEP Workshop,Pattison,Donna,6,1,3,2,0,0,0,2.889
Fall 2023,IDNS,1142,4,15814,Chemistry II SEP Workshop,Pattison,Donna,17,9,3,3,0,0,4,3.229
Fall 2023,IDNS,2123,1,15815,Organic Chem I SEP Workshop,Pattison,Donna,21,10,3,1,1,0,0,3.315
Fall 2023,IDNS,2123,2,15816,Organic Chem I SEP Workshop,Pattison,Donna,19,10,5,2,0,0,0,3.296
Fall 2023,IDNS,2123,3,15817,Organic Chem I SEP Workshop,Pattison,Donna,17,14,4,0,0,0,2,3.381
Fall 2023,IDNS,2123,5,15820,Organic Chem I SEP Workshop,Pattison,Donna,22,7,7,1,0,0,0,3.334
Fall 2023,IDNS,2123,6,15822,Organic Chem I SEP Workshop,Pattison,Donna,21,8,5,1,0,0,0,3.409
Fall 2023,IDNS,2123,7,15823,Organic Chem I SEP Workshop,Pattison,Donna,22,4,3,1,0,0,2,3.534
Fall 2023,IDNS,2123,8,15824,Organic Chem I SEP Workshop,Pattison,Donna,15,11,5,1,0,0,1,3.26
Fall 2023,IDNS,2123,9,15825,Organic Chem I SEP Workshop,Pattison,Donna,8,6,9,4,1,0,2,2.571
Fall 2023,IDNS,2125,1,15826,Organic Chem II SEP Workshop,Pattison,Donna,8,8,5,1,0,0,13,3.045
Fall 2023,IDNS,2125,2,15827,Organic Chem II SEP Workshop,Pattison,Donna,9,6,5,3,0,0,4,2.985
Fall 2023,MATH,5382,1,15828,Probability,Torok,Andrei S,2,4,0,0,0,0,0,3.278
Fall 2023,GOVT,2305,5,15830,"US Govt: Congress,Pres & Crts",Abbott Jr,Kenneth Wayne,55,62,22,6,3,0,4,3.03
Fall 2023,POLS,3366,1,15832,Political Parties,Cole,Jeffrey Bryan,5,23,6,1,1,0,4,2.888
Fall 2023,SOC,3301,1,15834,Intro to Sociological Research,Tuthill,Zelma,30,0,0,0,0,0,0,3.967
Fall 2023,BIOE,6319,1,15835,Mass Transport Bio Systems,Majd,Sheereen,2,0,0,0,0,0,0,3.835
Fall 2023,CIS,6396,1,15836,Internship in Infor. Security,Conklin,William A,5,0,0,0,0,0,0,4.0
Fall 2023,MANA,7334,1,15837,Learning Sys &Mgmt Development,Bozeman,Dennis,10,7,2,0,1,0,0,3.283
Fall 2023,MANA,7339,1,15838,Leadership Development,Witt,Lawrence A,35,0,0,0,0,0,0,4.0
Fall 2023,MANA,7355,1,15839,Staffing & Talent Management,Bozeman,Dennis,10,12,3,0,0,0,0,3.359
Fall 2023,GHL,1320,2,15840,Foodservice Management,Sirsat,Sujata Ashok,25,8,2,1,1,0,2,3.371
Fall 2023,MANA,4355,1,15841,Selection and Staffing,Phillips,James S,29,26,4,0,0,0,1,3.373
Fall 2023,MANA,4341,1,15842,Leading Organizational Change,Evans,Klavdia Markelova,49,9,0,0,0,0,1,3.725
Fall 2023,PSYC,2305,15,15843,Intro to Methods in Psychology,Myers,Annika Mariah,55,16,3,0,5,0,0,3.422
Fall 2023,PSYC,2305,17,15845,Intro to Methods in Psychology,Yoruk,Harun,39,19,6,3,6,0,3,3.101
Fall 2023,COMM,2311,1,15848,Writing for Print and Digital,Crixell,Charles A,9,10,1,1,3,0,0,2.944
Fall 2023,INDE,6377,1,15849,Ind Eng Application,Irani,Shahrukh A,16,5,0,0,0,0,0,3.699
Fall 2023,GHL,3364,1,15850,Hotel Sales,Kenyan,Erin Oeser,40,10,2,0,0,0,0,3.712
Fall 2023,BUSI,4350,1,15851,Business Law and Ethics,Krylova,Ksenia O,23,2,0,0,0,0,0,3.788
Fall 2023,GHL,3420,1,15852,Foodservice Operations,Ginapp,Kathrine,17,8,3,1,0,0,0,3.425
Fall 2023,SCM,4390,3,15854,Supply Chain Strategy,Smith,Gordon D,24,28,4,1,0,0,2,3.327
Fall 2023,SCM,7325,1,15855,Process Analysis and Design,Robinson Jr,Powell Ersell,12,12,0,0,0,0,0,3.431
Fall 2023,BUSI,4350,2,15856,Business Law and Ethics,Currie,Daniel David,228,37,7,2,1,0,0,3.727
Fall 2023,BUSI,4350,4,15858,Business Law and Ethics,Currie,Daniel David,203,64,5,1,0,0,2,3.69
Fall 2023,BUSI,4350,6,15860,Business Law and Ethics,Williams,John M,141,61,13,3,3,0,1,3.455
Fall 2023,BUSI,4350,8,15862,Business Law and Ethics,Williams,John M,59,16,0,0,1,0,0,3.702
Fall 2023,BUSI,4350,10,15864,Business Law and Ethics,Williams,John M,66,20,9,4,1,0,1,3.401
Fall 2023,PSYC,2305,19,15866,Intro to Methods in Psychology,Kennedy,Caitlin Grace,38,23,10,0,3,0,4,3.221
Fall 2023,PSYC,2305,21,15868,Intro to Methods in Psychology,Snead,Alexandra L,41,40,16,3,12,0,7,2.81
Fall 2023,CNST,4220,1,15870,Comp CM & Emerging Practices,Coble,Lana Kay,56,5,2,0,0,0,0,3.857
Fall 2023,ECE,3317,1,15871,Applied Electromagnetic Waves,Jackson,David R,14,26,18,2,1,0,5,2.858
Fall 2023,ECE,4117,1,15874,Telecommunications Laboratory,Han,Zhu,10,0,0,0,0,0,1,4.0
Fall 2023,MECE,4364,1,15875,Heat Transfer,Liu,Dong,25,31,37,6,0,0,33,2.721
Fall 2023,GHL,4350,1,15876,Strategy&Innovation Hosp Ind,Johnson,Tucker A,29,6,2,0,0,0,0,3.712
Fall 2023,GHL,4352,1,15877,Hosp Organizational Behavior,Maneethai,Dustin,13,6,1,0,0,0,0,3.567
Fall 2023,GHL,4360,1,15878,Professional Development,Kenyan,Erin Oeser,35,19,0,0,0,0,0,3.66
Fall 2023,ECE,5127,1,15879,Power System Analysis Lab,Yellajosula,Jaya Raghavendra Arun Kumar,17,3,1,0,0,0,0,3.778
Fall 2023,GHL,4352,2,15880,Hosp Organizational Behavior,Doudna,Simone P,32,6,2,2,6,0,2,3.077
Fall 2023,PSYC,2320,2,15882,Abnormal Psychology,Kim,Jinu,30,30,10,0,5,0,2,3.053
Fall 2023,COMM,2311,2,15884,Writing for Print and Digital,Crixell,Charles A,13,12,1,0,0,0,0,3.436
Fall 2023,PSYC,2320,3,15886,Abnormal Psychology,Salentine,Cassidy,34,26,13,1,3,0,0,3.147
Fall 2023,PSYC,2320,4,15887,Abnormal Psychology,Farrell,Abigail,41,19,10,2,2,0,4,3.199
Fall 2023,PSYC,2320,5,15888,Abnormal Psychology,Mattuck,Shira Regina,10,26,17,3,10,0,10,2.303
Fall 2023,ENGL,3348,1,15889,Thoreau,Guajardo,Paul,10,14,0,0,0,0,1,3.458
Fall 2023,ENGL,4340,1,15890,Feminist Criticism and Theory,Gregory,Elizabeth,8,2,2,0,0,0,1,3.555
Fall 2023,PSYC,2301,7,15892,Introduction to Psychology,Saiyed,Amna Shabbir,93,13,3,3,4,0,2,3.589
Fall 2023,FINA,7382,1,15893,Developing Real Estate Project,Azuike,Acho Kelechi,3,1,0,0,0,0,0,3.668
Fall 2023,INDE,6360,1,15894,Engineering Analytics,Lin,Ying,33,17,0,0,0,0,0,3.66
Fall 2023,IEEM,6360,1,15895,Data Analytics for Engr. Mgt,Hu,Minxiang,69,4,0,0,0,0,0,3.936
Fall 2023,ACCT,2301,13,15898,Prin of Financial Accounting,Newman,Michael Ray,21,4,0,0,0,0,0,3.814
Fall 2023,ACCT,3366,3,15899,Financial Reporting Frameworks,Harris,Kathleen L,10,7,4,2,1,0,4,3.0
Fall 2023,PSYC,2307,3,15900,Psychology of Adolescence,Anderson,Jill Annette,13,25,3,0,2,0,0,3.047
Fall 2023,INDE,6380,1,15903,Accounting for Engr Managers,Hu,Minxiang,17,10,0,0,0,0,0,3.581
Fall 2023,IEEM,6331,1,15904,Quant Methods for Engr Mgmt,Kamrani,Ali K,9,8,2,0,0,0,2,3.316
Fall 2023,PETR,6352,1,15905,Shale Reservoirs,Hathon,Lori A,9,2,0,0,0,0,0,3.848
Fall 2023,ECE,3337,2,15906,Signals and Systems Analysis,Reddy,Rohith Krishna,5,11,12,2,3,0,2,2.364
Fall 2023,BUSI,2305,1,15907,Business Statistics,Patterson,Staci A,86,78,66,82,12,0,106,2.394
Fall 2023,BUSI,2305,2,15908,Business Statistics,Patterson,Staci A,54,58,54,44,12,0,58,2.406
Fall 2023,COSC,1437,1,15909,Introduction to Programming,Biediger,Daniel Edward,58,22,9,4,10,0,19,3.11
Fall 2023,COSC,1437,3,15911,Introduction to Programming,Biediger,Daniel Edward,46,29,17,1,11,0,16,2.914
Fall 2023,ARCH,1198,1,15913,Special Problems,Phan,Trang Anh Thuc,7,0,0,0,0,0,0,4.0
Fall 2023,FINA,3332,6,15915,Prin of Financial Management,Suleymanov,Masim,97,67,51,5,3,0,1,3.133
Fall 2023,ACCT,7378,1,15916,Govt & Non-Profit Accounting,Bailey-Rihawi,Esther Elizabeth,32,11,0,0,0,0,0,3.76
Fall 2023,POLS,3315,1,15917,International Organization,Sisman,Ozlem,8,24,1,1,0,0,5,3.05
Fall 2023,ELET,6352,1,15918,Matlab Engineering Technology,Zouridakis,George,2,1,0,0,0,0,0,3.777
Fall 2023,ELET,6353,1,15919,Applied Stats for Technology,Pollonini,Luca,2,1,0,0,0,0,0,3.447
Fall 2023,ELET,6350,1,15920,Overview Com Health Informatic,Pollonini,Luca,1,1,0,0,0,0,0,3.665
Fall 2023,BUSI,1301,5,15921,Business Principles,Carvalho,Diogo,178,52,21,8,10,0,4,3.351
Fall 2023,CIS,4375,2,15924,Project Management & Practice,Schlager,Alexander,11,19,2,0,0,0,1,3.25
Fall 2023,HRD,4344,2,15925,Designing E-Learning,Bennett,LaTasha,46,3,0,1,0,0,0,3.84
Fall 2023,HRD,4352,30,15926,Facilitation Strategies,Polesello,Daiane,11,5,2,0,0,0,0,3.482
Fall 2023,SOCW,6307,1,15927,Policy in the Soc Environment,Dettlaff,Alan J,29,0,0,0,0,0,1,4.0
Fall 2023,SOCW,6307,2,15928,Policy in the Soc Environment,Ortiz,Lillian Aguirre,26,0,0,0,0,0,1,4.0
Fall 2023,SOCW,6307,3,15929,Policy in the Soc Environment,Pritzker,Suzanne,24,2,0,0,0,0,0,3.923
Fall 2023,SOCW,6308,1,15930,Human Diversity & Development,Bagneris,Jessica Rene',23,4,0,0,0,0,1,3.852
Fall 2023,SOCW,6308,2,15931,Human Diversity & Development,Scott Jr,Edward Douglas,27,0,0,0,0,0,1,4.0
Fall 2023,SOCW,6308,3,15932,Human Diversity & Development,Bagneris,Jessica Rene',23,2,1,0,0,0,0,3.846
Fall 2023,FORE,6396,1,15933,Internship,Hines,Andrew Lewis,3,0,0,0,0,0,0,4.0
Fall 2023,HON,3341,1,15935,Pre-Modern Science & Medicine,Bland,Laura Elizabeth,24,0,0,0,0,0,0,4.0
Fall 2023,HDCS,4374,1,15936,Entrepreneurial E-Tailing,Gatterson,Beverly,46,4,1,0,2,0,1,3.723
Fall 2023,ENGI,8111,1,15937,FFP,Sharma,Pradeep,0,0,0,0,0,14,0,
Fall 2023,HRD,3310,20,15938,Talent Management,Shakir,Khalimah,10,5,4,2,0,0,1,3.158
Fall 2023,SCLT,3385,30,15939,Transport Economics and Policy,Henson,Alfred Bernard,45,17,4,0,0,0,0,3.501
Fall 2023,ELET,4360,1,15941,Sustainable & Resilient Tech,Yuan,Xiaojing,8,10,0,0,0,0,0,3.426
Fall 2023,HRD,3350,30,15942,Workforce Diversity and Global,Polesello,Daiane,26,4,2,1,1,0,3,3.501
Fall 2023,SOCW,7310,1,15943,Program Planning & Evaluation,Guzman,Paola E,19,0,0,0,0,0,0,4.0
Fall 2023,SOCW,6306,5,15945,Social Work Practice Skills,White,Tamika Alonzo,19,6,1,0,1,0,0,3.556
Fall 2023,ELET,4350,1,15946,Computation Health Informatics,Pollonini,Luca,20,2,1,0,3,0,0,3.334
Fall 2023,INTB,3355,4,15947,Global Environment of Business,Farah,Elena,93,24,6,0,0,0,1,3.654
Fall 2023,TLIM,3360,31,15948,Law & Ethics-Tech & Innovation,Feriante,Chris,95,34,15,0,0,0,3,3.54
Fall 2023,COMM,2327,1,15949,Introduction to Screen Writing,Vaughan,Thomas Michael,18,0,0,2,0,0,0,3.667
Fall 2023,COMM,3300,1,15950,Health Communication,Yamasaki,Jill S,96,17,4,0,2,0,0,3.684
Fall 2023,COMM,3315,1,15951,News and Social Media,Bhat,Nandikoor R Prashanth,19,1,0,0,0,0,0,3.901
Fall 2023,COMM,3328,1,15954,Intro to Sports Production,Freedman,Michael,20,7,2,1,0,0,0,3.5
Fall 2023,HRD,4350,30,15955,Org Dev & Consulting,Polesello,Daiane,15,3,1,0,1,0,0,3.534
Fall 2023,ENGL,3328,1,15956,Masterpieces of British Lit II,Wood,Barry Albert,15,11,1,0,3,0,0,3.09
Fall 2023,DIGM,1300,30,15960,Introduction to Digital Media,Liao,Pamara F,67,46,13,2,5,0,2,3.211
Fall 2023,MECT,2354,1,15961,Introduction to Mechanics,Basaran,Burak,9,18,9,9,4,0,3,2.334
Fall 2023,ITAL,6302,1,15963,Adv Ital Conv & Comp.,Nicosia,Alda,1,0,0,0,0,0,0,4.0
Fall 2023,LAW,5258,1,15964,Eminent Domain Property Rights,Hodge,Justin Allen,11,6,2,0,0,0,0,3.404
Fall 2023,MUED,3106,1,15965,Percussion,Warren,Paul Alexander,9,4,2,0,0,0,0,3.379
Fall 2023,PHAR,5371,1,15966,Ambulatory Practice Management,Thornton,James D,38,67,3,0,0,0,0,3.324
Fall 2023,PHAR,5335,1,15967,Integrated Neurology Module,Tejada-Simon,Maria Victoria,43,55,9,1,0,0,0,3.296
Fall 2023,PHAR,5236,1,15968,Integrated Immunology Module,Knoll,Brian J,17,56,34,2,0,0,0,2.807
Fall 2023,PHAR,5337,1,15969,Integrated ID I Module,Williams,Louis,24,50,35,0,1,0,0,2.873
Fall 2023,PHAR,5338,1,15970,Integrated ID II Module,Cuny,Gregory D,20,58,31,0,1,0,0,2.873
Fall 2023,PHAR,5268,1,15971,Module Related Skills Lab III,El-Desoky,Rania Hany,53,46,6,3,0,0,0,3.38
Fall 2023,HON,3350,1,15972,Principles of Data and Society,Kapral,Andrew J,15,4,0,0,0,0,0,3.72
Fall 2023,MUSI,1121,2,15973,Concert Chorus,Koppel,Alexander,32,1,0,0,0,0,0,3.94
Fall 2023,MUSI,1122,1,15974,Concert Chorale,Weber,Mary E,46,1,0,0,0,0,0,3.979
Fall 2023,COMM,3376,1,15975,Media Effects,Vaughn,Ginger Koto,26,3,0,0,0,0,1,3.908
Fall 2023,BZAN,6357,1,15976,BZAN-Frameworks & Methods,Ma,Xiao,27,9,0,0,0,0,0,3.778
Fall 2023,COMM,3380,3,15977,Electronic Field Production,Newlin,Julye G,13,5,1,1,1,0,0,3.223
Fall 2023,COMM,4365,2,15979,Digital PR and Advertising,Huang,Yan,16,3,0,0,0,0,0,3.807
Fall 2023,MATH,4323,1,15980,Data Science and Stats Learn,Wang,Wenshuang,67,20,8,2,1,0,2,3.497
Fall 2023,COSC,6320,1,15981,Data Structures & Algorithms,Pandurangan,Gopal,6,11,4,0,0,0,1,3.174
Fall 2023,COSC,3320,2,15982,Algorithms and Data Structures,Wu,Panruo,30,71,34,0,7,0,7,2.782
Fall 2023,GEOL,1102,5,15983,Intro to Climate Change Lab,Zhang,Honghai,10,6,5,0,1,0,0,3.001
Fall 2023,GEOL,1102,6,15984,Intro to Climate Change Lab,Zhang,Honghai,6,7,2,0,0,0,0,3.245
Fall 2023,COMM,4381,1,15985,Digital Cinematography,Houk,Keith R,21,0,1,0,0,0,0,3.909
Fall 2023,TLIM,3330,30,15988,Innovation Principles,Mehring,Brian George,10,3,11,1,0,0,1,2.827
Fall 2023,TLIM,3350,30,15989,Emergency Management Principle,Freedkin,Aaron Samuel,42,12,0,1,1,0,1,3.525
Fall 2023,HIST,3353,1,15990,England To 1689,Patterson,Catherine F,11,14,3,4,2,0,1,2.843
Fall 2023,LAW,6233,1,15992,Internet Law,Raimer,Anna,6,14,0,0,0,0,1,3.251
Fall 2023,LAW,5267,1,15993,Tax Accounting,Gupta,Ajay,4,0,0,0,0,1,0,4.0
Fall 2023,LAW,6377,1,15994,Entertainment Law,Alonso,Yocel,14,15,0,0,0,1,0,3.437
Fall 2023,LAW,7341,1,15995,WRS: Modern Corporation,Nelson,James D,5,7,0,0,0,0,0,3.389
Fall 2023,LAW,6376,1,15996,Intellectual Property Survey,Michaels,Andrew Charles,17,54,0,0,0,4,0,3.411
Fall 2023,LAW,6369,1,15997,Legal Analysis and Writing,Davis,Megan Leigh-Wilson,0,0,0,0,0,6,0,
Fall 2023,LAW,7324,1,15998,WRC: Advanced Legal Writing,Maselli,Jani,5,7,0,0,0,0,0,3.389
Fall 2023,ARTH,3380,1,16001,17Th Century Dutch Art,Nevitt Jr,Hugh R,16,1,1,0,0,0,2,3.815
Fall 2023,ARTH,6322,1,16002,17th Century Dutch Art,Nevitt Jr,Hugh R,4,0,0,0,0,0,0,4.0
Fall 2023,NURS,4215,1,16003,Maternal Newborn Women Hlth,Ecby,Chanique,5,37,0,0,0,0,0,3.119
Fall 2023,NURS,4217,1,16004,Maternal Newborn Women Clin,Ecby,Chanique,37,5,0,0,0,0,0,3.881
Fall 2023,NURS,4316,1,16005,Medical Surgical Concepts,Edwards-Maddox,Shermel Vinese,3,39,0,1,0,0,0,3.023
Fall 2023,NURS,4417,1,16006,Medical Surgical Clinical,Edwards-Maddox,Shermel Vinese,29,12,0,2,0,0,0,3.581
Fall 2023,DIGM,2357,30,16008,Content Strategy & Development,Alters,Monika Joanna,41,68,12,0,0,0,1,3.253
Fall 2023,POLS,6382,1,16009,Quantitative Methods III,Zhu,Ling,8,0,1,0,0,0,1,3.741
Fall 2023,ARLD,6370,1,16015,Intro to Museum Management,DeHoyos-Sauder,Ashley Delara,6,0,0,0,0,0,0,3.945
Fall 2023,FINA,4323,1,16021,Investment & Mutual Fund Mgt,Blanchfield,Craig,36,10,2,1,1,0,0,3.593
Fall 2023,MATH,4322,2,16022,Data Science and Machine Learn,Poliak,Cathy Dawn,86,13,1,0,0,0,0,3.853
Fall 2023,PHYS,4340,3,16024,Research Methods,Ekeoba,Jacqueline Njideka,4,2,0,0,0,0,0,3.667
Fall 2023,MECT,1364,30,16026,Materials & Processes,Afrin,Samia,5,12,14,1,3,0,2,2.391
Fall 2023,MUSA,3402,1,16028,Applied Composition,Maroney,Marcus K,1,0,1,0,0,0,0,2.835
Fall 2023,POLS,6302,1,16029,Research Design,Jenke,Elizabeth,5,3,0,0,0,0,0,3.708
Fall 2023,MARK,4380,1,16030,Digital Selling,Herman,Carl,14,12,0,0,0,0,0,3.5
Fall 2023,MARK,4380,2,16031,Digital Selling,Herman,Carl,14,12,0,0,0,0,0,3.437
Fall 2023,MUSA,2340,1,16032,Applied Trumpet,Hughes,Mark Alan,3,0,0,0,0,0,0,4.0
Fall 2023,COSC,6342,1,16033,Machine Learning,Vilalta,Ricardo,35,22,7,0,0,0,0,3.329
Fall 2023,COSC,6398,101,16035,Special Problems,Alipour,Mohammad Amin,0,0,0,0,0,1,0,
Fall 2023,COSC,6398,102,16036,Special Problems,Chen,Guoning,0,0,0,0,0,1,0,
Fall 2023,COSC,6398,106,16039,Special Problems,Deng,Zhigang,0,0,0,0,0,1,0,
Fall 2023,COSC,6398,109,16042,Special Problems,Gnawali,Omprakash D,0,0,0,0,0,4,0,
Fall 2023,COSC,6398,114,16047,Special Problems,Kakadiaris,Ioannis A,0,0,0,0,0,1,0,
Fall 2023,COSC,6398,117,16050,Special Problems,Merchant,Fatima Aziz,0,0,0,0,0,1,0,
Fall 2023,COSC,6398,120,16053,Special Problems,Pandurangan,Gopal,0,0,0,0,0,2,0,
Fall 2023,COSC,6398,124,16057,Special Problems,Shah,Shishir,0,0,0,0,0,3,0,
Fall 2023,COSC,6398,125,16058,Special Problems,Shi,Weidong,0,0,0,0,0,1,0,
Fall 2023,COSC,6398,130,16063,Special Problems,Vilalta,Ricardo,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,101,16065,Doctoral Research,Alipour,Mohammad Amin,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,102,16066,Doctoral Research,Chen,Guoning,0,0,0,0,0,2,0,
Fall 2023,COSC,8398,103,16067,Doctoral Research,Cheng,Albert M K,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,106,16070,Doctoral Research,Deng,Zhigang,0,0,0,0,0,2,0,
Fall 2023,COSC,8398,109,16073,Doctoral Research,Gnawali,Omprakash D,0,0,0,0,0,2,0,
Fall 2023,COSC,8398,112,16076,Doctoral Research,Huang,Shou-Hsuan Stephen,0,0,0,0,0,2,0,
Fall 2023,COSC,8398,116,16080,Doctoral Research,Leiss,Ernst L,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,118,16082,Doctoral Research,Mukherjee,Arjun,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,119,16083,Doctoral Research,Ordonez,Carlos,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,120,16084,Doctoral Research,Pandurangan,Gopal,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,126,16090,Doctoral Research,Solorio Martinez,Thamar Ivette,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,127,16091,Doctoral Research,Subhlok,Jaspal,0,0,0,0,0,3,0,
Fall 2023,COSC,8398,128,16092,Doctoral Research,Tsekos,Nikolaos V,0,0,0,0,0,2,0,
Fall 2023,COSC,8398,129,16093,Doctoral Research,Verma,Rakesh M,0,0,0,0,0,1,0,
Fall 2023,COSC,8398,130,16094,Doctoral Research,Vilalta,Ricardo,0,0,0,0,0,1,0,
Fall 2023,COSC,8399,102,16097,Doctoral Dissertation,Chen,Guoning,1,0,0,0,0,0,0,4.0
Fall 2023,COSC,8399,107,16102,Doctoral Dissertation,Eick,Christoph F,1,0,0,0,0,0,0,3.67
Fall 2023,COSC,8399,112,16107,Doctoral Dissertation,Huang,Shou-Hsuan Stephen,1,0,0,0,0,0,0,4.0
Fall 2023,COSC,8399,113,16108,Doctoral Dissertation,Johnsson,Lennart,1,0,0,0,0,0,0,4.0
Fall 2023,COSC,8399,117,16112,Doctoral Dissertation,Merchant,Fatima Aziz,0,0,0,0,0,2,0,
Fall 2023,COSC,8399,122,16117,Doctoral Dissertation,Pavlidis,Ioannis T,2,0,0,0,0,1,0,4.0
Fall 2023,COSC,8399,126,16121,Doctoral Dissertation,Solorio Martinez,Thamar Ivette,1,0,0,0,0,0,0,4.0
Fall 2023,COSC,8698,102,16128,Doctoral Research,Chen,Guoning,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,103,16129,Doctoral Research,Cheng,Albert M K,0,0,0,0,0,2,0,
Fall 2023,COSC,8698,112,16138,Doctoral Research,Huang,Shou-Hsuan Stephen,0,0,0,0,0,2,0,
Fall 2023,COSC,8698,113,16139,Doctoral Research,Johnsson,Lennart,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,114,16140,Doctoral Research,Kakadiaris,Ioannis A,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,117,16143,Doctoral Research,Merchant,Fatima Aziz,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,118,16144,Doctoral Research,Mukherjee,Arjun,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,119,16145,Doctoral Research,Ordonez,Carlos,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,120,16146,Doctoral Research,Pandurangan,Gopal,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,122,16148,Doctoral Research,Pavlidis,Ioannis T,0,0,0,0,0,2,0,
Fall 2023,COSC,8698,125,16151,Doctoral Research,Shi,Weidong,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,126,16152,Doctoral Research,Solorio Martinez,Thamar Ivette,0,0,0,0,0,2,0,
Fall 2023,COSC,8698,129,16155,Doctoral Research,Verma,Rakesh M,0,0,0,0,0,1,0,
Fall 2023,COSC,8698,130,16156,Doctoral Research,Vilalta,Ricardo,0,0,0,0,0,3,0,
Fall 2023,COSC,8699,109,16166,Doctoral Dissertation,Gnawali,Omprakash D,0,0,0,0,0,1,0,
Fall 2023,COSC,8699,112,16169,Doctoral Dissertation,Huang,Shou-Hsuan Stephen,1,0,0,0,0,0,0,4.0
Fall 2023,COSC,8699,119,16176,Doctoral Dissertation,Ordonez,Carlos,0,0,0,0,0,1,0,
Fall 2023,COSC,8998,101,16189,Doctoral Research,Alipour,Mohammad Amin,0,0,0,0,0,1,0,
Fall 2023,COSC,8998,102,16190,Doctoral Research,Chen,Guoning,0,0,0,0,0,2,0,
Fall 2023,COSC,8998,103,16191,Doctoral Research,Cheng,Albert M K,0,0,0,0,0,1,0,
Fall 2023,COSC,8998,106,16194,Doctoral Research,Deng,Zhigang,0,0,0,0,0,1,0,
Fall 2023,COSC,8998,107,16195,Doctoral Research,Eick,Christoph F,0,0,0,0,0,2,0,
Fall 2023,COSC,8998,109,16197,Doctoral Research,Gnawali,Omprakash D,0,0,0,0,0,1,0,
Fall 2023,COSC,8998,112,16200,Doctoral Research,Huang,Shou-Hsuan Stephen,0,0,0,0,0,1,0,
